,open_interest
2023-06-06 11:30:00,1916555.0
2023-06-06 13:30:00,1913487.0
2023-06-06 13:45:00,1910466.0
2023-06-06 14:00:00,1907993.0
2023-06-06 14:15:00,1908762.0
2023-06-06 14:30:00,1902117.0
2023-06-06 14:45:00,1883766.0
2023-06-06 15:00:00,1880580.0
2023-06-06 21:00:00,1888255.0
2023-06-06 21:15:00,1884359.0
2023-06-06 21:30:00,1881585.0
2023-06-06 21:45:00,1882407.0
2023-06-06 22:00:00,1882138.0
2023-06-06 22:15:00,1874397.0
2023-06-06 22:30:00,1872426.0
2023-06-06 22:45:00,1872626.0
2023-06-06 23:00:00,1868744.0
2023-06-07 09:00:00,1875192.0
2023-06-07 09:15:00,1868317.0
2023-06-07 09:30:00,1870795.0
2023-06-07 09:45:00,1871916.0
2023-06-07 10:00:00,1870862.0
2023-06-07 10:15:00,1870639.0
2023-06-07 10:30:00,1869747.0
2023-06-07 10:45:00,1871052.0
2023-06-07 11:00:00,1873633.0
2023-06-07 11:15:00,1870445.0
2023-06-07 11:30:00,1869637.0
2023-06-07 13:30:00,1879177.0
2023-06-07 13:45:00,1890153.0
2023-06-07 14:00:00,1908323.0
2023-06-07 14:15:00,1911728.0
2023-06-07 14:30:00,1900726.0
2023-06-07 14:45:00,1883251.0
2023-06-07 15:00:00,1881811.0
2023-06-07 21:00:00,1883039.0
2023-06-07 21:15:00,1884935.0
2023-06-07 21:30:00,1890532.0
2023-06-07 21:45:00,1887629.0
2023-06-07 22:00:00,1880522.0
2023-06-07 22:15:00,1881765.0
2023-06-07 22:30:00,1883811.0
2023-06-07 22:45:00,1875201.0
2023-06-07 23:00:00,1873174.0
2023-06-08 09:00:00,1874320.0
2023-06-08 09:15:00,1871079.0
2023-06-08 09:30:00,1865799.0
2023-06-08 09:45:00,1865273.0
2023-06-08 10:00:00,1863439.0
2023-06-08 10:15:00,1863781.0
2023-06-08 10:30:00,1869378.0
2023-06-08 10:45:00,1867882.0
2023-06-08 11:00:00,1873338.0
2023-06-08 11:15:00,1865356.0
2023-06-08 11:30:00,1861264.0
2023-06-08 13:30:00,1865871.0
2023-06-08 13:45:00,1866544.0
2023-06-08 14:00:00,1871842.0
2023-06-08 14:15:00,1872418.0
2023-06-08 14:30:00,1873241.0
2023-06-08 14:45:00,1863969.0
2023-06-08 15:00:00,1862472.0
2023-06-08 21:00:00,1863913.0
2023-06-08 21:15:00,1859594.0
2023-06-08 21:30:00,1861231.0
2023-06-08 21:45:00,1861612.0
2023-06-08 22:00:00,1863762.0
2023-06-08 22:15:00,1867455.0
2023-06-08 22:30:00,1868639.0
2023-06-08 22:45:00,1863540.0
2023-06-08 23:00:00,1861465.0
2023-06-09 09:00:00,1867271.0
2023-06-09 09:15:00,1871723.0
2023-06-09 09:30:00,1877294.0
2023-06-09 09:45:00,1881700.0
2023-06-09 10:00:00,1884035.0
2023-06-09 10:15:00,1886373.0
2023-06-09 10:30:00,1887023.0
2023-06-09 10:45:00,1884253.0
2023-06-09 11:00:00,1880323.0
2023-06-09 11:15:00,1875984.0
2023-06-09 11:30:00,1874249.0
2023-06-09 13:30:00,1876115.0
2023-06-09 13:45:00,1884246.0
2023-06-09 14:00:00,1886272.0
2023-06-09 14:15:00,1901132.0
2023-06-09 14:30:00,1920380.0
2023-06-09 14:45:00,1912740.0
2023-06-09 15:00:00,1909178.0
2023-06-09 21:00:00,1913225.0
2023-06-09 21:15:00,1920782.0
2023-06-09 21:30:00,1922447.0
2023-06-09 21:45:00,1919715.0
2023-06-09 22:00:00,1920206.0
2023-06-09 22:15:00,1917747.0
2023-06-09 22:30:00,1921714.0
2023-06-09 22:45:00,1911928.0
2023-06-09 23:00:00,1908466.0
2023-06-12 09:00:00,1902740.0
2023-06-12 09:15:00,1910894.0
2023-06-12 09:30:00,1914186.0
2023-06-12 09:45:00,1916276.0
2023-06-12 10:00:00,1916801.0
2023-06-12 10:15:00,1916443.0
2023-06-12 10:30:00,1910148.0
2023-06-12 10:45:00,1911848.0
2023-06-12 11:00:00,1911829.0
2023-06-12 11:15:00,1901608.0
2023-06-12 11:30:00,1901393.0
2023-06-12 13:30:00,1888583.0
2023-06-12 13:45:00,1892011.0
2023-06-12 14:00:00,1889188.0
2023-06-12 14:15:00,1895911.0
2023-06-12 14:30:00,1894731.0
2023-06-12 14:45:00,1883087.0
2023-06-12 15:00:00,1881702.0
2023-06-12 21:00:00,1874564.0
2023-06-12 21:15:00,1875849.0
2023-06-12 21:30:00,1877363.0
2023-06-12 21:45:00,1877367.0
2023-06-12 22:00:00,1879647.0
2023-06-12 22:15:00,1882514.0
2023-06-12 22:30:00,1878303.0
2023-06-12 22:45:00,1875528.0
2023-06-12 23:00:00,1873488.0
2023-06-13 09:00:00,1880325.0
2023-06-13 09:15:00,1878061.0
2023-06-13 09:30:00,1878471.0
2023-06-13 09:45:00,1882820.0
2023-06-13 10:00:00,1882890.0
2023-06-13 10:15:00,1882895.0
2023-06-13 10:30:00,1894225.0
2023-06-13 10:45:00,1918680.0
2023-06-13 11:00:00,1917189.0
2023-06-13 11:15:00,1926420.0
2023-06-13 11:30:00,1924901.0
2023-06-13 13:30:00,1926181.0
2023-06-13 13:45:00,1938514.0
2023-06-13 14:00:00,1946956.0
2023-06-13 14:15:00,1954779.0
2023-06-13 14:30:00,1960379.0
2023-06-13 14:45:00,1960381.0
2023-06-13 15:00:00,1957459.0
2023-06-13 21:00:00,1963362.0
2023-06-13 21:15:00,1969384.0
2023-06-13 21:30:00,1969033.0
2023-06-13 21:45:00,1965921.0
2023-06-13 22:00:00,1966232.0
2023-06-13 22:15:00,1965164.0
2023-06-13 22:30:00,1964405.0
2023-06-13 22:45:00,1960419.0
2023-06-13 23:00:00,1958400.0
2023-06-14 09:00:00,1948080.0
2023-06-14 09:15:00,1948691.0
2023-06-14 09:30:00,1943763.0
2023-06-14 09:45:00,1945537.0
2023-06-14 10:00:00,1942054.0
2023-06-14 10:15:00,1940925.0
2023-06-14 10:30:00,1934373.0
2023-06-14 10:45:00,1938757.0
2023-06-14 11:00:00,1939283.0
2023-06-14 11:15:00,1942105.0
2023-06-14 11:30:00,1941555.0
2023-06-14 13:30:00,1928181.0
2023-06-14 13:45:00,1925507.0
2023-06-14 14:00:00,1932697.0
2023-06-14 14:15:00,1925140.0
2023-06-14 14:30:00,1927573.0
2023-06-14 14:45:00,1913558.0
2023-06-14 15:00:00,1910655.0
2023-06-14 21:00:00,1919668.0
2023-06-14 21:15:00,1924710.0
2023-06-14 21:30:00,1927316.0
2023-06-14 21:45:00,1931496.0
2023-06-14 22:00:00,1933862.0
2023-06-14 22:15:00,1934039.0
2023-06-14 22:30:00,1937295.0
2023-06-14 22:45:00,1931209.0
2023-06-14 23:00:00,1928868.0
2023-06-15 09:00:00,1939417.0
2023-06-15 09:15:00,1935722.0
2023-06-15 09:30:00,1935448.0
2023-06-15 09:45:00,1939958.0
2023-06-15 10:00:00,1944582.0
2023-06-15 10:15:00,1944206.0
2023-06-15 10:30:00,1944906.0
2023-06-15 10:45:00,1954135.0
2023-06-15 11:00:00,1955129.0
2023-06-15 11:15:00,1951573.0
2023-06-15 11:30:00,1950273.0
2023-06-15 13:30:00,1948211.0
2023-06-15 13:45:00,1951873.0
2023-06-15 14:00:00,1953626.0
2023-06-15 14:15:00,1951977.0
2023-06-15 14:30:00,1962348.0
2023-06-15 14:45:00,1953755.0
2023-06-15 15:00:00,1948226.0
2023-06-15 21:00:00,1967831.0
2023-06-15 21:15:00,1975508.0
2023-06-15 21:30:00,1978979.0
2023-06-15 21:45:00,1981422.0
2023-06-15 22:00:00,1986572.0
2023-06-15 22:15:00,1988229.0
2023-06-15 22:30:00,1986615.0
2023-06-15 22:45:00,1977573.0
2023-06-15 23:00:00,1976127.0
2023-06-16 09:00:00,1985928.0
2023-06-16 09:15:00,1982658.0
2023-06-16 09:30:00,1984555.0
2023-06-16 09:45:00,1988984.0
2023-06-16 10:00:00,1988742.0
2023-06-16 10:15:00,1989029.0
2023-06-16 10:30:00,1996189.0
2023-06-16 10:45:00,1996931.0
2023-06-16 11:00:00,2007712.0
2023-06-16 11:15:00,2003681.0
2023-06-16 11:30:00,2003727.0
2023-06-16 13:30:00,2005473.0
2023-06-16 13:45:00,2003167.0
2023-06-16 14:00:00,2005621.0
2023-06-16 14:15:00,2003430.0
2023-06-16 14:30:00,1999378.0
2023-06-16 14:45:00,1978407.0
2023-06-16 15:00:00,1975804.0
2023-06-16 21:00:00,1982719.0
2023-06-16 21:15:00,1968330.0
2023-06-16 21:30:00,1956096.0
2023-06-16 21:45:00,1955268.0
2023-06-16 22:00:00,1963391.0
2023-06-16 22:15:00,1961703.0
2023-06-16 22:30:00,1964239.0
2023-06-16 22:45:00,1954430.0
2023-06-16 23:00:00,1954893.0
2023-06-19 09:00:00,1945505.0
2023-06-19 09:15:00,1948945.0
2023-06-19 09:30:00,1946069.0
2023-06-19 09:45:00,1942663.0
2023-06-19 10:00:00,1945569.0
2023-06-19 10:15:00,1945524.0
2023-06-19 10:30:00,1944133.0
2023-06-19 10:45:00,1927652.0
2023-06-19 11:00:00,1918779.0
2023-06-19 11:15:00,1917360.0
2023-06-19 11:30:00,1918005.0
2023-06-19 13:30:00,1915720.0
2023-06-19 13:45:00,1914811.0
2023-06-19 14:00:00,1917050.0
2023-06-19 14:15:00,1918143.0
2023-06-19 14:30:00,1915705.0
2023-06-19 14:45:00,1899767.0
2023-06-19 15:00:00,1897688.0
2023-06-19 21:00:00,1888510.0
2023-06-19 21:15:00,1890741.0
2023-06-19 21:30:00,1890109.0
2023-06-19 21:45:00,1890322.0
2023-06-19 22:00:00,1891633.0
2023-06-19 22:15:00,1897185.0
2023-06-19 22:30:00,1892457.0
2023-06-19 22:45:00,1883427.0
2023-06-19 23:00:00,1882004.0
2023-06-20 09:00:00,1882526.0
2023-06-20 09:15:00,1886582.0
2023-06-20 09:30:00,1892678.0
2023-06-20 09:45:00,1896096.0
2023-06-20 10:00:00,1893357.0
2023-06-20 10:15:00,1891740.0
2023-06-20 10:30:00,1890361.0
2023-06-20 10:45:00,1884789.0
2023-06-20 11:00:00,1886734.0
2023-06-20 11:15:00,1884366.0
2023-06-20 11:30:00,1881829.0
2023-06-20 13:30:00,1883120.0
2023-06-20 13:45:00,1881654.0
2023-06-20 14:00:00,1878764.0
2023-06-20 14:15:00,1883341.0
2023-06-20 14:30:00,1887333.0
2023-06-20 14:45:00,1874058.0
2023-06-20 15:00:00,1871501.0
2023-06-20 21:00:00,1872012.0
2023-06-20 21:15:00,1877867.0
2023-06-20 21:30:00,1874555.0
2023-06-20 21:45:00,1874975.0
2023-06-20 22:00:00,1876659.0
2023-06-20 22:15:00,1875198.0
2023-06-20 22:30:00,1863999.0
2023-06-20 22:45:00,1853040.0
2023-06-20 23:00:00,1850763.0
2023-06-21 09:00:00,1848614.0
2023-06-21 09:15:00,1853144.0
2023-06-21 09:30:00,1848885.0
2023-06-21 09:45:00,1848613.0
2023-06-21 10:00:00,1853355.0
2023-06-21 10:15:00,1853112.0
2023-06-21 10:30:00,1852127.0
2023-06-21 10:45:00,1854310.0
2023-06-21 11:00:00,1850708.0
2023-06-21 11:15:00,1849790.0
2023-06-21 11:30:00,1849459.0
2023-06-21 13:30:00,1833828.0
2023-06-21 13:45:00,1833564.0
2023-06-21 14:00:00,1825131.0
2023-06-21 14:15:00,1822119.0
2023-06-21 14:30:00,1812768.0
2023-06-21 14:45:00,1795727.0
2023-06-21 15:00:00,1789953.0
2023-06-26 09:00:00,1801617.0
2023-06-26 09:15:00,1811072.0
2023-06-26 09:30:00,1818547.0
2023-06-26 09:45:00,1820294.0
2023-06-26 10:00:00,1827187.0
2023-06-26 10:15:00,1827110.0
2023-06-26 10:30:00,1824456.0
2023-06-26 10:45:00,1815783.0
2023-06-26 11:00:00,1809266.0
2023-06-26 11:15:00,1802473.0
2023-06-26 11:30:00,1801813.0
2023-06-26 13:30:00,1808829.0
2023-06-26 13:45:00,1809410.0
2023-06-26 14:00:00,1810201.0
2023-06-26 14:15:00,1811528.0
2023-06-26 14:30:00,1811770.0
2023-06-26 14:45:00,1803897.0
2023-06-26 15:00:00,1799391.0
2023-06-26 21:00:00,1801449.0
2023-06-26 21:15:00,1798951.0
2023-06-26 21:30:00,1794603.0
2023-06-26 21:45:00,1797771.0
2023-06-26 22:00:00,1798236.0
2023-06-26 22:15:00,1798407.0
2023-06-26 22:30:00,1794096.0
2023-06-26 22:45:00,1791021.0
2023-06-26 23:00:00,1789406.0
2023-06-27 09:00:00,1789810.0
2023-06-27 09:15:00,1788644.0
2023-06-27 09:30:00,1794561.0
2023-06-27 09:45:00,1800639.0
2023-06-27 10:00:00,1798689.0
2023-06-27 10:15:00,1798867.0
2023-06-27 10:30:00,1803462.0
2023-06-27 10:45:00,1812457.0
2023-06-27 11:00:00,1827671.0
2023-06-27 11:15:00,1832627.0
2023-06-27 11:30:00,1832559.0
2023-06-27 13:30:00,1837405.0
2023-06-27 13:45:00,1844509.0
2023-06-27 14:00:00,1850752.0
2023-06-27 14:15:00,1857968.0
2023-06-27 14:30:00,1857922.0
2023-06-27 14:45:00,1850559.0
2023-06-27 15:00:00,1849307.0
2023-06-27 21:00:00,1847756.0
2023-06-27 21:15:00,1848115.0
2023-06-27 21:30:00,1845996.0
2023-06-27 21:45:00,1845473.0
2023-06-27 22:00:00,1845759.0
2023-06-27 22:15:00,1848090.0
2023-06-27 22:30:00,1848327.0
2023-06-27 22:45:00,1843416.0
2023-06-27 23:00:00,1841548.0
2023-06-28 09:00:00,1844061.0
2023-06-28 09:15:00,1842266.0
2023-06-28 09:30:00,1837730.0
2023-06-28 09:45:00,1834055.0
2023-06-28 10:00:00,1832596.0
2023-06-28 10:15:00,1832051.0
2023-06-28 10:30:00,1837115.0
2023-06-28 10:45:00,1839585.0
2023-06-28 11:00:00,1839422.0
2023-06-28 11:15:00,1835541.0
2023-06-28 11:30:00,1835600.0
2023-06-28 13:30:00,1837776.0
2023-06-28 13:45:00,1837353.0
2023-06-28 14:00:00,1842883.0
2023-06-28 14:15:00,1841809.0
2023-06-28 14:30:00,1843752.0
2023-06-28 14:45:00,1839030.0
2023-06-28 15:00:00,1839521.0
2023-06-28 21:00:00,1837424.0
2023-06-28 21:15:00,1836914.0
2023-06-28 21:30:00,1832875.0
2023-06-28 21:45:00,1834394.0
2023-06-28 22:00:00,1836074.0
2023-06-28 22:15:00,1833218.0
2023-06-28 22:30:00,1830053.0
2023-06-28 22:45:00,1828022.0
2023-06-28 23:00:00,1827303.0
2023-06-29 09:00:00,1821947.0
2023-06-29 09:15:00,1829621.0
2023-06-29 09:30:00,1828644.0
2023-06-29 09:45:00,1836756.0
2023-06-29 10:00:00,1831720.0
2023-06-29 10:15:00,1831930.0
2023-06-29 10:30:00,1830535.0
2023-06-29 10:45:00,1825400.0
2023-06-29 11:00:00,1821633.0
2023-06-29 11:15:00,1815444.0
2023-06-29 11:30:00,1816369.0
2023-06-29 13:30:00,1819807.0
2023-06-29 13:45:00,1827316.0
2023-06-29 14:00:00,1822631.0
2023-06-29 14:15:00,1816289.0
2023-06-29 14:30:00,1813276.0
2023-06-29 14:45:00,1804034.0
2023-06-29 15:00:00,1800906.0
2023-06-29 21:00:00,1800116.0
2023-06-29 21:15:00,1809533.0
2023-06-29 21:30:00,1804898.0
2023-06-29 21:45:00,1808636.0
2023-06-29 22:00:00,1809063.0
2023-06-29 22:15:00,1811031.0
2023-06-29 22:30:00,1814077.0
2023-06-29 22:45:00,1805866.0
2023-06-29 23:00:00,1804784.0
2023-06-30 09:00:00,1813752.0
2023-06-30 09:15:00,1822174.0
2023-06-30 09:30:00,1828852.0
2023-06-30 09:45:00,1835720.0
2023-06-30 10:00:00,1838568.0
2023-06-30 10:15:00,1838147.0
2023-06-30 10:30:00,1834870.0
2023-06-30 10:45:00,1835310.0
2023-06-30 11:00:00,1835784.0
2023-06-30 11:15:00,1832540.0
2023-06-30 11:30:00,1831265.0
2023-06-30 13:30:00,1826272.0
2023-06-30 13:45:00,1819231.0
2023-06-30 14:00:00,1818257.0
2023-06-30 14:15:00,1809267.0
2023-06-30 14:30:00,1812896.0
2023-06-30 14:45:00,1805823.0
2023-06-30 15:00:00,1802556.0
2023-06-30 21:00:00,1807569.0
2023-06-30 21:15:00,1808562.0
2023-06-30 21:30:00,1803748.0
2023-06-30 21:45:00,1800181.0
2023-06-30 22:00:00,1801310.0
2023-06-30 22:15:00,1801426.0
2023-06-30 22:30:00,1799949.0
2023-06-30 22:45:00,1790948.0
2023-06-30 23:00:00,1788158.0
2023-07-03 09:00:00,1787087.0
2023-07-03 09:15:00,1789071.0
2023-07-03 09:30:00,1792938.0
2023-07-03 09:45:00,1791368.0
2023-07-03 10:00:00,1792906.0
2023-07-03 10:15:00,1792745.0
2023-07-03 10:30:00,1791341.0
2023-07-03 10:45:00,1792739.0
2023-07-03 11:00:00,1777945.0
2023-07-03 11:15:00,1783988.0
2023-07-03 11:30:00,1783449.0
2023-07-03 13:30:00,1814152.0
2023-07-03 13:45:00,1835179.0
2023-07-03 14:00:00,1845642.0
2023-07-03 14:15:00,1865781.0
2023-07-03 14:30:00,1859230.0
2023-07-03 14:45:00,1845438.0
2023-07-03 15:00:00,1844614.0
2023-07-03 21:00:00,1854081.0
2023-07-03 21:15:00,1856043.0
2023-07-03 21:30:00,1858172.0
2023-07-03 21:45:00,1857544.0
2023-07-03 22:00:00,1850703.0
2023-07-03 22:15:00,1843901.0
2023-07-03 22:30:00,1839619.0
2023-07-03 22:45:00,1830930.0
2023-07-03 23:00:00,1829551.0
2023-07-04 09:00:00,1830250.0
2023-07-04 09:15:00,1835143.0
2023-07-04 09:30:00,1835614.0
2023-07-04 09:45:00,1841667.0
2023-07-04 10:00:00,1856874.0
2023-07-04 10:15:00,1857914.0
2023-07-04 10:30:00,1869899.0
2023-07-04 10:45:00,1885849.0
2023-07-04 11:00:00,1888163.0
2023-07-04 11:15:00,1882846.0
2023-07-04 11:30:00,1881566.0
2023-07-04 13:30:00,1868960.0
2023-07-04 13:45:00,1857899.0
2023-07-04 14:00:00,1854687.0
2023-07-04 14:15:00,1857705.0
2023-07-04 14:30:00,1856498.0
2023-07-04 14:45:00,1848347.0
2023-07-04 15:00:00,1846276.0
2023-07-04 21:00:00,1853923.0
2023-07-04 21:15:00,1856345.0
2023-07-04 21:30:00,1851160.0
2023-07-04 21:45:00,1846654.0
2023-07-04 22:00:00,1848894.0
2023-07-04 22:15:00,1846660.0
2023-07-04 22:30:00,1845877.0
2023-07-04 22:45:00,1838395.0
2023-07-04 23:00:00,1837437.0
2023-07-05 09:00:00,1839191.0
2023-07-05 09:15:00,1839557.0
2023-07-05 09:30:00,1840238.0
2023-07-05 09:45:00,1842384.0
2023-07-05 10:00:00,1847239.0
2023-07-05 10:15:00,1846195.0
2023-07-05 10:30:00,1845336.0
2023-07-05 10:45:00,1841960.0
2023-07-05 11:00:00,1851618.0
2023-07-05 11:15:00,1859983.0
2023-07-05 11:30:00,1860094.0
2023-07-05 13:30:00,1859781.0
2023-07-05 13:45:00,1859906.0
2023-07-05 14:00:00,1853478.0
2023-07-05 14:15:00,1847683.0
2023-07-05 14:30:00,1846402.0
2023-07-05 14:45:00,1839930.0
2023-07-05 15:00:00,1836969.0
2023-07-05 21:00:00,1842720.0
2023-07-05 21:15:00,1847289.0
2023-07-05 21:30:00,1848340.0
2023-07-05 21:45:00,1850456.0
2023-07-05 22:00:00,1852696.0
2023-07-05 22:15:00,1852869.0
2023-07-05 22:30:00,1847462.0
2023-07-05 22:45:00,1840530.0
2023-07-05 23:00:00,1838848.0
2023-07-06 09:00:00,1849852.0
2023-07-06 09:15:00,1854877.0
2023-07-06 09:30:00,1853820.0
2023-07-06 09:45:00,1857364.0
2023-07-06 10:00:00,1856108.0
2023-07-06 10:15:00,1856236.0
2023-07-06 10:30:00,1848430.0
2023-07-06 10:45:00,1853252.0
2023-07-06 11:00:00,1856498.0
2023-07-06 11:15:00,1871494.0
2023-07-06 11:30:00,1870705.0
2023-07-06 13:30:00,1870146.0
2023-07-06 13:45:00,1867963.0
2023-07-06 14:00:00,1859929.0
2023-07-06 14:15:00,1853066.0
2023-07-06 14:30:00,1837951.0
2023-07-06 14:45:00,1829046.0
2023-07-06 15:00:00,1825369.0
2023-07-06 21:00:00,1827404.0
2023-07-06 21:15:00,1828645.0
2023-07-06 21:30:00,1831039.0
2023-07-06 21:45:00,1827502.0
2023-07-06 22:00:00,1824863.0
2023-07-06 22:15:00,1824915.0
2023-07-06 22:30:00,1830740.0
2023-07-06 22:45:00,1825038.0
2023-07-06 23:00:00,1825906.0
2023-07-07 09:00:00,1826880.0
2023-07-07 09:15:00,1828864.0
2023-07-07 09:30:00,1828595.0
2023-07-07 09:45:00,1823534.0
2023-07-07 10:00:00,1821995.0
2023-07-07 10:15:00,1821675.0
2023-07-07 10:30:00,1821285.0
2023-07-07 10:45:00,1825890.0
2023-07-07 11:00:00,1833019.0
2023-07-07 11:15:00,1828185.0
2023-07-07 11:30:00,1827207.0
2023-07-07 13:30:00,1828604.0
2023-07-07 13:45:00,1823778.0
2023-07-07 14:00:00,1840479.0
2023-07-07 14:15:00,1859135.0
2023-07-07 14:30:00,1886436.0
2023-07-07 14:45:00,1865812.0
2023-07-07 15:00:00,1860783.0
2023-07-07 21:00:00,1871612.0
2023-07-07 21:15:00,1871008.0
2023-07-07 21:30:00,1873178.0
2023-07-07 21:45:00,1868137.0
2023-07-07 22:00:00,1866390.0
2023-07-07 22:15:00,1865722.0
2023-07-07 22:30:00,1861415.0
2023-07-07 22:45:00,1849824.0
2023-07-07 23:00:00,1844680.0
2023-07-10 09:00:00,1816239.0
2023-07-10 09:15:00,1815369.0
2023-07-10 09:30:00,1818655.0
2023-07-10 09:45:00,1813351.0
2023-07-10 10:00:00,1807332.0
2023-07-10 10:15:00,1807060.0
2023-07-10 10:30:00,1799836.0
2023-07-10 10:45:00,1803309.0
2023-07-10 11:00:00,1807569.0
2023-07-10 11:15:00,1811908.0
2023-07-10 11:30:00,1811203.0
2023-07-10 13:30:00,1821801.0
2023-07-10 13:45:00,1831520.0
2023-07-10 14:00:00,1832548.0
2023-07-10 14:15:00,1831465.0
2023-07-10 14:30:00,1833905.0
2023-07-10 14:45:00,1824971.0
2023-07-10 15:00:00,1823284.0
2023-07-10 21:00:00,1821913.0
2023-07-10 21:15:00,1824766.0
2023-07-10 21:30:00,1821323.0
2023-07-10 21:45:00,1821576.0
2023-07-10 22:00:00,1821376.0
2023-07-10 22:15:00,1823070.0
2023-07-10 22:30:00,1822616.0
2023-07-10 22:45:00,1814230.0
2023-07-10 23:00:00,1813310.0
2023-07-11 09:00:00,1817854.0
2023-07-11 09:15:00,1826217.0
2023-07-11 09:30:00,1829475.0
2023-07-11 09:45:00,1830620.0
2023-07-11 10:00:00,1824557.0
2023-07-11 10:15:00,1821793.0
2023-07-11 10:30:00,1812510.0
2023-07-11 10:45:00,1810380.0
2023-07-11 11:00:00,1806169.0
2023-07-11 11:15:00,1801110.0
2023-07-11 11:30:00,1800344.0
2023-07-11 13:30:00,1797838.0
2023-07-11 13:45:00,1810281.0
2023-07-11 14:00:00,1812501.0
2023-07-11 14:15:00,1814587.0
2023-07-11 14:30:00,1814986.0
2023-07-11 14:45:00,1803354.0
2023-07-11 15:00:00,1800885.0
2023-07-11 21:00:00,1805860.0
2023-07-11 21:15:00,1807192.0
2023-07-11 21:30:00,1808950.0
2023-07-11 21:45:00,1810196.0
2023-07-11 22:00:00,1810512.0
2023-07-11 22:15:00,1809691.0
2023-07-11 22:30:00,1804439.0
2023-07-11 22:45:00,1800101.0
2023-07-11 23:00:00,1798681.0
2023-07-12 09:00:00,1800020.0
2023-07-12 09:15:00,1803321.0
2023-07-12 09:30:00,1804955.0
2023-07-12 09:45:00,1808691.0
2023-07-12 10:00:00,1807740.0
2023-07-12 10:15:00,1808310.0
2023-07-12 10:30:00,1812185.0
2023-07-12 10:45:00,1819432.0
2023-07-12 11:00:00,1820193.0
2023-07-12 11:15:00,1818403.0
2023-07-12 11:30:00,1817637.0
2023-07-12 13:30:00,1813817.0
2023-07-12 13:45:00,1813912.0
2023-07-12 14:00:00,1812577.0
2023-07-12 14:15:00,1806068.0
2023-07-12 14:30:00,1806558.0
2023-07-12 14:45:00,1799110.0
2023-07-12 15:00:00,1794663.0
2023-07-12 21:00:00,1786719.0
2023-07-12 21:15:00,1782599.0
2023-07-12 21:30:00,1778513.0
2023-07-12 21:45:00,1778687.0
2023-07-12 22:00:00,1774891.0
2023-07-12 22:15:00,1774736.0
2023-07-12 22:30:00,1771813.0
2023-07-12 22:45:00,1766255.0
2023-07-12 23:00:00,1764319.0
2023-07-13 09:00:00,1754783.0
2023-07-13 09:15:00,1749621.0
2023-07-13 09:30:00,1748660.0
2023-07-13 09:45:00,1751471.0
2023-07-13 10:00:00,1753533.0
2023-07-13 10:15:00,1753713.0
2023-07-13 10:30:00,1751299.0
2023-07-13 10:45:00,1749788.0
2023-07-13 11:00:00,1750092.0
2023-07-13 11:15:00,1747699.0
2023-07-13 11:30:00,1747358.0
2023-07-13 13:30:00,1759436.0
2023-07-13 13:45:00,1760977.0
2023-07-13 14:00:00,1764418.0
2023-07-13 14:15:00,1763139.0
2023-07-13 14:30:00,1760886.0
2023-07-13 14:45:00,1754734.0
2023-07-13 15:00:00,1753008.0
2023-07-13 21:00:00,1753611.0
2023-07-13 21:15:00,1753024.0
2023-07-13 21:30:00,1747961.0
2023-07-13 21:45:00,1748530.0
2023-07-13 22:00:00,1747170.0
2023-07-13 22:15:00,1747917.0
2023-07-13 22:30:00,1746092.0
2023-07-13 22:45:00,1736633.0
2023-07-13 23:00:00,1735523.0
2023-07-14 09:00:00,1740515.0
2023-07-14 09:15:00,1741096.0
2023-07-14 09:30:00,1738280.0
2023-07-14 09:45:00,1739766.0
2023-07-14 10:00:00,1739990.0
2023-07-14 10:15:00,1739975.0
2023-07-14 10:30:00,1739221.0
2023-07-14 10:45:00,1738060.0
2023-07-14 11:00:00,1738239.0
2023-07-14 11:15:00,1735507.0
2023-07-14 11:30:00,1735161.0
2023-07-14 13:30:00,1754117.0
2023-07-14 13:45:00,1759759.0
2023-07-14 14:00:00,1772718.0
2023-07-14 14:15:00,1789228.0
2023-07-14 14:30:00,1794537.0
2023-07-14 14:45:00,1791328.0
2023-07-14 15:00:00,1790969.0
2023-07-14 21:00:00,1787168.0
2023-07-14 21:15:00,1783962.0
2023-07-14 21:30:00,1786734.0
2023-07-14 21:45:00,1790880.0
2023-07-14 22:00:00,1795189.0
2023-07-14 22:15:00,1796254.0
2023-07-14 22:30:00,1794166.0
2023-07-14 22:45:00,1760892.0
2023-07-14 23:00:00,1754379.0
2023-07-17 09:00:00,1735260.0
2023-07-17 09:15:00,1735679.0
2023-07-17 09:30:00,1737030.0
2023-07-17 09:45:00,1729506.0
2023-07-17 10:00:00,1729641.0
2023-07-17 10:15:00,1729543.0
2023-07-17 10:30:00,1731499.0
2023-07-17 10:45:00,1732716.0
2023-07-17 11:00:00,1732851.0
2023-07-17 11:15:00,1730821.0
2023-07-17 11:30:00,1730119.0
2023-07-17 13:30:00,1722142.0
2023-07-17 13:45:00,1717084.0
2023-07-17 14:00:00,1725150.0
2023-07-17 14:15:00,1725578.0
2023-07-17 14:30:00,1727312.0
2023-07-17 14:45:00,1721262.0
2023-07-17 15:00:00,1722852.0
2023-07-17 21:00:00,1712565.0
2023-07-17 21:15:00,1715036.0
2023-07-17 21:30:00,1714462.0
2023-07-17 21:45:00,1716266.0
2023-07-17 22:00:00,1715103.0
2023-07-17 22:15:00,1713233.0
2023-07-17 22:30:00,1714892.0
2023-07-17 22:45:00,1711582.0
