datetime,open,high,low,close,volume,future_return,trend_label,ema60_slope,ema20_slope,ema60_slope_norm,ema20_slope_norm,twap_slope,twap_slope_norm,linear_reg_slope,linear_reg_slope_norm,adx,adx_change,adx_change_pct,atr,atr_ratio,ema5_ema60_ratio,golden_cross,close_ema60_ratio,close_above_ema60,high_20_high,low_20_low,high_break_ratio,low_break_ratio,ma_alignment,consecutive_bullish,consecutive_bearish,bullish_streak,bearish_streak,rolling_std_5,rolling_std_5_ratio,rolling_std_10,rolling_std_10_ratio,rolling_std_20,rolling_std_20_ratio,parkinson_vol_5,parkinson_vol_10,parkinson_vol_20,macd,macd_signal,macd_histogram,macd_histogram_norm,rsi_14,rsi_14_norm,rsi_6,rsi_6_norm,rsi_24,rsi_24_norm,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_change_1,volume_change_5,volume_change_10,price_velocity,price_acceleration,price_velocity_norm,price_acceleration_norm
2022-06-17 13:00:00,4494.305,4505.515,4471.962,4483.008,80540.0,-0.0446164717975073,-1.0,-6.316101562167908,-10.126019825937666,-0.0014057426562295383,-0.002253696820267845,-5.804800000001309,-0.00129194486354685,-15.177157575757482,-0.0033779029033276977,37.48541495401498,4.294134604540147,0.12937538291161732,31.695285714285742,0.007054258816360957,0.9630629355413735,0.0,0.9582876141410696,0.0,4710.053,4476.122,-0.042733064787168984,-0.00238912165486095,-1.0,0.0,1.0,0.0,2.0,12.405847954365276,0.002761106591541793,53.985698247958,0.012015322759858012,75.99060361370981,0.016912842822583887,0.00436632068463225,0.006169772039411828,0.005367156862468986,-58.47411860883312,-49.37348415949697,-9.100634449336155,-0.002025482003141316,16.202170629247235,-0.6759565874150553,20.771462894192652,-0.584570742116147,28.622032685067254,-0.42755934629865494,4762.52020722742,4610.539,4458.55779277258,0.06592773956685753,0.11354432517362345,0.035240274599542376,-0.8120749611308259,-0.2406605176079416,-13.962999999999738,3.8430000000007567,-0.0031076740162796755,0.0008553169981068086
2022-06-17 14:00:00,4482.797,4485.936,4446.545,4447.351,119040.0,-0.035089877097625,-1.0,-6.450409707670831,-10.153303652039133,-0.0014388575054228837,-0.002264841742874234,-10.412500000000838,-0.002322659250217898,-13.339072727272663,-0.0029754737728044794,42.88168434321282,5.39626938919784,0.14395650670581306,32.76607142857139,0.007308947793216382,0.9621392902478182,0.0,0.9575182651326938,0.0,4708.549,4471.962,-0.043425838307976486,0.0009293759196018014,-1.0,0.0,1.0,0.0,3.0,17.49313717337181,0.0039020981388772475,49.2092645634379,0.010976840675599486,77.4298841781151,0.017271859469828094,0.003220353596840788,0.00626541177799646,0.005352518941451579,-59.999480109160686,-51.49868334942971,-8.500796759730974,-0.0018962260963466884,14.283039588096528,-0.7143392082380694,47.51251584085113,-0.04974968318297741,29.383738949350175,-0.4123252210129965,4754.14021835623,4599.28045,4444.42068164377,0.06734086778997364,0.12458793773817955,0.695507557576523,-0.4036282858200666,0.5464669738863288,-10.063000000000102,3.899999999999636,-0.002244698202635396,0.0008699516039229991
2022-06-17 15:00:00,4448.032,4448.315,4442.36,4444.569,4296.0,-0.0351962136261132,-1.0,-6.825819225451313,-10.891122351846212,-0.0015348056012334788,-0.0024489010091279535,-17.900400000000676,-0.00402495777823713,-13.45547878787891,-0.003025504123213776,48.48863985209382,5.606955508881001,0.13075408754946571,35.22085714285705,0.007919513693175343,0.9596365558893699,0.0,0.9514651708272117,0.0,4708.549,4446.545,-0.04727847156310793,0.005683635057721951,-1.0,0.0,1.0,0.0,4.0,29.05001109578925,0.0065319807444452335,49.544634177637505,0.011140257240239754,81.21356004318963,0.01826110870115483,0.003980721447574029,0.00635497156586167,0.005413732845669263,-63.35524219506897,-53.86999511855757,-9.4852470765114,-0.0021327858036191433,12.739002819542776,-0.7452199436091445,10.220136716486934,-0.7955972656702613,26.496385401969462,-0.47007229196061073,4749.454170086379,4587.02705,4424.59992991362,0.07082021462523512,0.07003470256161773,0.47802334243853983,93.77707006369427,0.8866788176559157,-35.65700000000015,-25.59400000000005,-0.008017581702006466,-0.005754886448135093
2022-06-17 21:00:00,4443.543,4443.543,4407.681,4424.65,160190.0,-0.0310205326975013,-1.0,-7.161530070518562,-11.479110699289153,-0.0016112991092091407,-0.002582727526401132,-17.065000000000417,-0.003839517397525028,-11.722418181818073,-0.0026374701758073893,53.91734299641082,5.428703144316998,0.1119582475581149,32.38007142857129,0.0072853119005625265,0.958257948459943,0.0,0.9524041420631125,0.0,4708.549,4442.36,-0.05526840646662069,0.000941180174720013,-1.0,0.0,1.0,0.0,5.0,27.871934831733903,0.006271009592096309,44.125135392497974,0.009927877234552546,81.99696038386924,0.018448799058776954,0.0036275630551256973,0.006249647806207627,0.005360929870608243,-65.48432938835776,-56.19286197251761,-9.291467415840152,-0.002090521581696707,13.873578333310022,-0.7225284333337996,6.5801571137625245,-0.8683968577247495,26.446760939632398,-0.47106478120735207,4737.894170767739,4573.90025,4409.906329232261,0.07170856896922444,0.1056827917933362,-0.9639112903225806,-0.9470381557048635,-0.9596415083704414,-2.7819999999992433,32.87500000000091,-0.0006259324582426874,0.007396667708387677
2022-06-17 22:00:00,4424.935,4428.375,4385.282,4385.531,101770.0,-0.0377546071387933,-1.0,-7.501417609190437,-12.055204918404247,-0.0016953697149357434,-0.002724555596127207,-17.528100000000787,-0.003961465878657247,-9.452672727272809,-0.0021363662046202095,59.004562436640754,5.087219440229937,0.0943521909187659,33.40392857142849,0.00754950754781248,0.9565104121842462,0.0,0.9497508191622502,0.0,4696.002,4407.681,-0.05628188216794607,0.007806436218586538,-1.0,0.0,1.0,0.0,6.0,28.548148480477412,0.006452069311804869,34.91216386025673,0.007890378642436517,86.477936442126,0.01954458238326783,0.004028367086074713,0.006427701191000531,0.005121189817046317,-67.99513753821793,-58.55331708565768,-9.44182045256025,-0.0021339135191620244,13.518192258279896,-0.729636154834402,0.0,-1.0,22.32897165253091,-0.5534205669493818,4735.704222884252,4562.74835,4389.792477115748,0.07581214637193485,0.10076998919712817,36.28817504655493,2.4911191021030836,60.56418139892391,-19.91900000000078,-17.137000000001535,-0.004501825003107767,-0.0038730747064743055
2022-06-17 23:00:00,4386.811,4387.32,4374.904,4378.091,3965.0,-0.0399041500051051,-1.0,-7.969092441675436,-12.979994926175454,-0.0018171328492890453,-0.0029597316553401296,-21.76550000000035,-0.004963025001989577,-14.706733333333103,-0.003353466965193748,64.48752894821344,5.482966511572684,0.09292444999418992,34.898357142857094,0.007957612691110174,0.9532912603778736,0.0,0.9431674716739684,0.0,4696.002,4385.282,-0.05699039310460268,0.005081810593824607,-1.0,0.0,1.0,0.0,7.0,35.646693783042984,0.00812825032659511,46.86142992630769,0.010685463157439247,92.74040995157156,0.021146905574620626,0.004626632087423287,0.004498359745141677,0.005276210722978443,-72.30802554693219,-61.30425877791259,-11.003766769019599,-0.002509107054315566,12.278193045173836,-0.7544361390965233,0.0,-1.0,18.03541141598103,-0.6392917716803794,4735.268919903143,4549.7881,4364.307280096857,0.08153382787349729,0.05721270779972346,-0.3646919283351021,1.1424361079533494,-0.5973826111381448,-39.11899999999969,-19.19999999999891,-0.008920014474871956,-0.004378033127573128
2022-06-20 09:00:00,4303.511,4303.511,4175.542,4177.436,366767.0,0.0067974709845945,1.0,-8.355541869817799,-13.625309695110758,-0.0019084897663885466,-0.003112157717852543,-19.755800000000466,-0.004512423337020739,-17.2006121212119,-0.003928792736654378,69.28542395972998,4.797895011516545,0.074400354452556,33.5379285714285,0.0076604000628192745,0.9512056483887307,0.0,0.9433747385198957,0.0,4696.002,4374.904,-0.06573293622958437,0.0023665524816875406,-1.0,0.0,1.0,0.0,8.0,32.555108397311784,0.007435914054164654,53.16592664546426,0.012143632155079522,95.21372891289616,0.02174777292497944,0.0042372795451797755,0.003763324011607579,0.0051947969685267855,-75.45655004895161,-64.13471703212039,-11.32183301683122,-0.0025860204862875667,13.05816246251483,-0.7388367507497035,0.0,-1.0,18.337711734652714,-0.6332457653069458,4725.2706078257925,4534.84315,4344.415692174207,0.0839841430131019,0.0884203050607343,-0.9610395990960008,-0.9507698038241867,-0.9706405035172159,-7.4399999999996,31.679000000000087,-0.0016993707988252412,0.0072358020881704115
2022-06-20 10:00:00,4177.901,4215.378,4153.45,4197.192,141997.0,0.0024502095686829,0.0,-9.985933939659983,-17.859327819386408,-0.0023904457039341798,-0.004275188852536917,-58.08250000000074,-0.013903863518196507,-28.756321212121115,-0.006883725139564345,74.2571335340358,4.9717095743058195,0.07175693371228364,45.96007142857135,0.011001980982729921,0.9372519202554466,0.0,0.9030952181697012,0.0,4696.002,4175.542,-0.08357981959973611,0.04556945706694365,-1.0,0.0,1.0,0.0,9.0,106.79319413360311,0.025564292100131066,100.33318986956672,0.02401788797472103,118.2788157043646,0.028313734957127915,0.00883609468377259,0.006852835635843388,0.006567693971584712,-93.07010571236879,-69.92179476817007,-23.148310944198712,-0.005541272432228456,7.533622473340785,-0.8493275505331843,0.0,-1.0,11.18759571770876,-0.7762480856458248,4746.202331408729,4509.6447,4273.0870685912705,0.10491187095459176,-0.20217286591359815,91.50113493064313,2.08103998655914,291.0119426751592,-200.65500000000065,-193.21500000000106,-0.048033051852859186,-0.04625205508833674
2022-06-20 11:00:00,4197.53,4202.678,4177.568,4197.411,46685.0,-0.002296415576173,0.0,-11.832332826883372,-22.472829931826002,-0.0028191068759502477,-0.0053542534941994555,-66.30110000000073,-0.015796537303988174,-34.71507272727247,-0.008271023276341057,78.44465673783553,4.187523203799728,0.05639220105204279,49.806714285714214,0.011866675216600578,0.9301149193425658,0.0,0.9101303767027009,0.0,4696.002,4153.45,-0.10234748622338762,0.005290810151113448,-1.0,1.0,0.0,1.0,0.0,115.92186560547756,0.027618909405497192,116.81652074742776,0.027832065044302894,130.3814286032083,0.031063965766447734,0.009682324922738947,0.007311177389053169,0.006860312954412659,-104.23329484225451,-76.78409478298695,-27.449200059267554,-0.006539896211387888,11.130706556382805,-0.777385868872344,6.820151136979632,-0.8635969772604074,14.95198262287532,-0.7009603475424936,4746.296607206417,4485.5337500000005,4224.770892793584,0.11626837372761571,-0.05288117542705203,-0.6128413952182176,32.05330540037244,0.7505640140541208,19.756000000000313,220.41100000000097,0.0047069564604145615,0.052513918829541505
2022-06-20 13:00:00,4196.392,4250.428,4174.505,4238.781,97295.0,-0.0117934849665504,-1.0,-13.27107273419942,-25.638646128794697,-0.0031617282020272542,-0.00610820482645009,-55.713900000000386,-0.013273396386486905,-37.87745454545429,-0.009024004212466755,80.08651698518095,1.64186024734542,0.02093017313891199,42.77757142857133,0.010191418335867354,0.9261968733455809,0.0,0.9128662454111773,0.0,4659.654,4153.45,-0.10505191437312004,-0.005806738976032068,-1.0,1.0,0.0,2.0,0.0,105.03358598396811,0.025023421815011233,124.26262827830686,0.029604589180880037,139.2223039270667,0.03316861368283132,0.00957085589862368,0.007342650203175614,0.006781215899212626,-111.7740692905445,-83.78208968449847,-27.99197960604603,-0.006668867929789584,14.273305597094208,-0.7145338880581158,6.957312230937603,-0.860853755381248,15.050058520105452,-0.698998829597891,4741.290757854133,4462.846149999999,4184.401542145866,0.12478342228048048,0.023360944128875072,-0.6712254484249667,-0.7085648292652476,0.01743489157676792,0.21900000000005093,-19.537000000000262,5.2175019315490174e-05,-0.004654535855554831
2022-06-20 14:00:00,4239.395,4240.735,4163.097,4214.047,174239.0,0.0018248491295898,0.0,-13.683971988815243,-25.66015602128993,-0.003228280014658753,-0.006053664018332141,-25.864500000000522,-0.006101872212789602,-35.96115151515163,-0.008483842764028533,80.20349374703437,0.11697676185342232,0.0014606299069674922,43.923857142857024,0.010362379453634671,0.9271275869553982,0.0,0.9242312675229944,0.0,4644.075,4153.45,-0.08782325898017332,-0.005069279755384149,-1.0,1.0,0.0,3.0,0.0,81.55767734952867,0.019240833001169126,120.61435863006736,0.028454963497776216,141.33463561767613,0.0333432266535299,0.010398903978595237,0.008048072080579876,0.007170688643098279,-113.10813395184778,-89.64729853796834,-23.460835413879437,-0.005534807156557377,16.803410206671956,-0.6639317958665609,19.881124841602485,-0.6023775031679502,16.243161337735557,-0.6751367732452889,4725.516421235352,4442.84715,4160.177878764647,0.12724690347960876,0.13903725879334664,1.0840741137410301,-0.04397170089417313,1.048229548229548,41.36999999999989,41.15099999999984,0.0097598814376114,0.009708215640298435
2022-06-20 15:00:00,4213.827,4217.953,4212.223,4212.606,5507.0,0.005419685581799,1.0,-12.85888766131376,-22.122893543072497,-0.003051434324608568,-0.005249797532650324,11.481099999999662,0.0027244831393668993,-32.982539393938985,-0.007826808622195952,80.37525527860863,0.171761531574262,0.002141571689083799,49.02664285714276,0.011634099680697146,0.926830801095735,0.0,0.9212898134203115,0.0,4632.017,4153.45,-0.08685044922831783,-0.002322647437672281,-1.0,0.0,1.0,0.0,1.0,22.920146776313505,0.005438986982421769,114.36382412020303,0.02713871585205458,142.99545685066707,0.03393304746023646,0.011497196113568472,0.00866429617504656,0.007560602256327971,-114.83744234515598,-94.68532729940587,-20.152115045750108,-0.004782128686687669,15.256969920548826,-0.6948606015890235,20.853304506856517,-0.5829339098628696,15.090545664235592,-0.6981890867152881,4708.076513701334,4422.0856,4136.094686298667,0.12934662038262384,0.13628459850780467,0.7908320057556915,42.94426229508197,1.1633846535882792,-24.73400000000038,-66.10400000000027,-0.005869417213429366,-0.015686583467151714
2022-06-20 21:00:00,4197.915,4220.018,4184.795,4187.433,160365.0,0.0108109192433647,1.0,-12.281665115040363,-19.56391320563694,-0.002915455448489691,-0.0046441355316962805,4.746399999999536,0.0011267134880403094,-29.19952727272699,-0.006931464103865159,81.89364444256316,1.5183891639545237,0.018891251526247155,47.41742857142851,0.01125607962658471,0.9272813706492503,0.0,0.923367212984789,0.0,4623.796,4153.45,-0.08939172718925674,-0.01415040508492943,-1.0,0.0,1.0,0.0,2.0,16.984514395418657,0.004031830746910264,107.00936923157711,0.025402178421522714,143.67759944031187,0.03410658377268415,0.008159996063928253,0.008504766458401983,0.0075072203948888345,-114.99857635877197,-98.7479771112791,-16.25059924749287,-0.003857611950297007,14.104763131029813,-0.7179047373794037,21.28741216274834,-0.5742517567450333,15.103022727646518,-0.6979395454470696,4689.944098880624,4402.5889,4115.233701119376,0.1305391920106935,0.16942846216099844,-0.9683939875687991,-0.9849850177360558,-0.9537382392473118,-1.4409999999998035,23.293000000000575,-0.00034206854379445966,0.005529356412634027
2022-06-20 22:00:00,4187.528,4233.855,4174.003,4227.028,118451.0,-0.0025310927677792,0.0,-12.03023675061302,-18.140026233671666,-0.002872938325368554,-0.004332015875518884,-4.613100000000576,-0.0011016534473508176,-24.129660606060728,-0.0057623992087899025,83.39555708282148,1.5019126402583254,0.018339794870305237,48.382785714285674,0.011554282949550637,0.9266332644990543,0.0,0.9203283731948858,0.0,4605.312,4153.45,-0.08732608445528312,-0.0075467382537409275,-1.0,0.0,1.0,0.0,3.0,19.488793953142977,0.004654114812856224,95.18922648496174,0.022732119292407003,143.10814667840452,0.034175626613823916,0.007473478790549956,0.008648708029014848,0.007545139106497034,-115.82239843372645,-102.16286137576859,-13.659537057957863,-0.003262031191414373,13.869827783065944,-0.7226034443386812,54.43550176142275,0.08871003522845498,15.172780499821272,-0.6965443900035746,4667.959743356809,4381.74345,4095.527156643191,0.1306403702648583,0.16055312973086988,28.12021064100236,0.1293548455249054,36.32891061452514,-25.172999999999774,-23.73199999999997,-0.006011558871509054,-0.005667433962525483
2022-06-20 23:00:00,4226.73,4229.551,4222.56,4225.685,1580.0,-0.0073384551853723,-1.0,-11.800130627642334,-16.889738020940957,-0.0027915903626950975,-0.003995653215673271,-5.012000000000233,-0.0011857030518842631,-15.111200000000023,-0.0035748994328876037,83.00833407613949,-0.3872230066819924,-0.004643209065651188,51.089214285714206,0.012086320290689866,0.9295954496524728,0.0,0.9311974663048164,0.0,4594.388,4153.45,-0.08065837884599357,-0.0049484163767470135,-1.0,1.0,0.0,1.0,0.0,19.183296600126763,0.00453824687230053,76.11529039558579,0.01800681007922961,137.3882072064069,0.032502317752900356,0.00823919486102232,0.008929882826502157,0.0077800433769950085,-111.9893542083073,-104.12815994227633,-7.861194266030978,-0.0018597450184931299,21.571925295401243,-0.5685614940919751,61.256149458244124,0.2251229891648825,20.29133373066786,-0.5941733253866428,4637.889264412814,4363.1128499999995,4088.336435587186,0.1259543009128512,0.25237166863319155,-0.26136625822342785,1.5372389418442753,-0.2605593357887509,39.595000000000255,64.76800000000003,0.009367101424452417,0.015322349414292979
2022-06-21 09:00:00,4232.923,4318.944,4232.105,4305.431,224299.0,-0.0140292574657448,-1.0,-11.289641098867003,-14.922162971327037,-0.0026716712435657184,-0.003531300362267191,3.7697999999996528,0.0008921157161500804,-6.378509090909434,-0.001509461564434981,82.46413762315741,-0.544196452982078,-0.006555925486745884,49.1919285714285,0.011641172631520924,0.9321426247304795,0.0,0.9330153746909713,0.0,4538.124,4153.45,-0.07940927061449742,-0.016639179477302143,-1.0,0.0,1.0,0.0,1.0,15.905735306746239,0.0037640608106724086,56.87190544023974,0.013458623972264789,137.41339403780978,0.03251860799794821,0.006681914477442308,0.008740285608602757,0.006950821279412224,-107.81715882704339,-104.86595971922975,-2.951199107813636,-0.0006983954335956504,21.981563709296424,-0.5603687258140715,60.57715328904065,0.21154306578081303,20.53252649271117,-0.5893494701457765,4624.87523807562,4350.04845,4075.221661924381,0.1263557366013334,0.273742125229472,-0.9866611510244743,-0.983760727683848,-0.9844747961088729,-1.3429999999998472,-40.9380000000001,-0.0003178182945486583,-0.009687896755200659
2022-06-21 10:00:00,4305.667,4316.755,4276.094,4280.225,79087.0,-0.001784485628676,0.0,-10.185384013658613,-11.368604593105738,-0.0023657060149514914,-0.002640526486919832,22.3901999999996,0.005200454960258241,8.145490909091018,0.0018919106842244177,79.46469979022572,-2.99943783293169,-0.03637263323650397,53.039642857142816,0.012319241176352105,0.9398242457994087,0.0,0.952164468414017,0.0,4536.696,4153.45,-0.04829749032860261,-0.01893726901732289,-1.0,1.0,0.0,1.0,0.0,44.21084764228597,0.010268622965339817,36.050958217545336,0.008373368012992275,131.98754017127484,0.030656057470500597,0.007055479495950834,0.0095384828298749,0.007250698666754828,-96.95815493771079,-103.28439876292596,6.3262438252151725,0.0014693636537701272,35.900828942244246,-0.2819834211551151,69.37139601934521,0.38742792038690427,29.865725875858402,-0.402685482482832,4603.494130342549,4339.51905,4075.5439696574504,0.12166098468564139,0.4354332046120307,140.9613924050633,0.2873065157628316,55.56973518284994,79.74599999999919,81.08899999999903,0.018522187441861033,0.01883411904638561
