datetime,open,high,low,close,volume,future_return,trend_label
2024-11-05 15:00:00,3604.336,3604.34,3601.28,3602.489,5284.0,0.003108961609598202,1.0
2024-11-05 21:00:00,3610.0,3614.999,3596.329,3598.547,107634.0,0.004519046159463853,1.0
2024-11-05 22:00:00,3597.819,3601.993,3587.594,3600.656,89683.0,0.004776351864771271,1.0
2024-11-05 23:00:00,3600.519,3601.383,3598.575,3600.167,1519.0,-0.006078884673960892,-1.0
2024-11-06 09:00:00,3595.983,3596.845,3572.868,3584.936,145544.0,-0.008495270208450005,-1.0
2024-11-06 10:00:00,3584.937,3597.573,3557.903,3564.909,156334.0,-0.001612383373600854,0.0
2024-11-06 11:00:00,3565.027,3565.027,3534.897,3561.269,154837.0,-0.0014980615056036436,0.0
2024-11-06 13:00:00,3553.284,3583.839,3546.99,3582.111,101460.0,-0.007622600193014632,-1.0
2024-11-06 14:00:00,3582.468,3601.568,3556.873,3575.925,212249.0,-0.006627655781371329,-1.0
2024-11-06 15:00:00,3575.804,3576.414,3571.643,3571.878,3462.0,-0.011151836652875625,-1.0
2024-11-06 21:00:00,3566.729,3569.508,3544.717,3553.634,159670.0,-0.006993404498043372,-1.0
2024-11-06 22:00:00,3552.774,3562.06,3547.985,3558.254,76508.0,-0.01292544039857743,-1.0
2024-11-06 23:00:00,3558.859,3560.324,3555.878,3558.99,2303.0,-0.011705287174170102,-1.0
2024-11-07 09:00:00,3558.859,3589.361,3558.859,3583.01,144788.0,-0.016889151858353765,-1.0
2024-11-07 10:00:00,3582.633,3596.8,3573.556,3585.833,101289.0,-0.022966769506555386,-1.0
2024-11-07 11:00:00,3586.339,3597.609,3581.326,3582.537,53062.0,-0.016975400393631553,-1.0
2024-11-07 13:00:00,3582.141,3598.076,3579.719,3594.643,46420.0,-0.020080436360439755,-1.0
2024-11-07 14:00:00,3594.153,3603.406,3584.68,3600.23,94938.0,-0.021088930429444836,-1.0
2024-11-07 15:00:00,3601.09,3604.037,3599.625,3602.221,5321.0,-0.02290503553224525,-1.0
2024-11-07 21:00:00,3609.019,3630.682,3603.457,3612.505,200725.0,-0.025822524813114475,-1.0
2024-11-07 22:00:00,3612.507,3617.097,3598.558,3613.689,95310.0,-0.02647903568901472,-1.0
2024-11-07 23:00:00,3613.565,3615.663,3613.063,3614.809,2155.0,-0.030245581440125974,-1.0
2024-11-08 09:00:00,3617.189,3638.191,3614.356,3617.854,197268.0,-0.02967173357465502,-1.0
2024-11-08 10:00:00,3618.327,3618.327,3560.249,3578.282,265654.0,-0.021253215928761393,-1.0
2024-11-08 11:00:00,3578.884,3581.102,3553.025,3554.481,129514.0,-0.007684103530163785,-1.0
2024-11-08 13:00:00,3560.109,3572.544,3554.927,3559.161,79570.0,-0.008798140910175136,-1.0
2024-11-08 14:00:00,3558.683,3562.818,3543.63,3555.934,153518.0,-0.010042087395322941,-1.0
2024-11-08 15:00:00,3555.79,3556.301,3552.618,3554.806,6255.0,-0.008756595999894272,-1.0
2024-11-08 21:00:00,3542.439,3568.607,3520.008,3552.225,189616.0,-0.008804340941241079,-1.0
2024-11-08 22:00:00,3552.225,3554.799,3523.652,3532.045,128588.0,-0.0016273858345519515,0.0
2024-11-08 23:00:00,3532.414,3532.661,3527.685,3528.782,4790.0,0.001804305281538994,0.0
2024-11-11 09:00:00,3530.764,3536.089,3509.688,3512.262,178323.0,0.00840483995783913,1.0
2024-11-11 10:00:00,3512.253,3525.293,3507.394,3517.331,88111.0,0.009713615238372423,1.0
2024-11-11 11:00:00,3517.196,3522.853,3511.413,3522.496,27768.0,0.002116113119787708,0.0
2024-11-11 13:00:00,3526.372,3532.999,3503.342,3503.478,70739.0,0.006739588488924457,1.0
2024-11-11 14:00:00,3503.478,3524.327,3499.275,3521.722,108652.0,0.002587938514169937,0.0
2024-11-11 15:00:00,3522.6,3524.571,3519.799,3522.461,5170.0,0.0020755375290173973,0.0
2024-11-11 21:00:00,3528.411,3528.621,3509.712,3524.305,100866.0,0.0011624987054185741,0.0
2024-11-11 22:00:00,3524.553,3529.111,3517.928,3519.712,50010.0,0.00014887581711227715,0.0
2024-11-11 23:00:00,3519.735,3521.329,3518.613,3519.221,1870.0,-0.0019319616471940744,0.0
2024-11-12 09:00:00,3517.474,3529.08,3512.834,3518.002,78370.0,-0.004735074056239849,-1.0
2024-11-12 10:00:00,3518.127,3518.369,3495.841,3505.477,91554.0,-0.0003463152090285978,0.0
2024-11-12 11:00:00,3506.194,3513.335,3499.562,3510.506,37231.0,-0.002951426375570894,0.0
2024-11-12 13:00:00,3503.462,3504.205,3496.607,3502.232,44610.0,-0.0006567240548313709,0.0
2024-11-12 14:00:00,3502.608,3539.163,3497.675,3527.168,174135.0,-0.00807389951371754,-1.0
2024-11-12 15:00:00,3527.014,3530.156,3526.406,3527.847,4448.0,-0.013585906645044438,-1.0
2024-11-12 21:00:00,3529.207,3531.675,3519.38,3520.225,87168.0,-0.011222578102251947,-1.0
2024-11-12 22:00:00,3521.092,3525.738,3510.891,3523.678,45971.0,-0.01643453232673356,-1.0
2024-11-12 23:00:00,3523.441,3523.68,3520.343,3520.95,2160.0,-0.01356253283914844,-1.0
2024-11-13 09:00:00,3518.966,3527.283,3509.13,3526.297,86614.0,-0.016010846505555214,-1.0
2024-11-13 10:00:00,3525.311,3536.7,3519.805,3535.149,90038.0,-0.017458104311869203,-1.0
2024-11-13 11:00:00,3535.072,3544.719,3533.804,3541.782,69575.0,-0.028882918259791262,-1.0
2024-11-13 13:00:00,3540.557,3553.285,3535.627,3551.497,81133.0,-0.031949344177962094,-1.0
2024-11-13 14:00:00,3550.79,3559.784,3526.248,3529.95,153259.0,-0.02295613252312346,-1.0
2024-11-13 15:00:00,3529.61,3530.695,3526.244,3527.09,5894.0,-0.024405955050764323,-1.0
2024-11-13 21:00:00,3534.096,3538.781,3519.869,3530.836,66989.0,-0.025635571858902504,-1.0
2024-11-13 22:00:00,3531.219,3538.761,3529.022,3529.772,33609.0,-0.014653071076545385,-1.0
2024-11-13 23:00:00,3530.36,3530.377,3528.385,3528.402,1936.0,-0.011765666157087578,-1.0
2024-11-14 09:00:00,3530.598,3532.57,3518.115,3520.236,69273.0,-0.007007200653592519,-1.0
2024-11-14 10:00:00,3519.849,3522.418,3503.23,3512.422,114919.0,-0.009196218449833172,-1.0
2024-11-14 11:00:00,3512.899,3519.591,3501.199,3501.344,42459.0,-0.0046139425317821385,-1.0
2024-11-14 13:00:00,3497.765,3512.876,3493.269,3504.263,84710.0,-0.005501584784018778,-1.0
2024-11-14 14:00:00,3504.867,3506.309,3492.632,3500.145,100797.0,-0.0042918221959375785,-1.0
2024-11-14 15:00:00,3499.542,3501.141,3498.409,3499.932,3762.0,-0.0028097688755095336,0.0
2024-11-14 21:00:00,3502.116,3510.547,3491.271,3498.69,86004.0,-0.0021007862942986973,0.0
2024-11-14 22:00:00,3498.454,3498.6,3477.647,3479.918,144153.0,0.0013304911207676889,0.0
2024-11-14 23:00:00,3479.313,3482.826,3479.167,3480.719,2428.0,-0.0005079410317236264,0.0
2024-11-15 09:00:00,3482.256,3487.765,3460.445,3465.768,170114.0,0.006914773291230153,1.0
2024-11-15 10:00:00,3465.476,3476.964,3464.634,3473.197,90914.0,0.0036574372257029975,1.0
2024-11-15 11:00:00,3473.711,3477.906,3468.159,3469.838,38947.0,0.01237291193421704,1.0
2024-11-15 13:00:00,3475.637,3482.463,3471.906,3473.432,44706.0,0.010971281430009333,1.0
2024-11-15 14:00:00,3473.576,3474.181,3438.26,3439.485,184658.0,0.018461484786239813,1.0
2024-11-15 15:00:00,3439.241,3440.229,3437.646,3438.029,6223.0,0.018098160312202197,1.0
2024-11-15 21:00:00,3455.575,3463.642,3443.696,3448.916,111106.0,0.014666347339279828,1.0
2024-11-15 22:00:00,3448.764,3455.086,3432.841,3441.008,85527.0,0.016036579978889978,1.0
2024-11-15 23:00:00,3440.772,3441.616,3438.273,3440.321,3306.0,0.019878377628134096,1.0
2024-11-18 09:00:00,3441.76,3482.178,3438.981,3478.05,216698.0,0.008407297192392284,1.0
2024-11-18 10:00:00,3477.446,3490.105,3474.315,3486.888,94892.0,0.0034727241024087737,1.0
2024-11-18 11:00:00,3487.046,3501.204,3487.046,3495.569,75537.0,0.0028973823717970255,0.0
2024-11-18 13:00:00,3492.233,3492.835,3477.534,3480.121,59383.0,0.007324745317763373,1.0
2024-11-18 14:00:00,3479.367,3485.647,3469.97,3485.189,115037.0,0.007222850755009336,1.0
2024-11-18 15:00:00,3484.589,3486.491,3483.146,3484.984,3992.0,0.006189411486537719,1.0
2024-11-18 21:00:00,3485.753,3491.822,3481.8,3485.123,94909.0,0.004902552937155958,1.0
2024-11-18 22:00:00,3485.123,3496.492,3484.131,3490.098,58728.0,0.0039122110611220645,1.0
2024-11-18 23:00:00,3490.348,3492.174,3489.596,3491.34,1256.0,0.006935732412196948,1.0
2024-11-19 09:00:00,3491.957,3491.957,3474.442,3484.548,84060.0,0.009527778064759124,1.0
2024-11-19 10:00:00,3483.955,3486.63,3463.024,3478.951,98849.0,0.011157673678071352,1.0
2024-11-19 11:00:00,3478.951,3495.122,3478.199,3489.733,87960.0,0.007358729163520486,1.0
2024-11-19 13:00:00,3488.328,3488.328,3476.408,3485.9,64389.0,0.008245503313348041,1.0
2024-11-19 14:00:00,3486.651,3520.787,3485.306,3512.77,239865.0,0.0015580297030548418,0.0
2024-11-19 15:00:00,3513.12,3513.37,3510.625,3511.54,4201.0,0.0017325731730237538,0.0
2024-11-19 21:00:00,3498.957,3513.192,3498.957,3502.983,89887.0,0.00419699439020965,1.0
2024-11-19 22:00:00,3503.147,3506.388,3497.104,3500.251,40535.0,0.0022732655458136803,0.0
2024-11-19 23:00:00,3501.08,3501.649,3498.67,3499.499,1651.0,-0.005325333712054202,-1.0
2024-11-20 09:00:00,3502.391,3510.122,3493.437,3496.19,87052.0,-0.007244743563707973,-1.0
2024-11-20 10:00:00,3496.784,3511.183,3496.195,3508.709,54514.0,-0.011427849958488936,-1.0
2024-11-20 11:00:00,3508.884,3514.667,3504.896,3507.291,45530.0,-0.01135149606918847,-1.0
2024-11-20 13:00:00,3508.958,3512.767,3492.612,3498.997,58505.0,-0.00924207708666219,-1.0
2024-11-20 14:00:00,3498.064,3509.854,3497.66,3505.697,85907.0,-0.0050880038976557265,-1.0
2024-11-20 15:00:00,3506.097,3506.261,3503.867,3505.612,3352.0,0.0007830301813206627,0.0
2024-11-20 21:00:00,3508.768,3521.087,3498.644,3510.362,114955.0,-0.0007569019947230948,0.0
2024-11-20 22:00:00,3510.364,3514.175,3505.728,3506.554,34370.0,-0.0037449872438867506,-1.0
2024-11-20 23:00:00,3506.297,3506.541,3500.633,3502.209,5418.0,-0.0025766594740633374,0.0
2024-11-21 09:00:00,3502.209,3506.001,3495.062,3503.752,79377.0,-0.007923791409894285,-1.0
2024-11-21 10:00:00,3503.752,3517.899,3503.01,3515.555,83000.0,-0.0114098627386002,-1.0
2024-11-21 11:00:00,3515.386,3524.959,3510.594,3517.748,51253.0,-0.010482843000692547,-1.0
2024-11-21 13:00:00,3520.264,3523.975,3513.545,3517.768,49547.0,-0.010607294170621784,-1.0
2024-11-21 14:00:00,3517.585,3525.202,3500.788,3515.413,137560.0,-0.00743895525219934,-1.0
2024-11-21 15:00:00,3515.327,3515.567,3512.823,3514.643,5430.0,-0.00595935348198954,-1.0
2024-11-21 21:00:00,3520.555,3522.047,3513.504,3518.243,64804.0,-0.006535080152223634,-1.0
2024-11-21 22:00:00,3518.243,3528.558,3509.274,3517.624,91052.0,-0.00487090149487268,-1.0
2024-11-21 23:00:00,3517.375,3518.438,3516.033,3517.685,1618.0,-0.004657892903997875,-1.0
2024-11-22 09:00:00,3515.949,3518.435,3505.048,3508.208,76560.0,-0.0022387498118698404,0.0
2024-11-22 10:00:00,3507.803,3510.855,3477.127,3480.863,144660.0,0.0013324281938129638,0.0
2024-11-22 11:00:00,3480.11,3489.656,3468.967,3470.861,92264.0,0.005899400753876376,1.0
2024-11-22 13:00:00,3466.746,3475.225,3460.038,3468.612,95093.0,0.005978183780716862,1.0
2024-11-22 14:00:00,3468.612,3474.073,3460.769,3467.478,96874.0,0.0050890012856605665,1.0
2024-11-22 15:00:00,3466.899,3468.648,3465.663,3466.659,3984.0,0.00444491367625143,1.0
2024-11-22 21:00:00,3467.443,3491.067,3463.436,3487.86,126230.0,-0.0019238157494853682,0.0
2024-11-22 22:00:00,3488.676,3524.987,3488.096,3508.357,209118.0,-0.009264165533895197,-1.0
2024-11-22 23:00:00,3508.178,3508.936,3506.189,3507.705,3229.0,-0.005367612156666531,-1.0
2024-11-25 09:00:00,3509.811,3509.811,3490.965,3493.422,102904.0,-0.0018483309488518363,0.0
2024-11-25 10:00:00,3493.6,3501.39,3490.436,3493.185,64121.0,-0.0022987617317719346,0.0
2024-11-25 11:00:00,3493.185,3494.416,3473.585,3475.989,81538.0,0.0031513333327580087,1.0
2024-11-25 13:00:00,3474.461,3480.834,3472.238,3475.443,52825.0,0.00375952072872431,1.0
2024-11-25 14:00:00,3475.206,3488.615,3470.514,3480.872,100395.0,0.001863038916685281,0.0
2024-11-25 15:00:00,3480.87,3482.207,3479.638,3480.454,3192.0,0.0029869666428574346,0.0
2024-11-25 21:00:00,3488.616,3496.184,3480.516,3489.262,82497.0,0.0006700557309825797,0.0
2024-11-25 22:00:00,3488.703,3498.676,3483.171,3493.698,59056.0,-0.006387787381737061,-1.0
2024-11-25 23:00:00,3493.941,3496.682,3493.698,3495.251,2102.0,-0.0062599223918397015,-1.0
2024-11-26 09:00:00,3488.409,3509.006,3484.346,3500.49,116493.0,-0.009461818202594391,-1.0
2024-11-26 10:00:00,3501.049,3510.453,3500.113,3501.3,66658.0,-0.005042127209893467,-1.0
2024-11-26 11:00:00,3501.859,3508.505,3498.048,3500.354,43610.0,-0.0035722101250330414,-1.0
2024-11-26 13:00:00,3498.6,3498.6,3480.843,3485.501,77843.0,0.0007462341855588788,0.0
2024-11-26 14:00:00,3485.818,3492.732,3476.525,3491.337,125424.0,5.757106804643087e-05,0.0
2024-11-26 15:00:00,3491.287,3491.287,3488.546,3489.348,4021.0,0.0005568375524597176,0.0
2024-11-26 21:00:00,3491.853,3499.726,3480.869,3485.124,96311.0,0.001851584046937908,0.0
2024-11-26 22:00:00,3485.124,3486.582,3477.058,3482.068,66969.0,0.003986998530758104,1.0
2024-11-26 23:00:00,3482.068,3482.531,3480.117,3481.15,1476.0,0.009273946827916092,1.0
2024-11-27 09:00:00,3481.257,3483.576,3463.272,3475.855,112562.0,0.012829936806915075,1.0
2024-11-27 10:00:00,3475.603,3490.866,3470.876,3488.877,116314.0,0.00933194262795736,1.0
2024-11-27 11:00:00,3489.341,3492.404,3479.693,3486.965,50541.0,0.005001770880980969,1.0
2024-11-27 13:00:00,3485.95,3487.144,3478.01,3485.155,60107.0,0.005580813478883957,1.0
2024-11-27 14:00:00,3485.938,3492.762,3484.203,3486.943,84517.0,0.0015864899426230076,0.0
2024-11-27 15:00:00,3486.451,3489.783,3485.949,3488.509,3569.0,0.002349427792790534,0.0
2024-11-27 21:00:00,3495.797,3496.787,3483.374,3487.357,76361.0,0.002519099707887622,0.0
2024-11-27 22:00:00,3487.103,3494.585,3483.12,3490.85,46135.0,0.012778549636907967,1.0
2024-11-27 23:00:00,3490.606,3491.842,3490.357,3491.6,1202.0,0.01302697903539928,1.0
2024-11-28 09:00:00,3491.077,3491.831,3469.392,3471.381,117048.0,0.020239207393253654,1.0
2024-11-28 10:00:00,3470.635,3484.099,3468.639,3473.371,87222.0,0.020328666301411488,1.0
2024-11-28 11:00:00,3473.862,3474.869,3466.624,3467.369,48664.0,0.020367315967812955,1.0
2024-11-28 13:00:00,3471.591,3498.094,3470.342,3483.646,153919.0,0.015925843211394043,1.0
2024-11-28 14:00:00,3484.392,3492.091,3481.9,3487.85,116542.0,0.017989879151913097,1.0
2024-11-28 15:00:00,3488.11,3489.849,3487.115,3488.102,3305.0,0.01799517330628526,1.0
2024-11-28 21:00:00,3491.412,3496.531,3487.353,3491.538,79908.0,0.01740951981619563,1.0
2024-11-28 22:00:00,3491.538,3494.501,3484.828,3491.291,48510.0,0.016408543429923143,1.0
2024-11-28 23:00:00,3491.577,3492.779,3490.79,3491.577,1177.0,0.016054636629809275,1.0
2024-11-29 09:00:00,3491.038,3502.431,3488.007,3495.951,140627.0,0.016321453018077255,1.0
2024-11-29 10:00:00,3495.992,3517.443,3492.211,3513.434,137048.0,0.010885361728724629,1.0
2024-11-29 11:00:00,3514.161,3531.385,3514.159,3520.45,114457.0,0.011612719964777248,1.0
2024-11-29 13:00:00,3519.909,3524.684,3515.707,3521.435,57440.0,0.011729309216271232,1.0
2024-11-29 14:00:00,3520.71,3525.667,3500.29,3504.406,140160.0,0.012869228051772586,1.0
2024-11-29 15:00:00,3504.605,3505.351,3502.118,3504.605,5331.0,0.015192011653239149,1.0
2024-11-29 21:00:00,3504.702,3508.967,3486.125,3492.475,151944.0,0.018609438864988278,1.0
2024-11-29 22:00:00,3492.041,3500.133,3489.658,3496.705,58630.0,0.016182377409589895,1.0
2024-11-29 23:00:00,3497.19,3497.75,3494.588,3496.142,1954.0,0.009362605981107225,1.0
2024-12-02 09:00:00,3497.346,3540.533,3497.346,3535.458,284914.0,-0.0025238597092654557,0.0
2024-12-02 10:00:00,3535.329,3538.819,3528.685,3537.085,74068.0,-0.0005787251366591488,0.0
2024-12-02 11:00:00,3537.072,3542.328,3531.397,3541.639,38511.0,1.7506019105814605e-05,0.0
2024-12-02 13:00:00,3540.947,3548.489,3540.51,3543.98,70199.0,-0.0001591431102883907,0.0
2024-12-02 14:00:00,3543.42,3544.848,3530.763,3537.99,108306.0,0.0017591909530553112,0.0
2024-12-02 15:00:00,3537.877,3539.865,3537.009,3539.126,3941.0,0.0009725565012378782,0.0
2024-12-02 21:00:00,3542.522,3556.779,3541.192,3550.596,85628.0,-0.002193997852754851,0.0
2024-12-02 22:00:00,3550.333,3553.257,3544.307,3550.871,40859.0,-0.006149195507243163,-1.0
2024-12-02 23:00:00,3551.594,3552.587,3550.134,3552.324,2767.0,-0.013073131842703553,-1.0
2024-12-03 09:00:00,3552.245,3564.565,3548.249,3548.578,116821.0,-0.013569379058315767,-1.0
2024-12-03 10:00:00,3548.906,3551.352,3542.929,3547.633,58227.0,-0.016362741016333983,-1.0
2024-12-03 11:00:00,3547.633,3554.332,3543.98,3553.01,39397.0,-0.018267891168333442,-1.0
2024-12-03 13:00:00,3551.127,3553.267,3547.618,3551.679,42193.0,-0.01878801547099281,-1.0
2024-12-03 14:00:00,3551.68,3563.122,3551.041,3561.332,108258.0,-0.02272015077504702,-1.0
2024-12-03 15:00:00,3561.326,3563.068,3560.333,3562.739,4508.0,-0.02290400728203781,-1.0
2024-12-03 21:00:00,3544.895,3561.62,3544.895,3549.505,126781.0,-0.019670348400692535,-1.0
2024-12-03 22:00:00,3550.221,3559.562,3547.15,3557.847,42363.0,-0.022478201001898103,-1.0
2024-12-03 23:00:00,3558.196,3559.653,3556.939,3557.468,2366.0,-0.01952905830776263,-1.0
2024-12-04 09:00:00,3560.309,3561.185,3548.268,3553.29,58307.0,-0.018419267777186797,-1.0
2024-12-04 10:00:00,3552.907,3553.937,3521.329,3528.875,191601.0,-0.013076972122843663,-1.0
2024-12-04 11:00:00,3528.529,3535.597,3525.509,3526.535,42123.0,-0.0154894251723008,-1.0
2024-12-04 13:00:00,3526.841,3536.112,3525.192,3535.038,36742.0,-0.018236013304524634,-1.0
2024-12-04 14:00:00,3535.396,3548.545,3529.843,3541.701,111690.0,-0.020365920217432276,-1.0
2024-12-04 15:00:00,3541.583,3543.687,3540.702,3543.416,4426.0,-0.022929568529351407,-1.0
2024-12-04 21:00:00,3541.694,3551.619,3539.276,3544.214,87684.0,-0.023057298458840185,-1.0
2024-12-04 22:00:00,3543.674,3550.264,3538.497,3542.568,35523.0,-0.014630064969818625,-1.0
2024-12-04 23:00:00,3542.641,3543.893,3541.554,3542.806,2027.0,-0.015843373868058286,-1.0
2024-12-05 09:00:00,3542.075,3544.203,3523.535,3529.036,96212.0,-0.017310959706843425,-1.0
2024-12-05 10:00:00,3529.133,3529.489,3504.883,3505.884,146191.0,-0.009560784098960556,-1.0
2024-12-05 11:00:00,3505.881,3506.49,3486.819,3500.426,132725.0,-0.006413505099093601,-1.0
2024-12-05 13:00:00,3501.548,3504.13,3488.506,3489.584,65487.0,-0.0034006918876289365,-1.0
2024-12-05 14:00:00,3489.228,3490.799,3474.374,3488.104,161049.0,0.016537064261845404,1.0
2024-12-05 15:00:00,3488.376,3488.646,3484.314,3484.95,3421.0,0.020899582490423188,1.0
2024-12-05 21:00:00,3488.293,3493.949,3466.476,3480.418,204536.0,0.023161011119928604,1.0
2024-12-05 22:00:00,3480.418,3482.77,3474.975,3481.138,47570.0,0.02293962491576037,1.0
2024-12-05 23:00:00,3481.471,3482.923,3479.149,3479.685,2498.0,0.02144734365323301,1.0
2024-12-06 09:00:00,3480.672,3489.656,3472.896,3477.873,104728.0,0.019679844548665223,1.0
2024-12-06 10:00:00,3477.986,3494.304,3473.293,3487.994,111541.0,0.016809375245484898,1.0
2024-12-06 11:00:00,3488.039,3496.289,3486.729,3487.841,56607.0,0.014027588986997954,1.0
2024-12-06 13:00:00,3488.313,3488.843,3476.692,3482.728,49631.0,0.015695167696127808,1.0
2024-12-06 14:00:00,3482.997,3488.089,3467.553,3471.911,105435.0,0.02113619847974208,1.0
2024-12-06 15:00:00,3471.579,3472.525,3468.826,3470.573,4024.0,0.02094034616185863,1.0
2024-12-06 21:00:00,3464.323,3478.955,3453.186,3469.571,144101.0,0.021459713607244277,1.0
2024-12-06 22:00:00,3468.845,3469.571,3454.489,3462.167,88948.0,0.027364364572823967,1.0
2024-12-06 23:00:00,3462.187,3464.779,3461.196,3462.494,3132.0,0.02612509942255498,1.0
2024-12-09 09:00:00,3468.37,3502.419,3468.37,3490.74,220110.0,0.017112703896595086,1.0
2024-12-09 10:00:00,3490.782,3495.713,3479.557,3486.676,63553.0,0.016576533064729854,1.0
2024-12-09 11:00:00,3487.244,3489.387,3466.189,3467.945,55768.0,0.023789304616999404,1.0
2024-12-09 13:00:00,3468.837,3473.091,3463.319,3472.365,52135.0,0.02241671022487567,1.0
2024-12-09 14:00:00,3471.982,3485.498,3470.649,3477.976,77327.0,0.0198020342866081,1.0
2024-12-09 15:00:00,3478.109,3480.401,3476.648,3477.717,3276.0,0.01988747215486482,1.0
2024-12-09 21:00:00,3514.327,3556.653,3514.327,3545.787,416730.0,0.00044757341600045044,0.0
2024-12-09 22:00:00,3546.254,3560.167,3545.803,3557.784,104379.0,-0.0027207947418955987,0.0
2024-12-09 23:00:00,3557.323,3561.028,3557.323,3561.028,5224.0,-0.005097404457364444,-1.0
2024-12-10 09:00:00,3560.275,3595.306,3554.294,3560.994,336896.0,-0.0009438375914141757,0.0
2024-12-10 10:00:00,3560.999,3568.675,3552.866,3554.315,86601.0,-0.0002883818682362399,0.0
2024-12-10 11:00:00,3554.306,3556.226,3541.309,3546.317,70762.0,0.001827529800635354,0.0
2024-12-10 13:00:00,3544.302,3552.058,3540.328,3546.625,44687.0,0.001613082860465937,0.0
2024-12-10 14:00:00,3546.63,3549.579,3527.801,3536.767,125054.0,-0.003646267905123445,-1.0
2024-12-10 15:00:00,3537.046,3538.495,3535.049,3537.39,4462.0,-0.006303517565210445,-1.0
2024-12-10 21:00:00,3534.69,3546.749,3534.398,3545.294,87515.0,-0.008443869535220406,-1.0
2024-12-10 22:00:00,3545.537,3546.504,3540.578,3543.248,28313.0,-0.015957957218913302,-1.0
2024-12-10 23:00:00,3543.262,3545.238,3542.525,3544.027,1275.0,-0.01651144305616177,-1.0
2024-12-11 09:00:00,3544.975,3560.889,3543.059,3556.907,110871.0,-0.019467475534221203,-1.0
2024-12-11 10:00:00,3557.137,3561.879,3548.034,3552.952,63101.0,-0.01872752573071632,-1.0
2024-12-11 11:00:00,3552.708,3553.995,3542.554,3550.476,29626.0,-0.0187287563695685,-1.0
2024-12-11 13:00:00,3549.674,3549.687,3537.567,3544.473,46492.0,-0.016939330614170335,-1.0
2024-12-11 14:00:00,3544.445,3551.169,3536.505,3550.445,72464.0,-0.01918548238319427,-1.0
2024-12-11 15:00:00,3550.007,3550.973,3547.985,3550.204,4191.0,-0.018778075851415908,-1.0
2024-12-11 21:00:00,3549.676,3555.606,3546.361,3546.847,63432.0,-0.017579557280029363,-1.0
2024-12-11 22:00:00,3547.073,3551.828,3544.909,3546.88,34450.0,-0.02083577679538074,-1.0
2024-12-11 23:00:00,3547.372,3547.867,3546.146,3547.374,1419.0,-0.021877027908531712,-1.0
2024-12-12 09:00:00,3547.374,3552.582,3535.939,3548.104,77703.0,-0.0202231952614692,-1.0
2024-12-12 10:00:00,3548.097,3551.352,3538.37,3542.876,52676.0,-0.018032807244735737,-1.0
2024-12-12 11:00:00,3543.368,3559.567,3542.388,3557.633,58929.0,-0.01997676545051154,-1.0
2024-12-12 13:00:00,3558.598,3558.598,3549.163,3553.29,51982.0,-0.01862611832977318,-1.0
2024-12-12 14:00:00,3553.332,3558.814,3549.379,3552.798,59642.0,-0.01820424352862165,-1.0
2024-12-12 15:00:00,3553.107,3553.826,3552.098,3552.346,2003.0,-0.019181690071856702,-1.0
2024-12-12 21:00:00,3539.347,3539.347,3500.59,3523.871,240463.0,-0.011219763720068146,-1.0
2024-12-12 22:00:00,3523.585,3524.088,3508.634,3515.092,60377.0,-0.00691247910438766,-1.0
2024-12-12 23:00:00,3515.61,3516.38,3513.613,3515.358,1703.0,-0.008242403760868839,-1.0
2024-12-13 09:00:00,3514.396,3520.091,3486.145,3486.705,186309.0,7.485577357418172e-05,0.0
2024-12-13 10:00:00,3486.174,3495.881,3475.518,3485.51,161974.0,0.002543673666120592,0.0
2024-12-13 11:00:00,3485.51,3489.401,3480.732,3487.663,45115.0,0.0004624873446774614,0.0
2024-12-13 13:00:00,3487.145,3489.118,3480.457,3486.414,56930.0,0.0009175617124069644,0.0
2024-12-13 14:00:00,3486.407,3490.11,3477.114,3483.98,99323.0,-0.000797076906296834,0.0
2024-12-13 15:00:00,3484.182,3485.673,3482.912,3484.432,4746.0,-0.00040781395647836486,0.0
2024-12-13 21:00:00,3488.092,3491.565,3481.604,3482.328,80418.0,0.000596727246830274,0.0
2024-12-13 22:00:00,3481.792,3485.837,3478.939,3483.538,53319.0,-0.0005881951050914267,0.0
2024-12-13 23:00:00,3484.065,3485.294,3483.53,3484.495,1816.0,-0.003105184538935975,-1.0
2024-12-16 09:00:00,3485.754,3501.549,3467.95,3472.978,168678.0,0.0007506526099502993,0.0
2024-12-16 10:00:00,3473.25,3474.077,3464.72,3469.768,61757.0,0.0009069770659017936,0.0
2024-12-16 11:00:00,3470.212,3477.797,3468.69,3476.35,32915.0,-0.008056726163936259,-1.0
2024-12-16 13:00:00,3476.567,3480.162,3473.02,3478.988,28491.0,-0.008781576711388465,-1.0
2024-12-16 14:00:00,3478.521,3494.846,3474.478,3486.563,97997.0,-0.0144566439786116,-1.0
2024-12-16 15:00:00,3486.834,3489.275,3486.359,3487.106,4480.0,-0.01148201402538386,-1.0
2024-12-16 21:00:00,3492.906,3496.731,3486.747,3488.122,69892.0,-0.011845055878206098,-1.0
2024-12-16 22:00:00,3487.861,3491.293,3483.032,3484.206,39609.0,-0.02153661408079775,-1.0
2024-12-16 23:00:00,3484.028,3485.58,3483.042,3484.334,1790.0,-0.02065789330184759,-1.0
2024-12-17 09:00:00,3484.282,3492.346,3476.212,3490.794,94799.0,-0.021640348871918513,-1.0
2024-12-17 10:00:00,3491.351,3494.523,3481.599,3486.383,68643.0,-0.023562815674583053,-1.0
