,open_interest
2023-03-10 21:45:00,2105733.0
2023-03-10 21:50:00,2109042.0
2023-03-10 21:55:00,2109108.0
2023-03-10 22:00:00,2105837.0
2023-03-10 22:05:00,2106271.0
2023-03-10 22:10:00,2106242.0
2023-03-10 22:15:00,2106090.0
2023-03-10 22:20:00,2104980.0
2023-03-10 22:25:00,2105030.0
2023-03-10 22:30:00,2106547.0
2023-03-10 22:35:00,2107469.0
2023-03-10 22:40:00,2107750.0
2023-03-10 22:45:00,2102109.0
2023-03-10 22:50:00,2100863.0
2023-03-10 22:55:00,2100953.0
2023-03-10 23:00:00,2098153.0
2023-03-13 09:00:00,2097615.0
2023-03-13 09:05:00,2094676.0
2023-03-13 09:10:00,2096162.0
2023-03-13 09:15:00,2097555.0
2023-03-13 09:20:00,2094593.0
2023-03-13 09:25:00,2095162.0
2023-03-13 09:30:00,2092895.0
2023-03-13 09:35:00,2091567.0
2023-03-13 09:40:00,2091682.0
2023-03-13 09:45:00,2088924.0
2023-03-13 09:50:00,2085837.0
2023-03-13 09:55:00,2083956.0
2023-03-13 10:00:00,2082727.0
2023-03-13 10:05:00,2084142.0
2023-03-13 10:10:00,2083620.0
2023-03-13 10:15:00,2083451.0
2023-03-13 10:30:00,2082816.0
2023-03-13 10:35:00,2085640.0
2023-03-13 10:40:00,2090106.0
2023-03-13 10:45:00,2090379.0
2023-03-13 10:50:00,2089515.0
2023-03-13 10:55:00,2091903.0
2023-03-13 11:00:00,2093587.0
2023-03-13 11:05:00,2094342.0
2023-03-13 11:10:00,2094737.0
2023-03-13 11:15:00,2093617.0
2023-03-13 11:20:00,2093411.0
2023-03-13 11:25:00,2091793.0
2023-03-13 11:30:00,2092207.0
2023-03-13 13:30:00,2092377.0
2023-03-13 13:35:00,2094000.0
2023-03-13 13:40:00,2096302.0
2023-03-13 13:45:00,2094921.0
2023-03-13 13:50:00,2095972.0
2023-03-13 13:55:00,2097696.0
2023-03-13 14:00:00,2097287.0
2023-03-13 14:05:00,2096929.0
2023-03-13 14:10:00,2096365.0
2023-03-13 14:15:00,2096228.0
2023-03-13 14:20:00,2096444.0
2023-03-13 14:25:00,2095654.0
2023-03-13 14:30:00,2094761.0
2023-03-13 14:35:00,2093716.0
2023-03-13 14:40:00,2092388.0
2023-03-13 14:45:00,2090783.0
2023-03-13 14:50:00,2085747.0
2023-03-13 14:55:00,2077018.0
2023-03-13 15:00:00,2073724.0
2023-03-13 21:00:00,2051634.0
2023-03-13 21:05:00,2050473.0
2023-03-13 21:10:00,2047636.0
2023-03-13 21:15:00,2047795.0
2023-03-13 21:20:00,2046053.0
2023-03-13 21:25:00,2043203.0
2023-03-13 21:30:00,2041915.0
2023-03-13 21:35:00,2042772.0
2023-03-13 21:40:00,2041315.0
2023-03-13 21:45:00,2041575.0
2023-03-13 21:50:00,2042250.0
2023-03-13 21:55:00,2042930.0
2023-03-13 22:00:00,2045066.0
2023-03-13 22:05:00,2044972.0
2023-03-13 22:10:00,2045347.0
2023-03-13 22:15:00,2043314.0
2023-03-13 22:20:00,2042823.0
2023-03-13 22:25:00,2043205.0
2023-03-13 22:30:00,2044857.0
2023-03-13 22:35:00,2044965.0
2023-03-13 22:40:00,2048667.0
2023-03-13 22:45:00,2049563.0
2023-03-13 22:50:00,2048431.0
2023-03-13 22:55:00,2044797.0
2023-03-13 23:00:00,2041878.0
2023-03-14 09:00:00,2043429.0
2023-03-14 09:05:00,2043419.0
2023-03-14 09:10:00,2043546.0
2023-03-14 09:15:00,2042929.0
2023-03-14 09:20:00,2043793.0
2023-03-14 09:25:00,2044797.0
2023-03-14 09:30:00,2043955.0
2023-03-14 09:35:00,2043270.0
2023-03-14 09:40:00,2042724.0
2023-03-14 09:45:00,2044089.0
2023-03-14 09:50:00,2044098.0
2023-03-14 09:55:00,2043605.0
2023-03-14 10:00:00,2042368.0
2023-03-14 10:05:00,2041962.0
2023-03-14 10:10:00,2041924.0
2023-03-14 10:15:00,2041698.0
2023-03-14 10:30:00,2038776.0
2023-03-14 10:35:00,2039966.0
2023-03-14 10:40:00,2040819.0
2023-03-14 10:45:00,2041799.0
2023-03-14 10:50:00,2040510.0
2023-03-14 10:55:00,2039274.0
2023-03-14 11:00:00,2038442.0
2023-03-14 11:05:00,2037570.0
2023-03-14 11:10:00,2037463.0
2023-03-14 11:15:00,2036783.0
2023-03-14 11:20:00,2037031.0
2023-03-14 11:25:00,2037769.0
2023-03-14 11:30:00,2037140.0
2023-03-14 13:30:00,2033614.0
2023-03-14 13:35:00,2032328.0
2023-03-14 13:40:00,2029370.0
2023-03-14 13:45:00,2028264.0
2023-03-14 13:50:00,2027990.0
2023-03-14 13:55:00,2027295.0
2023-03-14 14:00:00,2024087.0
2023-03-14 14:05:00,2031785.0
2023-03-14 14:10:00,2036822.0
2023-03-14 14:15:00,2034081.0
2023-03-14 14:20:00,2027344.0
2023-03-14 14:25:00,2026692.0
2023-03-14 14:30:00,2025074.0
2023-03-14 14:35:00,2020375.0
2023-03-14 14:40:00,2017414.0
2023-03-14 14:45:00,2014860.0
2023-03-14 14:50:00,2011530.0
2023-03-14 14:55:00,2002711.0
2023-03-14 15:00:00,1999189.0
2023-03-14 21:00:00,1990554.0
2023-03-14 21:05:00,1987979.0
2023-03-14 21:10:00,1987480.0
2023-03-14 21:15:00,1983511.0
2023-03-14 21:20:00,1982561.0
2023-03-14 21:25:00,1979453.0
2023-03-14 21:30:00,1977862.0
2023-03-14 21:35:00,1974615.0
2023-03-14 21:40:00,1972754.0
2023-03-14 21:45:00,1972761.0
2023-03-14 21:50:00,1970603.0
2023-03-14 21:55:00,1969492.0
2023-03-14 22:00:00,1969655.0
2023-03-14 22:05:00,1968630.0
2023-03-14 22:10:00,1967230.0
2023-03-14 22:15:00,1967120.0
2023-03-14 22:20:00,1968036.0
2023-03-14 22:25:00,1966771.0
2023-03-14 22:30:00,1965028.0
2023-03-14 22:35:00,1964916.0
2023-03-14 22:40:00,1962637.0
2023-03-14 22:45:00,1962170.0
2023-03-14 22:50:00,1960754.0
2023-03-14 22:55:00,1958317.0
2023-03-14 23:00:00,1956441.0
2023-03-15 09:00:00,1956334.0
2023-03-15 09:05:00,1957278.0
2023-03-15 09:10:00,1956803.0
2023-03-15 09:15:00,1955601.0
2023-03-15 09:20:00,1955476.0
2023-03-15 09:25:00,1955197.0
2023-03-15 09:30:00,1952428.0
2023-03-15 09:35:00,1950677.0
2023-03-15 09:40:00,1951172.0
2023-03-15 09:45:00,1950246.0
2023-03-15 09:50:00,1949918.0
2023-03-15 09:55:00,1949448.0
2023-03-15 10:00:00,1949387.0
2023-03-15 10:05:00,1950495.0
2023-03-15 10:10:00,1951119.0
2023-03-15 10:15:00,1951136.0
2023-03-15 10:30:00,1949396.0
2023-03-15 10:35:00,1948271.0
2023-03-15 10:40:00,1948261.0
2023-03-15 10:45:00,1947494.0
2023-03-15 10:50:00,1947445.0
2023-03-15 10:55:00,1946665.0
2023-03-15 11:00:00,1945144.0
2023-03-15 11:05:00,1944728.0
2023-03-15 11:10:00,1943446.0
2023-03-15 11:15:00,1946055.0
2023-03-15 11:20:00,1945831.0
2023-03-15 11:25:00,1945304.0
2023-03-15 11:30:00,1944770.0
2023-03-15 13:30:00,1944440.0
2023-03-15 13:35:00,1947467.0
2023-03-15 13:40:00,1947103.0
2023-03-15 13:45:00,1945661.0
2023-03-15 13:50:00,1943439.0
2023-03-15 13:55:00,1942549.0
2023-03-15 14:00:00,1939443.0
2023-03-15 14:05:00,1939390.0
2023-03-15 14:10:00,1938723.0
2023-03-15 14:15:00,1936671.0
2023-03-15 14:20:00,1931245.0
2023-03-15 14:25:00,1929074.0
2023-03-15 14:30:00,1923570.0
2023-03-15 14:35:00,1909711.0
2023-03-15 14:40:00,1905172.0
2023-03-15 14:45:00,1899593.0
2023-03-15 14:50:00,1894857.0
2023-03-15 14:55:00,1890610.0
2023-03-15 15:00:00,1888550.0
2023-03-15 21:00:00,1866629.0
2023-03-15 21:05:00,1852817.0
2023-03-15 21:10:00,1847409.0
2023-03-15 21:15:00,1844807.0
2023-03-15 21:20:00,1841377.0
2023-03-15 21:25:00,1841175.0
2023-03-15 21:30:00,1839139.0
2023-03-15 21:35:00,1836596.0
2023-03-15 21:40:00,1835186.0
2023-03-15 21:45:00,1833549.0
2023-03-15 21:50:00,1834740.0
2023-03-15 21:55:00,1834979.0
2023-03-15 22:00:00,1834653.0
2023-03-15 22:05:00,1834849.0
2023-03-15 22:10:00,1833832.0
2023-03-15 22:15:00,1833176.0
2023-03-15 22:20:00,1832882.0
2023-03-15 22:25:00,1832885.0
2023-03-15 22:30:00,1832801.0
2023-03-15 22:35:00,1826714.0
2023-03-15 22:40:00,1823147.0
2023-03-15 22:45:00,1819519.0
2023-03-15 22:50:00,1819418.0
2023-03-15 22:55:00,1813698.0
2023-03-15 23:00:00,1811195.0
2023-03-16 09:00:00,1808571.0
2023-03-16 09:05:00,1804762.0
2023-03-16 09:10:00,1799950.0
2023-03-16 09:15:00,1799391.0
2023-03-16 09:20:00,1795997.0
2023-03-16 09:25:00,1792983.0
2023-03-16 09:30:00,1791102.0
2023-03-16 09:35:00,1792461.0
2023-03-16 09:40:00,1792083.0
2023-03-16 09:45:00,1789918.0
2023-03-16 09:50:00,1786923.0
2023-03-16 09:55:00,1786490.0
2023-03-16 10:00:00,1781439.0
2023-03-16 10:05:00,1776981.0
2023-03-16 10:10:00,1773285.0
2023-03-16 10:15:00,1770177.0
2023-03-16 10:30:00,1763990.0
2023-03-16 10:35:00,1765027.0
2023-03-16 10:40:00,1761174.0
2023-03-16 10:45:00,1758567.0
2023-03-16 10:50:00,1752756.0
2023-03-16 10:55:00,1749355.0
2023-03-16 11:00:00,1740271.0
2023-03-16 11:05:00,1738472.0
2023-03-16 11:10:00,1740139.0
2023-03-16 11:15:00,1737002.0
2023-03-16 11:20:00,1736399.0
2023-03-16 11:25:00,1731926.0
2023-03-16 11:30:00,1729586.0
2023-03-16 13:30:00,1734108.0
2023-03-16 13:35:00,1736690.0
2023-03-16 13:40:00,1735310.0
2023-03-16 13:45:00,1739159.0
2023-03-16 13:50:00,1740902.0
2023-03-16 13:55:00,1740440.0
2023-03-16 14:00:00,1739052.0
2023-03-16 14:05:00,1734209.0
2023-03-16 14:10:00,1730572.0
2023-03-16 14:15:00,1730465.0
2023-03-16 14:20:00,1731279.0
2023-03-16 14:25:00,1729511.0
2023-03-16 14:30:00,1725578.0
2023-03-16 14:35:00,1719948.0
2023-03-16 14:40:00,1713800.0
2023-03-16 14:45:00,1704037.0
2023-03-16 14:50:00,1699265.0
2023-03-16 14:55:00,1696592.0
2023-03-16 15:00:00,1691899.0
2023-03-16 21:00:00,1694843.0
2023-03-16 21:05:00,1694419.0
2023-03-16 21:10:00,1697202.0
2023-03-16 21:15:00,1696845.0
2023-03-16 21:20:00,1698886.0
2023-03-16 21:25:00,1699807.0
2023-03-16 21:30:00,1701270.0
2023-03-16 21:35:00,1701490.0
2023-03-16 21:40:00,1702633.0
2023-03-16 21:45:00,1701448.0
2023-03-16 21:50:00,1698471.0
2023-03-16 21:55:00,1698572.0
2023-03-16 22:00:00,1700328.0
2023-03-16 22:05:00,1698670.0
2023-03-16 22:10:00,1697508.0
2023-03-16 22:15:00,1696899.0
2023-03-16 22:20:00,1695836.0
2023-03-16 22:25:00,1694465.0
2023-03-16 22:30:00,1694737.0
2023-03-16 22:35:00,1696547.0
2023-03-16 22:40:00,1694187.0
2023-03-16 22:45:00,1693078.0
2023-03-16 22:50:00,1695583.0
2023-03-16 22:55:00,1690606.0
2023-03-16 23:00:00,1690396.0
2023-03-17 09:00:00,1685479.0
2023-03-17 09:05:00,1684957.0
2023-03-17 09:10:00,1687681.0
2023-03-17 09:15:00,1684133.0
2023-03-17 09:20:00,1684239.0
2023-03-17 09:25:00,1682753.0
2023-03-17 09:30:00,1683119.0
2023-03-17 09:35:00,1683306.0
2023-03-17 09:40:00,1683700.0
2023-03-17 09:45:00,1680535.0
2023-03-17 09:50:00,1680647.0
2023-03-17 09:55:00,1678812.0
2023-03-17 10:00:00,1676670.0
2023-03-17 10:05:00,1678262.0
2023-03-17 10:10:00,1679384.0
2023-03-17 10:15:00,1678883.0
2023-03-17 10:30:00,1678966.0
2023-03-17 10:35:00,1679006.0
2023-03-17 10:40:00,1681695.0
2023-03-17 10:45:00,1679774.0
2023-03-17 10:50:00,1680373.0
2023-03-17 10:55:00,1681935.0
2023-03-17 11:00:00,1680665.0
2023-03-17 11:05:00,1681324.0
2023-03-17 11:10:00,1675397.0
2023-03-17 11:15:00,1672173.0
2023-03-17 11:20:00,1669921.0
2023-03-17 11:25:00,1668434.0
2023-03-17 11:30:00,1667828.0
2023-03-17 13:30:00,1663900.0
2023-03-17 13:35:00,1663212.0
2023-03-17 13:40:00,1661407.0
2023-03-17 13:45:00,1660962.0
2023-03-17 13:50:00,1661110.0
2023-03-17 13:55:00,1659853.0
2023-03-17 14:00:00,1655677.0
2023-03-17 14:05:00,1653321.0
2023-03-17 14:10:00,1655071.0
2023-03-17 14:15:00,1656960.0
2023-03-17 14:20:00,1655724.0
2023-03-17 14:25:00,1655578.0
2023-03-17 14:30:00,1652691.0
2023-03-17 14:35:00,1651652.0
2023-03-17 14:40:00,1650697.0
2023-03-17 14:45:00,1649425.0
2023-03-17 14:50:00,1651211.0
2023-03-17 14:55:00,1649466.0
2023-03-17 15:00:00,1645576.0
2023-03-17 21:00:00,1649350.0
2023-03-17 21:05:00,1654444.0
2023-03-17 21:10:00,1656081.0
2023-03-17 21:15:00,1656884.0
2023-03-17 21:20:00,1655774.0
2023-03-17 21:25:00,1655662.0
2023-03-17 21:30:00,1655517.0
2023-03-17 21:35:00,1656148.0
2023-03-17 21:40:00,1655398.0
2023-03-17 21:45:00,1654375.0
2023-03-17 21:50:00,1654828.0
2023-03-17 21:55:00,1654180.0
2023-03-17 22:00:00,1653515.0
2023-03-17 22:05:00,1651851.0
2023-03-17 22:10:00,1652737.0
2023-03-17 22:15:00,1650552.0
2023-03-17 22:20:00,1650194.0
2023-03-17 22:25:00,1650534.0
2023-03-17 22:30:00,1648546.0
2023-03-17 22:35:00,1647209.0
2023-03-17 22:40:00,1643798.0
2023-03-17 22:45:00,1642444.0
2023-03-17 22:50:00,1640140.0
2023-03-17 22:55:00,1637238.0
2023-03-17 23:00:00,1634310.0
2023-03-20 09:00:00,1632194.0
2023-03-20 09:05:00,1631713.0
2023-03-20 09:10:00,1632675.0
2023-03-20 09:15:00,1632376.0
2023-03-20 09:20:00,1632455.0
2023-03-20 09:25:00,1633165.0
2023-03-20 09:30:00,1632289.0
2023-03-20 09:35:00,1629330.0
2023-03-20 09:40:00,1628531.0
2023-03-20 09:45:00,1624501.0
2023-03-20 09:50:00,1623768.0
2023-03-20 09:55:00,1623936.0
2023-03-20 10:00:00,1623099.0
2023-03-20 10:05:00,1623305.0
2023-03-20 10:10:00,1622914.0
2023-03-20 10:15:00,1621841.0
2023-03-20 10:30:00,1620132.0
2023-03-20 10:35:00,1617523.0
2023-03-20 10:40:00,1617418.0
2023-03-20 10:45:00,1617754.0
2023-03-20 10:50:00,1614915.0
2023-03-20 10:55:00,1614293.0
2023-03-20 11:00:00,1614134.0
2023-03-20 11:05:00,1613404.0
2023-03-20 11:10:00,1612997.0
2023-03-20 11:15:00,1613523.0
2023-03-20 11:20:00,1613577.0
2023-03-20 11:25:00,1612243.0
2023-03-20 11:30:00,1611012.0
2023-03-20 13:30:00,1607113.0
2023-03-20 13:35:00,1609031.0
2023-03-20 13:40:00,1609334.0
2023-03-20 13:45:00,1609538.0
2023-03-20 13:50:00,1611206.0
2023-03-20 13:55:00,1612025.0
2023-03-20 14:00:00,1612504.0
2023-03-20 14:05:00,1612969.0
2023-03-20 14:10:00,1612512.0
2023-03-20 14:15:00,1613335.0
2023-03-20 14:20:00,1618464.0
2023-03-20 14:25:00,1619351.0
2023-03-20 14:30:00,1620830.0
2023-03-20 14:35:00,1620464.0
2023-03-20 14:40:00,1625032.0
2023-03-20 14:45:00,1625600.0
2023-03-20 14:50:00,1621332.0
2023-03-20 14:55:00,1616889.0
2023-03-20 15:00:00,1614331.0
2023-03-20 21:00:00,1604813.0
2023-03-20 21:05:00,1608064.0
2023-03-20 21:10:00,1607994.0
2023-03-20 21:15:00,1607125.0
2023-03-20 21:20:00,1608597.0
2023-03-20 21:25:00,1610822.0
2023-03-20 21:30:00,1611759.0
2023-03-20 21:35:00,1611641.0
2023-03-20 21:40:00,1613496.0
2023-03-20 21:45:00,1616521.0
2023-03-20 21:50:00,1617468.0
2023-03-20 21:55:00,1615643.0
2023-03-20 22:00:00,1613967.0
2023-03-20 22:05:00,1614582.0
2023-03-20 22:10:00,1614835.0
2023-03-20 22:15:00,1615310.0
2023-03-20 22:20:00,1615858.0
2023-03-20 22:25:00,1616998.0
2023-03-20 22:30:00,1614234.0
2023-03-20 22:35:00,1612011.0
2023-03-20 22:40:00,1612670.0
2023-03-20 22:45:00,1610512.0
2023-03-20 22:50:00,1610760.0
2023-03-20 22:55:00,1608478.0
2023-03-20 23:00:00,1605402.0
2023-03-21 09:00:00,1607178.0
2023-03-21 09:05:00,1605606.0
2023-03-21 09:10:00,1603106.0
2023-03-21 09:15:00,1603704.0
2023-03-21 09:20:00,1598694.0
2023-03-21 09:25:00,1598586.0
2023-03-21 09:30:00,1599151.0
2023-03-21 09:35:00,1598012.0
2023-03-21 09:40:00,1597612.0
2023-03-21 09:45:00,1597306.0
2023-03-21 09:50:00,1597728.0
2023-03-21 09:55:00,1596635.0
2023-03-21 10:00:00,1596006.0
2023-03-21 10:05:00,1595255.0
2023-03-21 10:10:00,1593775.0
2023-03-21 10:15:00,1593311.0
2023-03-21 10:30:00,1589699.0
2023-03-21 10:35:00,1588652.0
2023-03-21 10:40:00,1588108.0
2023-03-21 10:45:00,1592746.0
2023-03-21 10:50:00,1594207.0
2023-03-21 10:55:00,1596118.0
2023-03-21 11:00:00,1599409.0
2023-03-21 11:05:00,1597306.0
2023-03-21 11:10:00,1597381.0
2023-03-21 11:15:00,1597650.0
2023-03-21 11:20:00,1598142.0
2023-03-21 11:25:00,1597214.0
2023-03-21 11:30:00,1597013.0
2023-03-21 13:30:00,1600221.0
2023-03-21 13:35:00,1602963.0
2023-03-21 13:40:00,1603330.0
2023-03-21 13:45:00,1603966.0
2023-03-21 13:50:00,1602500.0
2023-03-21 13:55:00,1602899.0
2023-03-21 14:00:00,1601321.0
2023-03-21 14:05:00,1600467.0
2023-03-21 14:10:00,1599918.0
2023-03-21 14:15:00,1599081.0
2023-03-21 14:20:00,1599063.0
2023-03-21 14:25:00,1599300.0
2023-03-21 14:30:00,1600527.0
2023-03-21 14:35:00,1601982.0
2023-03-21 14:40:00,1599981.0
2023-03-21 14:45:00,1599121.0
2023-03-21 14:50:00,1591775.0
2023-03-21 14:55:00,1585847.0
2023-03-21 15:00:00,1583137.0
2023-03-21 21:00:00,1573517.0
2023-03-21 21:05:00,1571086.0
2023-03-21 21:10:00,1568041.0
2023-03-21 21:15:00,1566588.0
2023-03-21 21:20:00,1565496.0
2023-03-21 21:25:00,1565070.0
2023-03-21 21:30:00,1558815.0
2023-03-21 21:35:00,1558897.0
2023-03-21 21:40:00,1557186.0
2023-03-21 21:45:00,1556227.0
2023-03-21 21:50:00,1555032.0
2023-03-21 21:55:00,1552288.0
2023-03-21 22:00:00,1551546.0
2023-03-21 22:05:00,1550672.0
2023-03-21 22:10:00,1549749.0
2023-03-21 22:15:00,1549059.0
2023-03-21 22:20:00,1548905.0
2023-03-21 22:25:00,1548688.0
2023-03-21 22:30:00,1549322.0
2023-03-21 22:35:00,1549366.0
2023-03-21 22:40:00,1548723.0
2023-03-21 22:45:00,1543348.0
2023-03-21 22:50:00,1540417.0
2023-03-21 22:55:00,1537423.0
2023-03-21 23:00:00,1533639.0
2023-03-22 09:00:00,1535652.0
2023-03-22 09:05:00,1535788.0
2023-03-22 09:10:00,1537079.0
2023-03-22 09:15:00,1536654.0
2023-03-22 09:20:00,1537232.0
2023-03-22 09:25:00,1536757.0
2023-03-22 09:30:00,1538407.0
2023-03-22 09:35:00,1539154.0
2023-03-22 09:40:00,1539879.0
2023-03-22 09:45:00,1539033.0
2023-03-22 09:50:00,1536979.0
2023-03-22 09:55:00,1537032.0
2023-03-22 10:00:00,1538661.0
2023-03-22 10:05:00,1542891.0
2023-03-22 10:10:00,1550335.0
2023-03-22 10:15:00,1548863.0
2023-03-22 10:30:00,1547220.0
2023-03-22 10:35:00,1546394.0
2023-03-22 10:40:00,1544541.0
2023-03-22 10:45:00,1543452.0
2023-03-22 10:50:00,1543922.0
2023-03-22 10:55:00,1545706.0
2023-03-22 11:00:00,1542463.0
2023-03-22 11:05:00,1538803.0
2023-03-22 11:10:00,1538417.0
2023-03-22 11:15:00,1535746.0
2023-03-22 11:20:00,1536796.0
2023-03-22 11:25:00,1536769.0
2023-03-22 11:30:00,1535240.0
2023-03-22 13:30:00,1536113.0
2023-03-22 13:35:00,1536029.0
2023-03-22 13:40:00,1536398.0
2023-03-22 13:45:00,1536832.0
2023-03-22 13:50:00,1536031.0
2023-03-22 13:55:00,1535914.0
2023-03-22 14:00:00,1536430.0
2023-03-22 14:05:00,1537780.0
2023-03-22 14:10:00,1537771.0
2023-03-22 14:15:00,1535990.0
2023-03-22 14:20:00,1532909.0
2023-03-22 14:25:00,1529735.0
2023-03-22 14:30:00,1517564.0
2023-03-22 14:35:00,1513372.0
2023-03-22 14:40:00,1514370.0
2023-03-22 14:45:00,1512435.0
2023-03-22 14:50:00,1505009.0
2023-03-22 14:55:00,1499706.0
2023-03-22 15:00:00,1498897.0
2023-03-22 21:00:00,1495226.0
2023-03-22 21:05:00,1495676.0
2023-03-22 21:10:00,1497193.0
2023-03-22 21:15:00,1496012.0
2023-03-22 21:20:00,1494859.0
2023-03-22 21:25:00,1496217.0
2023-03-22 21:30:00,1496532.0
2023-03-22 21:35:00,1495241.0
2023-03-22 21:40:00,1495136.0
2023-03-22 21:45:00,1494400.0
2023-03-22 21:50:00,1494259.0
2023-03-22 21:55:00,1495844.0
2023-03-22 22:00:00,1495675.0
2023-03-22 22:05:00,1494209.0
2023-03-22 22:10:00,1494627.0
2023-03-22 22:15:00,1494042.0
2023-03-22 22:20:00,1493053.0
2023-03-22 22:25:00,1493473.0
2023-03-22 22:30:00,1493010.0
2023-03-22 22:35:00,1493371.0
2023-03-22 22:40:00,1493400.0
2023-03-22 22:45:00,1491940.0
2023-03-22 22:50:00,1490493.0
2023-03-22 22:55:00,1483960.0
2023-03-22 23:00:00,1481154.0
2023-03-23 09:00:00,1483171.0
2023-03-23 09:05:00,1482960.0
2023-03-23 09:10:00,1486692.0
2023-03-23 09:15:00,1490483.0
2023-03-23 09:20:00,1491934.0
2023-03-23 09:25:00,1493349.0
2023-03-23 09:30:00,1492466.0
2023-03-23 09:35:00,1493199.0
2023-03-23 09:40:00,1494552.0
2023-03-23 09:45:00,1494869.0
2023-03-23 09:50:00,1495174.0
2023-03-23 09:55:00,1494722.0
2023-03-23 10:00:00,1494322.0
2023-03-23 10:05:00,1495138.0
2023-03-23 10:10:00,1496493.0
2023-03-23 10:15:00,1495958.0
2023-03-23 10:30:00,1494679.0
2023-03-23 10:35:00,1494640.0
2023-03-23 10:40:00,1495157.0
2023-03-23 10:45:00,1494527.0
2023-03-23 10:50:00,1493592.0
2023-03-23 10:55:00,1494171.0
2023-03-23 11:00:00,1495025.0
2023-03-23 11:05:00,1496032.0
2023-03-23 11:10:00,1497625.0
2023-03-23 11:15:00,1498147.0
2023-03-23 11:20:00,1497429.0
2023-03-23 11:25:00,1498454.0
2023-03-23 11:30:00,1497216.0
2023-03-23 13:30:00,1492522.0
2023-03-23 13:35:00,1498232.0
2023-03-23 13:40:00,1504475.0
2023-03-23 13:45:00,1514088.0
2023-03-23 13:50:00,1516918.0
2023-03-23 13:55:00,1517425.0
2023-03-23 14:00:00,1519865.0
2023-03-23 14:05:00,1522205.0
2023-03-23 14:10:00,1529604.0
2023-03-23 14:15:00,1531218.0
2023-03-23 14:20:00,1529796.0
2023-03-23 14:25:00,1532483.0
2023-03-23 14:30:00,1535644.0
2023-03-23 14:35:00,1536641.0
2023-03-23 14:40:00,1536485.0
2023-03-23 14:45:00,1536809.0
2023-03-23 14:50:00,1541193.0
2023-03-23 14:55:00,1532686.0
2023-03-23 15:00:00,1528575.0
2023-03-23 21:00:00,1530306.0
2023-03-23 21:05:00,1531952.0
2023-03-23 21:10:00,1535972.0
2023-03-23 21:15:00,1537129.0
2023-03-23 21:20:00,1537553.0
2023-03-23 21:25:00,1538354.0
2023-03-23 21:30:00,1537227.0
2023-03-23 21:35:00,1536729.0
2023-03-23 21:40:00,1537592.0
2023-03-23 21:45:00,1538464.0
2023-03-23 21:50:00,1537746.0
2023-03-23 21:55:00,1537518.0
2023-03-23 22:00:00,1537319.0
2023-03-23 22:05:00,1538406.0
2023-03-23 22:10:00,1539130.0
2023-03-23 22:15:00,1539767.0
2023-03-23 22:20:00,1540469.0
2023-03-23 22:25:00,1539646.0
2023-03-23 22:30:00,1539271.0
2023-03-23 22:35:00,1539181.0
2023-03-23 22:40:00,1538354.0
2023-03-23 22:45:00,1533501.0
2023-03-23 22:50:00,1524640.0
2023-03-23 22:55:00,1522052.0
2023-03-23 23:00:00,1519084.0
2023-03-24 09:00:00,1520042.0
2023-03-24 09:05:00,1520486.0
2023-03-24 09:10:00,1519901.0
2023-03-24 09:15:00,1520609.0
2023-03-24 09:20:00,1518888.0
2023-03-24 09:25:00,1515614.0
2023-03-24 09:30:00,1514922.0
2023-03-24 09:35:00,1513147.0
2023-03-24 09:40:00,1511554.0
2023-03-24 09:45:00,1510954.0
2023-03-24 09:50:00,1509037.0
2023-03-24 09:55:00,1508216.0
2023-03-24 10:00:00,1505616.0
2023-03-24 10:05:00,1504607.0
2023-03-24 10:10:00,1503839.0
2023-03-24 10:15:00,1503849.0
2023-03-24 10:30:00,1503953.0
2023-03-24 10:35:00,1504920.0
2023-03-24 10:40:00,1504366.0
2023-03-24 10:45:00,1503341.0
2023-03-24 10:50:00,1501729.0
2023-03-24 10:55:00,1496981.0
2023-03-24 11:00:00,1496004.0
2023-03-24 11:05:00,1493605.0
2023-03-24 11:10:00,1492685.0
2023-03-24 11:15:00,1492374.0
2023-03-24 11:20:00,1491510.0
2023-03-24 11:25:00,1490389.0
2023-03-24 11:30:00,1488436.0
2023-03-24 13:30:00,1482903.0
2023-03-24 13:35:00,1478403.0
2023-03-24 13:40:00,1476439.0
2023-03-24 13:45:00,1475931.0
2023-03-24 13:50:00,1477475.0
2023-03-24 13:55:00,1479543.0
2023-03-24 14:00:00,1481916.0
2023-03-24 14:05:00,1481930.0
2023-03-24 14:10:00,1480400.0
2023-03-24 14:15:00,1477055.0
2023-03-24 14:20:00,1477597.0
2023-03-24 14:25:00,1468983.0
2023-03-24 14:30:00,1467724.0
2023-03-24 14:35:00,1467291.0
2023-03-24 14:40:00,1468685.0
2023-03-24 14:45:00,1469008.0
2023-03-24 14:50:00,1466080.0
2023-03-24 14:55:00,1462746.0
2023-03-24 15:00:00,1461026.0
2023-03-24 21:00:00,1454736.0
2023-03-24 21:05:00,1453554.0
2023-03-24 21:10:00,1454858.0
2023-03-24 21:15:00,1456419.0
2023-03-24 21:20:00,1457630.0
2023-03-24 21:25:00,1454905.0
2023-03-24 21:30:00,1452973.0
2023-03-24 21:35:00,1449820.0
2023-03-24 21:40:00,1449922.0
2023-03-24 21:45:00,1448740.0
2023-03-24 21:50:00,1448773.0
2023-03-24 21:55:00,1444124.0
2023-03-24 22:00:00,1443246.0
2023-03-24 22:05:00,1444624.0
2023-03-24 22:10:00,1443028.0
