,volume
2024-06-26 09:45:00,14996.0
2024-06-26 10:00:00,103937.0
2024-06-26 10:15:00,6453.0
2024-06-26 10:30:00,48009.0
2024-06-26 10:45:00,22556.0
2024-06-26 11:00:00,44263.0
2024-06-26 11:15:00,103992.0
2024-06-26 11:30:00,13215.0
2024-06-26 13:30:00,95937.0
2024-06-26 13:45:00,31731.0
2024-06-26 14:00:00,33596.0
2024-06-26 14:15:00,31991.0
2024-06-26 14:30:00,83431.0
2024-06-26 14:45:00,90489.0
2024-06-26 15:00:00,11101.0
2024-06-26 21:00:00,104599.0
2024-06-26 21:15:00,32408.0
2024-06-26 21:30:00,30680.0
2024-06-26 21:45:00,15631.0
2024-06-26 22:00:00,46068.0
2024-06-26 22:15:00,27359.0
2024-06-26 22:30:00,13526.0
2024-06-26 22:45:00,27391.0
2024-06-26 23:00:00,3415.0
2024-06-27 09:00:00,37685.0
2024-06-27 09:15:00,31457.0
2024-06-27 09:30:00,46449.0
2024-06-27 09:45:00,53094.0
2024-06-27 10:00:00,35734.0
2024-06-27 10:15:00,1638.0
2024-06-27 10:30:00,38362.0
2024-06-27 10:45:00,35209.0
2024-06-27 11:00:00,61171.0
2024-06-27 11:15:00,67376.0
2024-06-27 11:30:00,3329.0
2024-06-27 13:30:00,54793.0
2024-06-27 13:45:00,107106.0
2024-06-27 14:00:00,37225.0
2024-06-27 14:15:00,36002.0
2024-06-27 14:30:00,38741.0
2024-06-27 14:45:00,55972.0
2024-06-27 15:00:00,9457.0
2024-06-27 21:00:00,101058.0
2024-06-27 21:15:00,25927.0
2024-06-27 21:30:00,36413.0
2024-06-27 21:45:00,64804.0
2024-06-27 22:00:00,41207.0
2024-06-27 22:15:00,18934.0
2024-06-27 22:30:00,19503.0
2024-06-27 22:45:00,23474.0
2024-06-27 23:00:00,3428.0
2024-06-28 09:00:00,55485.0
2024-06-28 09:15:00,32723.0
2024-06-28 09:30:00,29518.0
2024-06-28 09:45:00,77434.0
2024-06-28 10:00:00,58925.0
2024-06-28 10:15:00,4936.0
2024-06-28 10:30:00,63188.0
2024-06-28 10:45:00,40259.0
2024-06-28 11:00:00,27020.0
2024-06-28 11:15:00,35722.0
2024-06-28 11:30:00,3194.0
2024-06-28 13:30:00,79712.0
2024-06-28 13:45:00,45100.0
2024-06-28 14:00:00,42499.0
2024-06-28 14:15:00,91489.0
2024-06-28 14:30:00,63418.0
2024-06-28 14:45:00,82494.0
2024-06-28 15:00:00,10404.0
2024-06-28 21:00:00,109851.0
2024-06-28 21:15:00,54652.0
2024-06-28 21:30:00,34241.0
2024-06-28 21:45:00,33055.0
2024-06-28 22:00:00,40460.0
2024-06-28 22:15:00,51908.0
2024-06-28 22:30:00,25593.0
2024-06-28 22:45:00,45962.0
2024-06-28 23:00:00,7513.0
2024-07-01 09:00:00,99636.0
2024-07-01 09:15:00,58057.0
2024-07-01 09:30:00,49760.0
2024-07-01 09:45:00,51305.0
2024-07-01 10:00:00,57837.0
2024-07-01 10:15:00,3848.0
2024-07-01 10:30:00,51516.0
2024-07-01 10:45:00,39279.0
2024-07-01 11:00:00,46693.0
2024-07-01 11:15:00,46284.0
2024-07-01 11:30:00,3816.0
2024-07-01 13:30:00,121208.0
2024-07-01 13:45:00,43907.0
2024-07-01 14:00:00,73758.0
2024-07-01 14:15:00,29853.0
2024-07-01 14:30:00,23223.0
2024-07-01 14:45:00,49771.0
2024-07-01 15:00:00,8995.0
2024-07-01 21:00:00,145311.0
2024-07-01 21:15:00,60774.0
2024-07-01 21:30:00,24542.0
2024-07-01 21:45:00,40894.0
2024-07-01 22:00:00,26846.0
2024-07-01 22:15:00,19726.0
2024-07-01 22:30:00,19640.0
2024-07-01 22:45:00,35309.0
2024-07-01 23:00:00,10600.0
2024-07-02 09:00:00,53908.0
2024-07-02 09:15:00,35828.0
2024-07-02 09:30:00,24106.0
2024-07-02 09:45:00,26052.0
2024-07-02 10:00:00,42695.0
2024-07-02 10:15:00,1646.0
2024-07-02 10:30:00,21294.0
2024-07-02 10:45:00,39978.0
2024-07-02 11:00:00,21271.0
2024-07-02 11:15:00,34928.0
2024-07-02 11:30:00,4430.0
2024-07-02 13:30:00,30337.0
2024-07-02 13:45:00,44572.0
2024-07-02 14:00:00,107410.0
2024-07-02 14:15:00,58311.0
2024-07-02 14:30:00,32032.0
2024-07-02 14:45:00,54598.0
2024-07-02 15:00:00,6264.0
2024-07-02 21:00:00,87263.0
2024-07-02 21:15:00,43850.0
2024-07-02 21:30:00,37330.0
2024-07-02 21:45:00,25358.0
2024-07-02 22:00:00,61236.0
2024-07-02 22:15:00,27768.0
2024-07-02 22:30:00,33211.0
2024-07-02 22:45:00,21393.0
2024-07-02 23:00:00,4945.0
2024-07-03 09:00:00,38135.0
2024-07-03 09:15:00,55908.0
2024-07-03 09:30:00,61074.0
2024-07-03 09:45:00,55716.0
2024-07-03 10:00:00,34319.0
2024-07-03 10:15:00,2250.0
2024-07-03 10:30:00,36238.0
2024-07-03 10:45:00,65682.0
2024-07-03 11:00:00,30238.0
2024-07-03 11:15:00,142991.0
2024-07-03 11:30:00,14864.0
2024-07-03 13:30:00,111140.0
2024-07-03 13:45:00,117100.0
2024-07-03 14:00:00,130811.0
2024-07-03 14:15:00,184453.0
2024-07-03 14:30:00,74891.0
2024-07-03 14:45:00,109619.0
2024-07-03 15:00:00,14184.0
2024-07-03 21:00:00,116082.0
2024-07-03 21:15:00,30468.0
2024-07-03 21:30:00,25096.0
2024-07-03 21:45:00,15319.0
2024-07-03 22:00:00,22481.0
2024-07-03 22:15:00,43154.0
2024-07-03 22:30:00,45677.0
2024-07-03 22:45:00,29598.0
2024-07-03 23:00:00,4249.0
2024-07-04 09:00:00,41336.0
2024-07-04 09:15:00,41028.0
2024-07-04 09:30:00,27597.0
2024-07-04 09:45:00,49685.0
2024-07-04 10:00:00,47085.0
2024-07-04 10:15:00,1738.0
2024-07-04 10:30:00,28971.0
2024-07-04 10:45:00,45183.0
2024-07-04 11:00:00,21447.0
2024-07-04 11:15:00,68353.0
2024-07-04 11:30:00,11228.0
2024-07-04 13:30:00,124139.0
2024-07-04 13:45:00,45907.0
2024-07-04 14:00:00,53048.0
2024-07-04 14:15:00,42354.0
2024-07-04 14:30:00,101164.0
2024-07-04 14:45:00,71569.0
2024-07-04 15:00:00,7555.0
2024-07-04 21:00:00,80780.0
2024-07-04 21:15:00,31014.0
2024-07-04 21:30:00,18250.0
2024-07-04 21:45:00,23733.0
2024-07-04 22:00:00,25022.0
2024-07-04 22:15:00,13031.0
2024-07-04 22:30:00,27739.0
2024-07-04 22:45:00,59431.0
2024-07-04 23:00:00,10560.0
2024-07-05 09:00:00,47243.0
2024-07-05 09:15:00,64497.0
2024-07-05 09:30:00,78305.0
2024-07-05 09:45:00,57545.0
2024-07-05 10:00:00,38513.0
2024-07-05 10:15:00,1175.0
2024-07-05 10:30:00,33378.0
2024-07-05 10:45:00,70173.0
2024-07-05 11:00:00,99310.0
2024-07-05 11:15:00,202316.0
2024-07-05 11:30:00,11797.0
2024-07-05 13:30:00,92269.0
2024-07-05 13:45:00,59999.0
2024-07-05 14:00:00,47035.0
2024-07-05 14:15:00,100302.0
2024-07-05 14:30:00,55429.0
2024-07-05 14:45:00,102013.0
2024-07-05 15:00:00,14966.0
2024-07-05 21:00:00,90303.0
2024-07-05 21:15:00,43059.0
2024-07-05 21:30:00,27618.0
2024-07-05 21:45:00,22126.0
2024-07-05 22:00:00,33389.0
2024-07-05 22:15:00,33073.0
2024-07-05 22:30:00,26585.0
2024-07-05 22:45:00,41021.0
2024-07-05 23:00:00,4415.0
2024-07-08 09:00:00,74573.0
2024-07-08 09:15:00,29450.0
2024-07-08 09:30:00,32392.0
2024-07-08 09:45:00,79546.0
2024-07-08 10:00:00,62882.0
2024-07-08 10:15:00,1173.0
2024-07-08 10:30:00,72156.0
2024-07-08 10:45:00,133174.0
2024-07-08 11:00:00,50106.0
2024-07-08 11:15:00,55869.0
2024-07-08 11:30:00,3543.0
2024-07-08 13:30:00,208158.0
2024-07-08 13:45:00,71240.0
2024-07-08 14:00:00,69085.0
2024-07-08 14:15:00,53543.0
2024-07-08 14:30:00,53227.0
2024-07-08 14:45:00,87454.0
2024-07-08 15:00:00,15244.0
2024-07-08 21:00:00,115437.0
2024-07-08 21:15:00,36201.0
2024-07-08 21:30:00,37300.0
2024-07-08 21:45:00,12684.0
2024-07-08 22:00:00,22568.0
2024-07-08 22:15:00,18954.0
2024-07-08 22:30:00,22829.0
2024-07-08 22:45:00,20915.0
2024-07-08 23:00:00,2765.0
2024-07-09 09:00:00,50402.0
2024-07-09 09:15:00,45061.0
2024-07-09 09:30:00,27860.0
2024-07-09 09:45:00,21078.0
2024-07-09 10:00:00,38670.0
2024-07-09 10:15:00,3694.0
2024-07-09 10:30:00,106889.0
2024-07-09 10:45:00,49385.0
2024-07-09 11:00:00,90785.0
2024-07-09 11:15:00,57356.0
2024-07-09 11:30:00,6861.0
2024-07-09 13:30:00,86879.0
2024-07-09 13:45:00,52470.0
2024-07-09 14:00:00,60243.0
2024-07-09 14:15:00,42450.0
2024-07-09 14:30:00,28192.0
2024-07-09 14:45:00,34513.0
2024-07-09 15:00:00,7316.0
2024-07-09 21:00:00,90079.0
2024-07-09 21:15:00,35434.0
2024-07-09 21:30:00,22496.0
2024-07-09 21:45:00,20271.0
2024-07-09 22:00:00,37389.0
2024-07-09 22:15:00,20915.0
2024-07-09 22:30:00,24050.0
2024-07-09 22:45:00,37276.0
2024-07-09 23:00:00,4286.0
2024-07-10 09:00:00,79141.0
2024-07-10 09:15:00,43742.0
2024-07-10 09:30:00,57203.0
2024-07-10 09:45:00,29877.0
2024-07-10 10:00:00,121626.0
2024-07-10 10:15:00,2583.0
2024-07-10 10:30:00,35570.0
2024-07-10 10:45:00,52451.0
2024-07-10 11:00:00,53113.0
2024-07-10 11:15:00,38320.0
2024-07-10 11:30:00,3986.0
2024-07-10 13:30:00,118566.0
2024-07-10 13:45:00,56877.0
2024-07-10 14:00:00,45306.0
2024-07-10 14:15:00,38194.0
2024-07-10 14:30:00,42543.0
2024-07-10 14:45:00,53942.0
2024-07-10 15:00:00,9587.0
2024-07-10 21:00:00,130291.0
2024-07-10 21:15:00,55205.0
2024-07-10 21:30:00,17119.0
2024-07-10 21:45:00,42728.0
2024-07-10 22:00:00,40282.0
2024-07-10 22:15:00,22501.0
2024-07-10 22:30:00,17412.0
2024-07-10 22:45:00,19073.0
2024-07-10 23:00:00,8437.0
2024-07-11 09:00:00,46205.0
2024-07-11 09:15:00,51022.0
2024-07-11 09:30:00,61911.0
2024-07-11 09:45:00,27071.0
2024-07-11 10:00:00,106265.0
2024-07-11 10:15:00,5220.0
2024-07-11 10:30:00,105760.0
2024-07-11 10:45:00,75236.0
2024-07-11 11:00:00,64312.0
2024-07-11 11:15:00,152960.0
2024-07-11 11:30:00,9966.0
2024-07-11 13:30:00,115608.0
2024-07-11 13:45:00,54384.0
2024-07-11 14:00:00,40640.0
2024-07-11 14:15:00,90483.0
2024-07-11 14:30:00,95781.0
2024-07-11 14:45:00,54269.0
2024-07-11 15:00:00,7557.0
2024-07-11 21:00:00,74077.0
2024-07-11 21:15:00,56436.0
2024-07-11 21:30:00,50190.0
2024-07-11 21:45:00,37320.0
2024-07-11 22:00:00,33176.0
2024-07-11 22:15:00,17750.0
2024-07-11 22:30:00,24496.0
2024-07-11 22:45:00,21166.0
2024-07-11 23:00:00,2564.0
2024-07-12 09:00:00,50683.0
2024-07-12 09:15:00,33873.0
2024-07-12 09:30:00,24094.0
2024-07-12 09:45:00,36339.0
2024-07-12 10:00:00,68369.0
2024-07-12 10:15:00,1584.0
2024-07-12 10:30:00,40937.0
2024-07-12 10:45:00,32666.0
2024-07-12 11:00:00,24899.0
2024-07-12 11:15:00,39816.0
2024-07-12 11:30:00,2144.0
2024-07-12 13:30:00,45495.0
2024-07-12 13:45:00,37369.0
2024-07-12 14:00:00,38274.0
2024-07-12 14:15:00,31257.0
2024-07-12 14:30:00,26211.0
2024-07-12 14:45:00,55058.0
2024-07-12 15:00:00,11421.0
2024-07-12 21:00:00,65294.0
2024-07-12 21:15:00,50312.0
2024-07-12 21:30:00,25286.0
2024-07-12 21:45:00,23720.0
2024-07-12 22:00:00,26573.0
2024-07-12 22:15:00,36362.0
2024-07-12 22:30:00,186381.0
2024-07-12 22:45:00,239041.0
2024-07-12 23:00:00,23190.0
2024-07-15 09:00:00,135802.0
2024-07-15 09:15:00,48290.0
2024-07-15 09:30:00,115630.0
2024-07-15 09:45:00,233063.0
2024-07-15 10:00:00,121812.0
2024-07-15 10:15:00,5316.0
2024-07-15 10:30:00,56678.0
2024-07-15 10:45:00,40297.0
2024-07-15 11:00:00,73322.0
2024-07-15 11:15:00,33581.0
2024-07-15 11:30:00,3501.0
2024-07-15 13:30:00,130212.0
2024-07-15 13:45:00,72062.0
2024-07-15 14:00:00,30817.0
2024-07-15 14:15:00,25783.0
2024-07-15 14:30:00,31593.0
2024-07-15 14:45:00,51776.0
2024-07-15 15:00:00,7893.0
2024-07-15 21:00:00,90866.0
2024-07-15 21:15:00,30987.0
2024-07-15 21:30:00,56017.0
2024-07-15 21:45:00,57947.0
2024-07-15 22:00:00,43624.0
2024-07-15 22:15:00,43814.0
2024-07-15 22:30:00,21110.0
2024-07-15 22:45:00,33070.0
2024-07-15 23:00:00,4672.0
2024-07-16 09:00:00,64881.0
2024-07-16 09:15:00,59298.0
2024-07-16 09:30:00,54472.0
2024-07-16 09:45:00,37322.0
2024-07-16 10:00:00,33930.0
2024-07-16 10:15:00,1884.0
2024-07-16 10:30:00,56013.0
2024-07-16 10:45:00,62987.0
2024-07-16 11:00:00,32985.0
2024-07-16 11:15:00,36446.0
2024-07-16 11:30:00,11533.0
2024-07-16 13:30:00,93545.0
2024-07-16 13:45:00,40840.0
2024-07-16 14:00:00,25261.0
2024-07-16 14:15:00,52318.0
2024-07-16 14:30:00,62775.0
2024-07-16 14:45:00,86464.0
2024-07-16 15:00:00,7640.0
2024-07-16 21:00:00,72636.0
2024-07-16 21:15:00,35712.0
2024-07-16 21:30:00,36959.0
2024-07-16 21:45:00,41438.0
2024-07-16 22:00:00,42956.0
2024-07-16 22:15:00,17380.0
2024-07-16 22:30:00,24892.0
2024-07-16 22:45:00,29575.0
2024-07-16 23:00:00,4876.0
2024-07-17 09:00:00,41598.0
2024-07-17 09:15:00,34489.0
2024-07-17 09:30:00,31125.0
2024-07-17 09:45:00,33061.0
2024-07-17 10:00:00,30861.0
2024-07-17 10:15:00,3532.0
2024-07-17 10:30:00,35902.0
2024-07-17 10:45:00,38180.0
2024-07-17 11:00:00,44740.0
2024-07-17 11:15:00,45422.0
2024-07-17 11:30:00,1984.0
2024-07-17 13:30:00,207404.0
2024-07-17 13:45:00,139707.0
2024-07-17 14:00:00,150347.0
2024-07-17 14:15:00,137339.0
2024-07-17 14:30:00,168360.0
2024-07-17 14:45:00,114000.0
2024-07-17 15:00:00,14051.0
2024-07-17 21:00:00,143365.0
2024-07-17 21:15:00,38984.0
2024-07-17 21:30:00,50278.0
2024-07-17 21:45:00,86605.0
2024-07-17 22:00:00,113794.0
2024-07-17 22:15:00,81714.0
2024-07-17 22:30:00,36224.0
2024-07-17 22:45:00,37877.0
2024-07-17 23:00:00,7206.0
2024-07-18 09:00:00,71032.0
2024-07-18 09:15:00,35219.0
2024-07-18 09:30:00,29500.0
2024-07-18 09:45:00,105404.0
2024-07-18 10:00:00,42289.0
2024-07-18 10:15:00,1719.0
2024-07-18 10:30:00,43412.0
2024-07-18 10:45:00,33840.0
2024-07-18 11:00:00,33211.0
2024-07-18 11:15:00,37486.0
2024-07-18 11:30:00,8070.0
2024-07-18 13:30:00,203101.0
2024-07-18 13:45:00,55555.0
2024-07-18 14:00:00,74052.0
2024-07-18 14:15:00,72120.0
2024-07-18 14:30:00,67765.0
2024-07-18 14:45:00,91125.0
2024-07-18 15:00:00,10597.0
2024-07-18 21:00:00,147744.0
2024-07-18 21:15:00,67215.0
2024-07-18 21:30:00,25773.0
2024-07-18 21:45:00,19373.0
2024-07-18 22:00:00,23640.0
2024-07-18 22:15:00,16787.0
2024-07-18 22:30:00,34721.0
2024-07-18 22:45:00,44095.0
2024-07-18 23:00:00,4991.0
2024-07-19 09:00:00,61224.0
2024-07-19 09:15:00,76742.0
2024-07-19 09:30:00,55267.0
2024-07-19 09:45:00,35461.0
2024-07-19 10:00:00,90211.0
2024-07-19 10:15:00,1897.0
2024-07-19 10:30:00,42258.0
2024-07-19 10:45:00,31755.0
2024-07-19 11:00:00,25925.0
2024-07-19 11:15:00,45903.0
2024-07-19 11:30:00,3360.0
2024-07-19 13:30:00,86108.0
2024-07-19 13:45:00,64162.0
2024-07-19 14:00:00,109618.0
2024-07-19 14:15:00,95222.0
2024-07-19 14:30:00,45798.0
2024-07-19 14:45:00,98061.0
2024-07-19 15:00:00,10570.0
2024-07-19 21:00:00,76109.0
2024-07-19 21:15:00,31116.0
2024-07-19 21:30:00,33385.0
2024-07-19 21:45:00,23121.0
2024-07-19 22:00:00,16038.0
2024-07-19 22:15:00,11346.0
2024-07-19 22:30:00,90656.0
2024-07-19 22:45:00,35735.0
2024-07-19 23:00:00,7139.0
2024-07-22 09:00:00,271366.0
2024-07-22 09:15:00,116761.0
2024-07-22 09:30:00,55579.0
2024-07-22 09:45:00,37894.0
2024-07-22 10:00:00,49544.0
2024-07-22 10:15:00,1860.0
2024-07-22 10:30:00,59029.0
2024-07-22 10:45:00,140701.0
2024-07-22 11:00:00,148989.0
2024-07-22 11:15:00,71312.0
2024-07-22 11:30:00,6479.0
2024-07-22 13:30:00,86793.0
2024-07-22 13:45:00,43753.0
2024-07-22 14:00:00,42376.0
2024-07-22 14:15:00,31651.0
2024-07-22 14:30:00,29642.0
2024-07-22 14:45:00,60372.0
2024-07-22 15:00:00,10802.0
2024-07-22 21:00:00,73798.0
2024-07-22 21:15:00,44112.0
2024-07-22 21:30:00,25435.0
2024-07-22 21:45:00,28241.0
2024-07-22 22:00:00,25823.0
2024-07-22 22:15:00,22587.0
2024-07-22 22:30:00,16461.0
2024-07-22 22:45:00,35788.0
2024-07-22 23:00:00,4888.0
2024-07-23 09:00:00,50396.0
2024-07-23 09:15:00,55861.0
2024-07-23 09:30:00,26870.0
2024-07-23 09:45:00,22529.0
2024-07-23 10:00:00,109686.0
2024-07-23 10:15:00,14820.0
2024-07-23 10:30:00,158604.0
2024-07-23 10:45:00,108055.0
2024-07-23 11:00:00,79367.0
2024-07-23 11:15:00,66808.0
2024-07-23 11:30:00,3917.0
2024-07-23 13:30:00,61617.0
2024-07-23 13:45:00,65187.0
2024-07-23 14:00:00,31649.0
2024-07-23 14:15:00,39215.0
2024-07-23 14:30:00,125025.0
2024-07-23 14:45:00,142235.0
2024-07-23 15:00:00,17755.0
2024-07-23 21:00:00,157448.0
2024-07-23 21:15:00,42887.0
2024-07-23 21:30:00,40634.0
2024-07-23 21:45:00,28927.0
2024-07-23 22:00:00,30600.0
2024-07-23 22:15:00,31166.0
2024-07-23 22:30:00,37402.0
2024-07-23 22:45:00,23052.0
2024-07-23 23:00:00,3340.0
2024-07-24 09:00:00,62968.0
2024-07-24 09:15:00,38395.0
2024-07-24 09:30:00,53619.0
2024-07-24 09:45:00,38352.0
2024-07-24 10:00:00,63422.0
2024-07-24 10:15:00,7729.0
2024-07-24 10:30:00,36101.0
2024-07-24 10:45:00,87773.0
2024-07-24 11:00:00,99923.0
2024-07-24 11:15:00,65069.0
2024-07-24 11:30:00,2969.0
2024-07-24 13:30:00,84815.0
2024-07-24 13:45:00,45132.0
2024-07-24 14:00:00,70865.0
2024-07-24 14:15:00,91390.0
2024-07-24 14:30:00,46805.0
2024-07-24 14:45:00,76443.0
2024-07-24 15:00:00,9602.0
2024-07-24 21:00:00,88294.0
2024-07-24 21:15:00,32742.0
2024-07-24 21:30:00,22188.0
2024-07-24 21:45:00,31863.0
2024-07-24 22:00:00,39325.0
2024-07-24 22:15:00,81119.0
2024-07-24 22:30:00,91078.0
2024-07-24 22:45:00,112163.0
2024-07-24 23:00:00,10096.0
2024-07-25 09:00:00,229118.0
2024-07-25 09:15:00,95736.0
2024-07-25 09:30:00,88197.0
2024-07-25 09:45:00,43169.0
2024-07-25 10:00:00,43086.0
2024-07-25 10:15:00,3406.0
2024-07-25 10:30:00,50294.0
2024-07-25 10:45:00,53233.0
2024-07-25 11:00:00,37096.0
2024-07-25 11:15:00,73882.0
2024-07-25 11:30:00,4489.0
2024-07-25 13:30:00,111268.0
2024-07-25 13:45:00,37308.0
2024-07-25 14:00:00,46843.0
2024-07-25 14:15:00,45307.0
2024-07-25 14:30:00,161224.0
2024-07-25 14:45:00,223711.0
2024-07-25 15:00:00,21035.0
2024-07-25 21:00:00,425049.0
2024-07-25 21:15:00,153007.0
2024-07-25 21:30:00,63746.0
2024-07-25 21:45:00,79951.0
2024-07-25 22:00:00,120574.0
2024-07-25 22:15:00,52488.0
2024-07-25 22:30:00,58060.0
2024-07-25 22:45:00,142583.0
2024-07-25 23:00:00,14931.0
2024-07-26 09:00:00,108273.0
2024-07-26 09:15:00,43334.0
2024-07-26 09:30:00,47716.0
2024-07-26 09:45:00,57769.0
2024-07-26 10:00:00,47014.0
2024-07-26 10:15:00,3250.0
2024-07-26 10:30:00,70725.0
2024-07-26 10:45:00,32734.0
2024-07-26 11:00:00,31827.0
2024-07-26 11:15:00,51834.0
2024-07-26 11:30:00,3274.0
2024-07-26 13:30:00,30917.0
2024-07-26 13:45:00,29324.0
2024-07-26 14:00:00,37508.0
2024-07-26 14:15:00,45296.0
2024-07-26 14:30:00,93313.0
2024-07-26 14:45:00,125042.0
2024-07-26 15:00:00,11678.0
2024-07-26 21:00:00,135178.0
2024-07-26 21:15:00,67909.0
2024-07-26 21:30:00,25128.0
2024-07-26 21:45:00,33610.0
2024-07-26 22:00:00,34695.0
2024-07-26 22:15:00,24700.0
2024-07-26 22:30:00,82723.0
2024-07-26 22:45:00,58877.0
2024-07-26 23:00:00,7822.0
2024-07-29 09:00:00,152848.0
2024-07-29 09:15:00,61676.0
2024-07-29 09:30:00,55456.0
2024-07-29 09:45:00,55689.0
2024-07-29 10:00:00,44521.0
2024-07-29 10:15:00,4003.0
2024-07-29 10:30:00,56010.0
2024-07-29 10:45:00,35734.0
2024-07-29 11:00:00,27723.0
2024-07-29 11:15:00,80053.0
2024-07-29 11:30:00,8935.0
2024-07-29 13:30:00,87039.0
2024-07-29 13:45:00,104403.0
2024-07-29 14:00:00,39503.0
2024-07-29 14:15:00,43991.0
2024-07-29 14:30:00,32053.0
2024-07-29 14:45:00,106583.0
2024-07-29 15:00:00,8974.0
2024-07-29 21:00:00,240857.0
2024-07-29 21:15:00,59497.0
2024-07-29 21:30:00,112370.0
2024-07-29 21:45:00,87402.0
2024-07-29 22:00:00,40375.0
2024-07-29 22:15:00,80479.0
2024-07-29 22:30:00,38973.0
2024-07-29 22:45:00,39300.0
2024-07-29 23:00:00,7271.0
2024-07-30 09:00:00,63913.0
2024-07-30 09:15:00,60708.0
2024-07-30 09:30:00,73074.0
2024-07-30 09:45:00,82597.0
2024-07-30 10:00:00,52948.0
2024-07-30 10:15:00,2679.0
2024-07-30 10:30:00,49643.0
2024-07-30 10:45:00,109187.0
2024-07-30 11:00:00,62506.0
2024-07-30 11:15:00,83465.0
2024-07-30 11:30:00,4532.0
2024-07-30 13:30:00,138630.0
2024-07-30 13:45:00,60804.0
2024-07-30 14:00:00,55514.0
2024-07-30 14:15:00,94838.0
2024-07-30 14:30:00,147301.0
2024-07-30 14:45:00,185074.0
2024-07-30 15:00:00,17946.0
2024-07-30 21:00:00,126141.0
2024-07-30 21:15:00,119692.0
2024-07-30 21:30:00,65479.0
2024-07-30 21:45:00,70321.0
2024-07-30 22:00:00,100812.0
2024-07-30 22:15:00,202413.0
2024-07-30 22:30:00,268349.0
2024-07-30 22:45:00,134387.0
2024-07-30 23:00:00,8871.0
2024-07-31 09:00:00,75994.0
2024-07-31 09:15:00,44080.0
2024-07-31 09:30:00,65043.0
2024-07-31 09:45:00,76477.0
2024-07-31 10:00:00,47858.0
2024-07-31 10:15:00,2877.0
2024-07-31 10:30:00,168777.0
2024-07-31 10:45:00,70892.0
2024-07-31 11:00:00,64236.0
2024-07-31 11:15:00,35216.0
2024-07-31 11:30:00,3396.0
2024-07-31 13:30:00,116588.0
2024-07-31 13:45:00,56614.0
2024-07-31 14:00:00,36997.0
2024-07-31 14:15:00,87753.0
2024-07-31 14:30:00,51101.0
2024-07-31 14:45:00,54171.0
2024-07-31 15:00:00,8583.0
2024-07-31 21:00:00,160616.0
2024-07-31 21:15:00,65236.0
2024-07-31 21:30:00,158428.0
2024-07-31 21:45:00,130023.0
2024-07-31 22:00:00,48018.0
2024-07-31 22:15:00,39822.0
2024-07-31 22:30:00,41891.0
2024-07-31 22:45:00,44063.0
2024-07-31 23:00:00,5866.0
2024-08-01 09:00:00,128865.0
2024-08-01 09:15:00,62684.0
2024-08-01 09:30:00,54667.0
2024-08-01 09:45:00,48087.0
2024-08-01 10:00:00,56015.0
2024-08-01 10:15:00,1368.0
2024-08-01 10:30:00,45016.0
2024-08-01 10:45:00,47715.0
2024-08-01 11:00:00,32688.0
2024-08-01 11:15:00,87038.0
2024-08-01 11:30:00,5626.0
2024-08-01 13:30:00,60456.0
2024-08-01 13:45:00,57914.0
2024-08-01 14:00:00,33201.0
2024-08-01 14:15:00,38812.0
2024-08-01 14:30:00,39930.0
2024-08-01 14:45:00,77573.0
2024-08-01 15:00:00,10837.0
2024-08-01 21:00:00,123087.0
2024-08-01 21:15:00,77845.0
2024-08-01 21:30:00,39014.0
2024-08-01 21:45:00,52488.0
2024-08-01 22:00:00,46554.0
2024-08-01 22:15:00,39277.0
2024-08-01 22:30:00,36498.0
2024-08-01 22:45:00,30746.0
2024-08-01 23:00:00,3923.0
2024-08-02 09:00:00,134252.0
2024-08-02 09:15:00,48131.0
2024-08-02 09:30:00,38801.0
2024-08-02 09:45:00,57727.0
2024-08-02 10:00:00,70820.0
2024-08-02 10:15:00,2759.0
2024-08-02 10:30:00,37311.0
2024-08-02 10:45:00,33205.0
2024-08-02 11:00:00,26286.0
2024-08-02 11:15:00,57565.0
2024-08-02 11:30:00,6025.0
2024-08-02 13:30:00,102169.0
2024-08-02 13:45:00,92240.0
2024-08-02 14:00:00,64661.0
2024-08-02 14:15:00,62074.0
2024-08-02 14:30:00,56822.0
2024-08-02 14:45:00,81637.0
2024-08-02 15:00:00,12501.0
2024-08-02 21:00:00,132129.0
2024-08-02 21:15:00,51499.0
2024-08-02 21:30:00,24972.0
2024-08-02 21:45:00,14877.0
2024-08-02 22:00:00,45264.0
2024-08-02 22:15:00,33206.0
2024-08-02 22:30:00,43120.0
2024-08-02 22:45:00,105972.0
2024-08-02 23:00:00,11600.0
2024-08-05 09:00:00,133080.0
2024-08-05 09:15:00,60104.0
2024-08-05 09:30:00,45599.0
2024-08-05 09:45:00,37003.0
2024-08-05 10:00:00,44949.0
2024-08-05 10:15:00,3168.0
2024-08-05 10:30:00,30486.0
2024-08-05 10:45:00,33322.0
2024-08-05 11:00:00,35489.0
2024-08-05 11:15:00,140819.0
2024-08-05 11:30:00,15699.0
2024-08-05 13:30:00,175782.0
2024-08-05 13:45:00,57583.0
2024-08-05 14:00:00,45801.0
2024-08-05 14:15:00,49377.0
2024-08-05 14:30:00,38545.0
2024-08-05 14:45:00,52034.0
2024-08-05 15:00:00,8885.0
2024-08-05 21:00:00,155874.0
2024-08-05 21:15:00,50455.0
2024-08-05 21:30:00,39463.0
2024-08-05 21:45:00,42126.0
2024-08-05 22:00:00,38322.0
2024-08-05 22:15:00,19154.0
