,amount
2024-02-20 10:15:00,68470140.0
2024-02-20 10:30:00,2293411610.0
2024-02-20 10:35:00,1734846590.0
2024-02-20 10:40:00,797802210.0
2024-02-20 10:45:00,1458125120.0
2024-02-20 10:50:00,1098196030.0
2024-02-20 10:55:00,515692080.0
2024-02-20 11:00:00,485398790.0
2024-02-20 11:05:00,971231380.0
2024-02-20 11:10:00,1405455270.0
2024-02-20 11:15:00,1101319330.0
2024-02-20 11:20:00,1114248640.0
2024-02-20 11:25:00,449581340.0
2024-02-20 11:30:00,131754910.0
2024-02-20 13:30:00,495789620.0
2024-02-20 13:35:00,907406320.0
2024-02-20 13:40:00,555460160.0
2024-02-20 13:45:00,821248560.0
2024-02-20 13:50:00,404648910.0
2024-02-20 13:55:00,360456810.0
2024-02-20 14:00:00,173135550.0
2024-02-20 14:05:00,426917360.0
2024-02-20 14:10:00,343345110.0
2024-02-20 14:15:00,328029090.0
2024-02-20 14:20:00,330886230.0
2024-02-20 14:25:00,730022140.0
2024-02-20 14:30:00,1276479710.0
2024-02-20 14:35:00,738001230.0
2024-02-20 14:40:00,822855850.0
2024-02-20 14:45:00,596027710.0
2024-02-20 14:50:00,1387396740.0
2024-02-20 14:55:00,1220906160.0
2024-02-20 15:00:00,408483570.0
2024-02-20 21:00:00,3715326150.0
2024-02-20 21:05:00,1459186230.0
2024-02-20 21:10:00,1081542410.0
2024-02-20 21:15:00,1053524540.0
2024-02-20 21:20:00,534013580.0
2024-02-20 21:25:00,305123850.0
2024-02-20 21:30:00,351522170.0
2024-02-20 21:35:00,601763300.0
2024-02-20 21:40:00,374296910.0
2024-02-20 21:45:00,1244940460.0
2024-02-20 21:50:00,481380330.0
2024-02-20 21:55:00,377348720.0
2024-02-20 22:00:00,259093250.0
2024-02-20 22:05:00,353425390.0
2024-02-20 22:10:00,176404780.0
2024-02-20 22:15:00,156390260.0
2024-02-20 22:20:00,419982910.0
2024-02-20 22:25:00,540981430.0
2024-02-20 22:30:00,485662160.0
2024-02-20 22:35:00,281432970.0
2024-02-20 22:40:00,252345380.0
2024-02-20 22:45:00,433363550.0
2024-02-20 22:50:00,437755150.0
2024-02-20 22:55:00,746946810.0
2024-02-20 23:00:00,259621250.0
2024-02-21 09:00:00,965040700.0
2024-02-21 09:05:00,1028133260.0
2024-02-21 09:10:00,604973300.0
2024-02-21 09:15:00,649810240.0
2024-02-21 09:20:00,524711250.0
2024-02-21 09:25:00,426880800.0
2024-02-21 09:30:00,298485460.0
2024-02-21 09:35:00,222758650.0
2024-02-21 09:40:00,822301850.0
2024-02-21 09:45:00,589555410.0
2024-02-21 09:50:00,1161406240.0
2024-02-21 09:55:00,504970480.0
2024-02-21 10:00:00,476860120.0
2024-02-21 10:05:00,977851490.0
2024-02-21 10:10:00,696824320.0
2024-02-21 10:15:00,108203050.0
2024-02-21 10:30:00,1184513460.0
2024-02-21 10:35:00,1738861450.0
2024-02-21 10:40:00,1947660390.0
2024-02-21 10:45:00,3002666910.0
2024-02-21 10:50:00,3268071330.0
2024-02-21 10:55:00,1853259560.0
2024-02-21 11:00:00,2094913320.0
2024-02-21 11:05:00,3302579460.0
2024-02-21 11:10:00,7840798930.0
2024-02-21 11:15:00,2498716470.0
2024-02-21 11:20:00,2035999570.0
2024-02-21 11:25:00,2143732010.0
2024-02-21 11:30:00,390198220.0
2024-02-21 13:30:00,3343897580.0
2024-02-21 13:35:00,3644525700.0
2024-02-21 13:40:00,2851680340.0
2024-02-21 13:45:00,1307994420.0
2024-02-21 13:50:00,1811444140.0
2024-02-21 13:55:00,1931814360.0
2024-02-21 14:00:00,786184680.0
2024-02-21 14:05:00,1962922450.0
2024-02-21 14:10:00,1803886590.0
2024-02-21 14:15:00,2979951360.0
2024-02-21 14:20:00,1127947050.0
2024-02-21 14:25:00,1072015000.0
2024-02-21 14:30:00,877211060.0
2024-02-21 14:35:00,614751610.0
2024-02-21 14:40:00,709400820.0
2024-02-21 14:45:00,2910003480.0
2024-02-21 14:50:00,1835596820.0
2024-02-21 14:55:00,1534633390.0
2024-02-21 15:00:00,356151960.0
2024-02-21 21:00:00,2447702670.0
2024-02-21 21:05:00,1275954610.0
2024-02-21 21:10:00,1011037000.0
2024-02-21 21:15:00,1633298050.0
2024-02-21 21:20:00,1021627740.0
2024-02-21 21:25:00,564112510.0
2024-02-21 21:30:00,485662700.0
2024-02-21 21:35:00,632494400.0
2024-02-21 21:40:00,359284640.0
2024-02-21 21:45:00,402584080.0
2024-02-21 21:50:00,281614810.0
2024-02-21 21:55:00,624461390.0
2024-02-21 22:00:00,769928240.0
2024-02-21 22:05:00,642973370.0
2024-02-21 22:10:00,426045420.0
2024-02-21 22:15:00,322914520.0
2024-02-21 22:20:00,384528410.0
2024-02-21 22:25:00,308560800.0
2024-02-21 22:30:00,413303730.0
2024-02-21 22:35:00,671694800.0
2024-02-21 22:40:00,511802370.0
2024-02-21 22:45:00,310184080.0
2024-02-21 22:50:00,1102151720.0
2024-02-21 22:55:00,796264220.0
2024-02-21 23:00:00,157960110.0
2024-02-22 09:00:00,1004945780.0
2024-02-22 09:05:00,1118979510.0
2024-02-22 09:10:00,706457330.0
2024-02-22 09:15:00,411533120.0
2024-02-22 09:20:00,297958740.0
2024-02-22 09:25:00,281061460.0
2024-02-22 09:30:00,627498580.0
2024-02-22 09:35:00,1284177230.0
2024-02-22 09:40:00,812714200.0
2024-02-22 09:45:00,857727030.0
2024-02-22 09:50:00,363085630.0
2024-02-22 09:55:00,407556220.0
2024-02-22 10:00:00,308281530.0
2024-02-22 10:05:00,498608020.0
2024-02-22 10:10:00,1041215870.0
2024-02-22 10:15:00,103299580.0
2024-02-22 10:30:00,571413300.0
2024-02-22 10:35:00,437773980.0
2024-02-22 10:40:00,347581480.0
2024-02-22 10:45:00,516003330.0
2024-02-22 10:50:00,305175420.0
2024-02-22 10:55:00,341068590.0
2024-02-22 11:00:00,417244670.0
2024-02-22 11:05:00,218028440.0
2024-02-22 11:10:00,227302470.0
2024-02-22 11:15:00,399744280.0
2024-02-22 11:20:00,702157270.0
2024-02-22 11:25:00,386099700.0
2024-02-22 11:30:00,134027570.0
2024-02-22 13:30:00,2073456660.0
2024-02-22 13:35:00,1719970520.0
2024-02-22 13:40:00,506066050.0
2024-02-22 13:45:00,718798290.0
2024-02-22 13:50:00,1128051110.0
2024-02-22 13:55:00,1302794280.0
2024-02-22 14:00:00,923834110.0
2024-02-22 14:05:00,1197181650.0
2024-02-22 14:10:00,733247520.0
2024-02-22 14:15:00,513441020.0
2024-02-22 14:20:00,1710136270.0
2024-02-22 14:25:00,3190933580.0
2024-02-22 14:30:00,1342996150.0
2024-02-22 14:35:00,1709313150.0
2024-02-22 14:40:00,781560140.0
2024-02-22 14:45:00,498015210.0
2024-02-22 14:50:00,931670260.0
2024-02-22 14:55:00,757352900.0
2024-02-22 15:00:00,328749610.0
2024-02-22 21:00:00,2275473820.0
2024-02-22 21:05:00,1246125510.0
2024-02-22 21:10:00,596359430.0
2024-02-22 21:15:00,858822400.0
2024-02-22 21:20:00,486130870.0
2024-02-22 21:25:00,275745010.0
2024-02-22 21:30:00,388708600.0
2024-02-22 21:35:00,448033850.0
2024-02-22 21:40:00,196219840.0
2024-02-22 21:45:00,190529120.0
2024-02-22 21:50:00,282397550.0
2024-02-22 21:55:00,841626700.0
2024-02-22 22:00:00,522719620.0
2024-02-22 22:05:00,269112480.0
2024-02-22 22:10:00,185158860.0
2024-02-22 22:15:00,235338660.0
2024-02-22 22:20:00,277557130.0
2024-02-22 22:25:00,121841700.0
2024-02-22 22:30:00,422853490.0
2024-02-22 22:35:00,947965240.0
2024-02-22 22:40:00,657235000.0
2024-02-22 22:45:00,457785150.0
2024-02-22 22:50:00,919016490.0
2024-02-22 22:55:00,673764280.0
2024-02-22 23:00:00,208919450.0
2024-02-23 09:00:00,772398510.0
2024-02-23 09:05:00,436321560.0
2024-02-23 09:10:00,345300580.0
2024-02-23 09:15:00,558110140.0
2024-02-23 09:20:00,417929820.0
2024-02-23 09:25:00,422225200.0
2024-02-23 09:30:00,342575020.0
2024-02-23 09:35:00,865213130.0
2024-02-23 09:40:00,629191820.0
2024-02-23 09:45:00,562296410.0
2024-02-23 09:50:00,241221450.0
2024-02-23 09:55:00,219116250.0
2024-02-23 10:00:00,389076730.0
2024-02-23 10:05:00,454126150.0
2024-02-23 10:10:00,831838280.0
2024-02-23 10:15:00,141803420.0
2024-02-23 10:30:00,607609170.0
2024-02-23 10:35:00,362655800.0
2024-02-23 10:40:00,368165090.0
2024-02-23 10:45:00,243441200.0
2024-02-23 10:50:00,308496080.0
2024-02-23 10:55:00,206319040.0
2024-02-23 11:00:00,335953850.0
2024-02-23 11:05:00,495775340.0
2024-02-23 11:10:00,965866990.0
2024-02-23 11:15:00,648929990.0
2024-02-23 11:20:00,978664770.0
2024-02-23 11:25:00,482968800.0
2024-02-23 11:30:00,151712060.0
2024-02-23 13:30:00,412641190.0
2024-02-23 13:35:00,546167960.0
2024-02-23 13:40:00,981837570.0
2024-02-23 13:45:00,816200050.0
2024-02-23 13:50:00,533264080.0
2024-02-23 13:55:00,677262640.0
2024-02-23 14:00:00,636319140.0
2024-02-23 14:05:00,437188320.0
2024-02-23 14:10:00,619065720.0
2024-02-23 14:15:00,608372100.0
2024-02-23 14:20:00,509111470.0
2024-02-23 14:25:00,320911240.0
2024-02-23 14:30:00,471512980.0
2024-02-23 14:35:00,290821770.0
2024-02-23 14:40:00,398448990.0
2024-02-23 14:45:00,408166780.0
2024-02-23 14:50:00,311211340.0
2024-02-23 14:55:00,742089870.0
2024-02-23 15:00:00,252702850.0
2024-02-23 21:00:00,2089411660.0
2024-02-23 21:05:00,1257448210.0
2024-02-23 21:10:00,891570780.0
2024-02-23 21:15:00,739717460.0
2024-02-23 21:20:00,678206340.0
2024-02-23 21:25:00,246825880.0
2024-02-23 21:30:00,663081490.0
2024-02-23 21:35:00,465555210.0
2024-02-23 21:40:00,173619700.0
2024-02-23 21:45:00,265624140.0
2024-02-23 21:50:00,221517950.0
2024-02-23 21:55:00,180116130.0
2024-02-23 22:00:00,154392040.0
2024-02-23 22:05:00,222696210.0
2024-02-23 22:10:00,137150150.0
2024-02-23 22:15:00,420314990.0
2024-02-23 22:20:00,362583390.0
2024-02-23 22:25:00,455664900.0
2024-02-23 22:30:00,975781140.0
2024-02-23 22:35:00,421826390.0
2024-02-23 22:40:00,211226150.0
2024-02-23 22:45:00,354118210.0
2024-02-23 22:50:00,1616276880.0
2024-02-23 22:55:00,1603523500.0
2024-02-23 23:00:00,436637130.0
2024-02-26 09:00:00,4052486040.0
2024-02-26 09:05:00,2103029340.0
2024-02-26 09:10:00,1043933330.0
2024-02-26 09:15:00,865653690.0
2024-02-26 09:20:00,938305570.0
2024-02-26 09:25:00,1618945650.0
2024-02-26 09:30:00,1450940960.0
2024-02-26 09:35:00,1127075060.0
2024-02-26 09:40:00,548656550.0
2024-02-26 09:45:00,726488530.0
2024-02-26 09:50:00,532508480.0
2024-02-26 09:55:00,595123950.0
2024-02-26 10:00:00,912415900.0
2024-02-26 10:05:00,716180590.0
2024-02-26 10:10:00,807328090.0
2024-02-26 10:15:00,242965470.0
2024-02-26 10:30:00,506441410.0
2024-02-26 10:35:00,898544560.0
2024-02-26 10:40:00,529842330.0
2024-02-26 10:45:00,330666140.0
2024-02-26 10:50:00,520350550.0
2024-02-26 10:55:00,367729000.0
2024-02-26 11:00:00,324533210.0
2024-02-26 11:05:00,949013300.0
2024-02-26 11:10:00,423973990.0
2024-02-26 11:15:00,242605020.0
2024-02-26 11:20:00,232027260.0
2024-02-26 11:25:00,953645730.0
2024-02-26 11:30:00,150313690.0
2024-02-26 13:30:00,1865895360.0
2024-02-26 13:35:00,1939917920.0
2024-02-26 13:40:00,740432300.0
2024-02-26 13:45:00,595490980.0
2024-02-26 13:50:00,493284120.0
2024-02-26 13:55:00,1036029230.0
2024-02-26 14:00:00,1104042120.0
2024-02-26 14:05:00,596162720.0
2024-02-26 14:10:00,677230700.0
2024-02-26 14:15:00,526022890.0
2024-02-26 14:20:00,466412150.0
2024-02-26 14:25:00,486043080.0
2024-02-26 14:30:00,1121784470.0
2024-02-26 14:35:00,564631120.0
2024-02-26 14:40:00,594861930.0
2024-02-26 14:45:00,966306710.0
2024-02-26 14:50:00,966503880.0
2024-02-26 14:55:00,942543120.0
2024-02-26 15:00:00,392095810.0
2024-02-26 21:00:00,2186343930.0
2024-02-26 21:05:00,1102495310.0
2024-02-26 21:10:00,667821880.0
2024-02-26 21:15:00,362988630.0
2024-02-26 21:20:00,622416890.0
2024-02-26 21:25:00,367602790.0
2024-02-26 21:30:00,495571190.0
2024-02-26 21:35:00,234071650.0
2024-02-26 21:40:00,182774190.0
2024-02-26 21:45:00,259804860.0
2024-02-26 21:50:00,328726820.0
2024-02-26 21:55:00,369286250.0
2024-02-26 22:00:00,275294840.0
2024-02-26 22:05:00,159328580.0
2024-02-26 22:10:00,161297330.0
2024-02-26 22:15:00,231946710.0
2024-02-26 22:20:00,272985290.0
2024-02-26 22:25:00,243063410.0
2024-02-26 22:30:00,684849630.0
2024-02-26 22:35:00,728777130.0
2024-02-26 22:40:00,691770420.0
2024-02-26 22:45:00,527276540.0
2024-02-26 22:50:00,288366060.0
2024-02-26 22:55:00,571298810.0
2024-02-26 23:00:00,134271950.0
2024-02-27 09:00:00,828081320.0
2024-02-27 09:05:00,698732140.0
2024-02-27 09:10:00,1046020790.0
2024-02-27 09:15:00,1351442500.0
2024-02-27 09:20:00,708409290.0
2024-02-27 09:25:00,335652900.0
2024-02-27 09:30:00,515672180.0
2024-02-27 09:35:00,1007348300.0
2024-02-27 09:40:00,728128710.0
2024-02-27 09:45:00,485147730.0
2024-02-27 09:50:00,584686110.0
2024-02-27 09:55:00,472132810.0
2024-02-27 10:00:00,409098530.0
2024-02-27 10:05:00,2000447350.0
2024-02-27 10:10:00,1907029770.0
2024-02-27 10:15:00,473682220.0
2024-02-27 10:30:00,2069418980.0
2024-02-27 10:35:00,1366649130.0
2024-02-27 10:40:00,1080827030.0
2024-02-27 10:45:00,1774125720.0
2024-02-27 10:50:00,1639178500.0
2024-02-27 10:55:00,1456615130.0
2024-02-27 11:00:00,924016280.0
2024-02-27 11:05:00,688079920.0
2024-02-27 11:10:00,1142776350.0
2024-02-27 11:15:00,1117852320.0
2024-02-27 11:20:00,566640940.0
2024-02-27 11:25:00,699511630.0
2024-02-27 11:30:00,221659240.0
2024-02-27 13:30:00,839162970.0
2024-02-27 13:35:00,958754300.0
2024-02-27 13:40:00,1071879790.0
2024-02-27 13:45:00,497312490.0
2024-02-27 13:50:00,242228970.0
2024-02-27 13:55:00,267110170.0
2024-02-27 14:00:00,395022420.0
2024-02-27 14:05:00,325765960.0
2024-02-27 14:10:00,333040440.0
2024-02-27 14:15:00,570365260.0
2024-02-27 14:20:00,586024530.0
2024-02-27 14:25:00,470600090.0
2024-02-27 14:30:00,514757560.0
2024-02-27 14:35:00,2506990080.0
2024-02-27 14:40:00,1672228010.0
2024-02-27 14:45:00,1581550810.0
2024-02-27 14:50:00,2244181130.0
2024-02-27 14:55:00,1750839660.0
2024-02-27 15:00:00,511302470.0
2024-02-27 21:00:00,2365896790.0
2024-02-27 21:05:00,1349453490.0
2024-02-27 21:10:00,1099743620.0
2024-02-27 21:15:00,674836110.0
2024-02-27 21:20:00,420656210.0
2024-02-27 21:25:00,327689690.0
2024-02-27 21:30:00,402438480.0
2024-02-27 21:35:00,285965490.0
2024-02-27 21:40:00,284476440.0
2024-02-27 21:45:00,493335200.0
2024-02-27 21:50:00,322361070.0
2024-02-27 21:55:00,172042900.0
2024-02-27 22:00:00,359456470.0
2024-02-27 22:05:00,208964630.0
2024-02-27 22:10:00,563812590.0
2024-02-27 22:15:00,127605890.0
2024-02-27 22:20:00,177707510.0
2024-02-27 22:25:00,162371920.0
2024-02-27 22:30:00,280378250.0
2024-02-27 22:35:00,348549790.0
2024-02-27 22:40:00,1140471930.0
2024-02-27 22:45:00,456667880.0
2024-02-27 22:50:00,468098590.0
2024-02-27 22:55:00,455633690.0
2024-02-27 23:00:00,218236320.0
2024-02-28 09:00:00,801264350.0
2024-02-28 09:05:00,962675220.0
2024-02-28 09:10:00,519909160.0
2024-02-28 09:15:00,634455860.0
2024-02-28 09:20:00,520707020.0
2024-02-28 09:25:00,832341900.0
2024-02-28 09:30:00,425352540.0
2024-02-28 09:35:00,668564060.0
2024-02-28 09:40:00,756082800.0
2024-02-28 09:45:00,739585790.0
2024-02-28 09:50:00,413051350.0
2024-02-28 09:55:00,346747230.0
2024-02-28 10:00:00,308445600.0
2024-02-28 10:05:00,583393820.0
2024-02-28 10:10:00,448122340.0
2024-02-28 10:15:00,49188580.0
2024-02-28 10:30:00,459156070.0
2024-02-28 10:35:00,255343090.0
2024-02-28 10:40:00,324675380.0
2024-02-28 10:45:00,485645410.0
2024-02-28 10:50:00,422983240.0
2024-02-28 10:55:00,363936330.0
2024-02-28 11:00:00,277124430.0
2024-02-28 11:05:00,404485920.0
2024-02-28 11:10:00,661905950.0
2024-02-28 11:15:00,1161762950.0
2024-02-28 11:20:00,1171729990.0
2024-02-28 11:25:00,806394440.0
2024-02-28 11:30:00,364423610.0
2024-02-28 13:30:00,1240414080.0
2024-02-28 13:35:00,1441478090.0
2024-02-28 13:40:00,1344139040.0
2024-02-28 13:45:00,659717500.0
2024-02-28 13:50:00,700327640.0
2024-02-28 13:55:00,308038670.0
2024-02-28 14:00:00,730112860.0
2024-02-28 14:05:00,418317750.0
2024-02-28 14:10:00,441598090.0
2024-02-28 14:15:00,217795180.0
2024-02-28 14:20:00,331388530.0
2024-02-28 14:25:00,411563770.0
2024-02-28 14:30:00,441475150.0
2024-02-28 14:35:00,289644440.0
2024-02-28 14:40:00,901651540.0
2024-02-28 14:45:00,745442260.0
2024-02-28 14:50:00,643999440.0
2024-02-28 14:55:00,1256578330.0
2024-02-28 15:00:00,274790700.0
2024-02-28 21:00:00,3383476340.0
2024-02-28 21:05:00,2618907360.0
2024-02-28 21:10:00,1799040370.0
2024-02-28 21:15:00,624975310.0
2024-02-28 21:20:00,566213020.0
2024-02-28 21:25:00,972724250.0
2024-02-28 21:30:00,836083140.0
2024-02-28 21:35:00,546495440.0
2024-02-28 21:40:00,465331700.0
2024-02-28 21:45:00,348216770.0
2024-02-28 21:50:00,265402370.0
2024-02-28 21:55:00,361753260.0
2024-02-28 22:00:00,439308400.0
2024-02-28 22:05:00,514420940.0
2024-02-28 22:10:00,450230610.0
2024-02-28 22:15:00,355968220.0
2024-02-28 22:20:00,462541730.0
2024-02-28 22:25:00,234182760.0
2024-02-28 22:30:00,398813510.0
2024-02-28 22:35:00,150236980.0
2024-02-28 22:40:00,616410880.0
2024-02-28 22:45:00,323187600.0
2024-02-28 22:50:00,832012950.0
2024-02-28 22:55:00,627778220.0
2024-02-28 23:00:00,190249300.0
2024-02-29 09:00:00,621520460.0
2024-02-29 09:05:00,872524030.0
2024-02-29 09:10:00,448452830.0
2024-02-29 09:15:00,343081800.0
2024-02-29 09:20:00,374037560.0
2024-02-29 09:25:00,419949860.0
2024-02-29 09:30:00,333148870.0
2024-02-29 09:35:00,233014920.0
2024-02-29 09:40:00,335661710.0
2024-02-29 09:45:00,236627590.0
2024-02-29 09:50:00,544327580.0
2024-02-29 09:55:00,522605100.0
2024-02-29 10:00:00,1090577140.0
2024-02-29 10:05:00,1385941610.0
2024-02-29 10:10:00,1120529890.0
2024-02-29 10:15:00,257539740.0
2024-02-29 10:30:00,1059089730.0
2024-02-29 10:35:00,486741530.0
2024-02-29 10:40:00,455809180.0
2024-02-29 10:45:00,362358370.0
2024-02-29 10:50:00,455191910.0
2024-02-29 10:55:00,612907350.0
2024-02-29 11:00:00,295001300.0
2024-02-29 11:05:00,329229400.0
2024-02-29 11:10:00,549968190.0
2024-02-29 11:15:00,1552725810.0
2024-02-29 11:20:00,741027990.0
2024-02-29 11:25:00,380174430.0
2024-02-29 11:30:00,148023900.0
2024-02-29 13:30:00,1492188300.0
2024-02-29 13:35:00,1585398970.0
2024-02-29 13:40:00,505733790.0
2024-02-29 13:45:00,614696560.0
2024-02-29 13:50:00,656708760.0
2024-02-29 13:55:00,334145820.0
2024-02-29 14:00:00,871549460.0
2024-02-29 14:05:00,561180990.0
2024-02-29 14:10:00,3621065920.0
2024-02-29 14:15:00,2274614480.0
2024-02-29 14:20:00,1267287570.0
2024-02-29 14:25:00,1413905520.0
2024-02-29 14:30:00,3277793710.0
2024-02-29 14:35:00,1544577490.0
2024-02-29 14:40:00,1793648480.0
2024-02-29 14:45:00,754342250.0
2024-02-29 14:50:00,1408969760.0
2024-02-29 14:55:00,1170000990.0
2024-02-29 15:00:00,399519830.0
2024-02-29 21:00:00,1669968150.0
2024-02-29 21:05:00,1266547890.0
2024-02-29 21:10:00,728824280.0
2024-02-29 21:15:00,1081915130.0
2024-02-29 21:20:00,452693470.0
2024-02-29 21:25:00,672077600.0
2024-02-29 21:30:00,1082447850.0
2024-02-29 21:35:00,818693820.0
2024-02-29 21:40:00,468264020.0
2024-02-29 21:45:00,407829970.0
2024-02-29 21:50:00,218676910.0
2024-02-29 21:55:00,328648150.0
2024-02-29 22:00:00,342107380.0
2024-02-29 22:05:00,197306490.0
2024-02-29 22:10:00,141661510.0
2024-02-29 22:15:00,367806010.0
2024-02-29 22:20:00,354423940.0
2024-02-29 22:25:00,319529600.0
2024-02-29 22:30:00,403519520.0
2024-02-29 22:35:00,546034980.0
2024-02-29 22:40:00,449756060.0
2024-02-29 22:45:00,654782580.0
2024-02-29 22:50:00,358045580.0
2024-02-29 22:55:00,394372440.0
2024-02-29 23:00:00,146272330.0
2024-03-01 09:00:00,884896670.0
2024-03-01 09:05:00,423674750.0
2024-03-01 09:10:00,598371530.0
2024-03-01 09:15:00,848681610.0
2024-03-01 09:20:00,404380320.0
2024-03-01 09:25:00,664721060.0
2024-03-01 09:30:00,495477230.0
2024-03-01 09:35:00,439897350.0
2024-03-01 09:40:00,410037630.0
2024-03-01 09:45:00,456474180.0
2024-03-01 09:50:00,714048990.0
2024-03-01 09:55:00,284238320.0
2024-03-01 10:00:00,588022840.0
2024-03-01 10:05:00,281804620.0
2024-03-01 10:10:00,285304870.0
2024-03-01 10:15:00,67690370.0
2024-03-01 10:30:00,309090750.0
2024-03-01 10:35:00,255902370.0
2024-03-01 10:40:00,421989430.0
2024-03-01 10:45:00,266082930.0
2024-03-01 10:50:00,603018970.0
2024-03-01 10:55:00,524839610.0
2024-03-01 11:00:00,417162020.0
2024-03-01 11:05:00,780444330.0
2024-03-01 11:10:00,472943850.0
2024-03-01 11:15:00,238136030.0
2024-03-01 11:20:00,2265652460.0
2024-03-01 11:25:00,954981550.0
2024-03-01 11:30:00,221688120.0
2024-03-01 13:30:00,587892050.0
2024-03-01 13:35:00,818725680.0
2024-03-01 13:40:00,637804260.0
2024-03-01 13:45:00,460728450.0
2024-03-01 13:50:00,723864910.0
2024-03-01 13:55:00,531722060.0
2024-03-01 14:00:00,317325120.0
2024-03-01 14:05:00,342540540.0
2024-03-01 14:10:00,537121430.0
2024-03-01 14:15:00,673074570.0
2024-03-01 14:20:00,346581410.0
2024-03-01 14:25:00,773848760.0
2024-03-01 14:30:00,1167116010.0
2024-03-01 14:35:00,3428417700.0
2024-03-01 14:40:00,2219267740.0
2024-03-01 14:45:00,2177363950.0
2024-03-01 14:50:00,2351358280.0
2024-03-01 14:55:00,1453452080.0
2024-03-01 15:00:00,534687220.0
2024-03-01 21:00:00,4187896750.0
2024-03-01 21:05:00,1731589540.0
2024-03-01 21:10:00,832182730.0
2024-03-01 21:15:00,690075190.0
2024-03-01 21:20:00,771773520.0
2024-03-01 21:25:00,2390483370.0
2024-03-01 21:30:00,1176199650.0
2024-03-01 21:35:00,736865350.0
2024-03-01 21:40:00,616955530.0
2024-03-01 21:45:00,524026500.0
2024-03-01 21:50:00,663679780.0
2024-03-01 21:55:00,448762220.0
2024-03-01 22:00:00,583689890.0
2024-03-01 22:05:00,360899170.0
2024-03-01 22:10:00,276814130.0
2024-03-01 22:15:00,500074670.0
2024-03-01 22:20:00,1706075020.0
2024-03-01 22:25:00,1698038480.0
2024-03-01 22:30:00,955211820.0
2024-03-01 22:35:00,1300056700.0
2024-03-01 22:40:00,550965490.0
2024-03-01 22:45:00,464650690.0
2024-03-01 22:50:00,233527030.0
2024-03-01 22:55:00,724910890.0
2024-03-01 23:00:00,307813560.0
2024-03-04 09:00:00,2312052700.0
2024-03-04 09:05:00,982700900.0
2024-03-04 09:10:00,775950680.0
2024-03-04 09:15:00,655013030.0
2024-03-04 09:20:00,751357490.0
2024-03-04 09:25:00,474230890.0
2024-03-04 09:30:00,947338260.0
2024-03-04 09:35:00,1039322230.0
2024-03-04 09:40:00,1313605220.0
2024-03-04 09:45:00,779285870.0
2024-03-04 09:50:00,635622940.0
2024-03-04 09:55:00,715085560.0
2024-03-04 10:00:00,3640785280.0
2024-03-04 10:05:00,2435223860.0
2024-03-04 10:10:00,1377598550.0
2024-03-04 10:15:00,122603150.0
2024-03-04 10:30:00,1148054640.0
2024-03-04 10:35:00,804214130.0
2024-03-04 10:40:00,501475540.0
2024-03-04 10:45:00,492615790.0
2024-03-04 10:50:00,496872380.0
2024-03-04 10:55:00,600729740.0
2024-03-04 11:00:00,696015360.0
2024-03-04 11:05:00,549833320.0
2024-03-04 11:10:00,345874550.0
2024-03-04 11:15:00,694759240.0
