,vwap
2023-09-18 22:55:00,38596.43405889885
2023-09-18 23:00:00,38597.00217037439
2023-09-19 09:00:00,38636.12347988775
2023-09-19 09:05:00,38660.418922984354
2023-09-19 09:10:00,38673.951279634595
2023-09-19 09:15:00,38702.69690501601
2023-09-19 09:20:00,38724.877187475475
2023-09-19 09:25:00,38692.71674571636
2023-09-19 09:30:00,38678.93857568263
2023-09-19 09:35:00,38651.54009936125
2023-09-19 09:40:00,38674.41544824372
2023-09-19 09:45:00,38661.87222798906
2023-09-19 09:50:00,38683.085709962936
2023-09-19 09:55:00,38657.28122554874
2023-09-19 10:00:00,38616.22989266063
2023-09-19 10:05:00,38574.26358798936
2023-09-19 10:10:00,38533.48666224836
2023-09-19 10:15:00,38515.52174632049
2023-09-19 10:30:00,38537.122723418004
2023-09-19 10:35:00,38540.02432311336
2023-09-19 10:40:00,38539.870822622106
2023-09-19 10:45:00,38511.6888200628
2023-09-19 10:50:00,38475.36169378553
2023-09-19 10:55:00,38425.76869298888
2023-09-19 11:00:00,38456.38636510084
2023-09-19 11:05:00,38494.87695498626
2023-09-19 11:10:00,38517.56999550831
2023-09-19 11:15:00,38524.01049570055
2023-09-19 11:20:00,38515.50622971416
2023-09-19 11:25:00,38479.05857895909
2023-09-19 11:30:00,38462.25
2023-09-19 13:30:00,38450.56206230379
2023-09-19 13:35:00,38438.667256539295
2023-09-19 13:40:00,38425.47040114907
2023-09-19 13:45:00,38441.01938711695
2023-09-19 13:50:00,38421.4190852367
2023-09-19 13:55:00,38448.643221655206
2023-09-19 14:00:00,38459.52304667589
2023-09-19 14:05:00,38443.12692170182
2023-09-19 14:10:00,38463.00548896606
2023-09-19 14:15:00,38430.71447403111
2023-09-19 14:20:00,38435.206784829425
2023-09-19 14:25:00,38420.99809556787
2023-09-19 14:30:00,38434.977855933306
2023-09-19 14:35:00,38460.78877328817
2023-09-19 14:40:00,38471.17677591577
2023-09-19 14:45:00,38469.95228628231
2023-09-19 14:50:00,38421.813075713326
2023-09-19 14:55:00,38341.02244117738
2023-09-19 15:00:00,38315.62274368231
2023-09-19 21:00:00,38353.357513239185
2023-09-19 21:05:00,38311.27504997806
2023-09-19 21:10:00,38348.92767745396
2023-09-19 21:15:00,38350.18229428946
2023-09-19 21:20:00,38324.39775500244
2023-09-19 21:25:00,38378.61986969135
2023-09-19 21:30:00,38387.55588852263
2023-09-19 21:35:00,38357.706660176846
2023-09-19 21:40:00,38389.148382298255
2023-09-19 21:45:00,38364.940494049406
2023-09-19 21:50:00,38355.94275829533
2023-09-19 21:55:00,38377.05675605311
2023-09-19 22:00:00,38385.181937304704
2023-09-19 22:05:00,38402.89195369444
2023-09-19 22:10:00,38424.59874138448
2023-09-19 22:15:00,38439.88330341113
2023-09-19 22:20:00,38437.96965098634
2023-09-19 22:25:00,38450.66895368782
2023-09-19 22:30:00,38443.64237243324
2023-09-19 22:35:00,38444.72496473907
2023-09-19 22:40:00,38434.99522627459
2023-09-19 22:45:00,38454.85820548582
2023-09-19 22:50:00,38477.59337748344
2023-09-19 22:55:00,38471.319229214394
2023-09-19 23:00:00,38501.43116328709
2023-09-20 09:00:00,38513.26413206603
2023-09-20 09:05:00,38523.95894678445
2023-09-20 09:10:00,38490.29139508134
2023-09-20 09:15:00,38484.29696430839
2023-09-20 09:20:00,38479.73600959965
2023-09-20 09:25:00,38451.82997470833
2023-09-20 09:30:00,38461.27257302145
2023-09-20 09:35:00,38475.72838415083
2023-09-20 09:40:00,38432.42107366458
2023-09-20 09:45:00,38402.294957183636
2023-09-20 09:50:00,38404.03191177906
2023-09-20 09:55:00,38462.70016458515
2023-09-20 10:00:00,38482.521289139266
2023-09-20 10:05:00,38437.613955666566
2023-09-20 10:10:00,38352.871159563925
2023-09-20 10:15:00,38300.26227303295
2023-09-20 10:30:00,38268.209444107844
2023-09-20 10:35:00,38306.81192297547
2023-09-20 10:40:00,38288.52919241424
2023-09-20 10:45:00,38327.64920464059
2023-09-20 10:50:00,38317.03285111513
2023-09-20 10:55:00,38268.00899596733
2023-09-20 11:00:00,38331.05609691862
2023-09-20 11:05:00,38365.24274013403
2023-09-20 11:10:00,38369.00017571604
2023-09-20 11:15:00,38363.391713747646
2023-09-20 11:20:00,38390.984918695765
2023-09-20 11:25:00,38407.55208042446
2023-09-20 11:30:00,38394.64204973625
2023-09-20 13:30:00,38415.71458344188
2023-09-20 13:35:00,38444.074474079636
2023-09-20 13:40:00,38445.66977156798
2023-09-20 13:45:00,38437.046175264906
2023-09-20 13:50:00,38419.34047815334
2023-09-20 13:55:00,38383.361010830326
2023-09-20 14:00:00,38370.99793896682
2023-09-20 14:05:00,38416.21161783952
2023-09-20 14:10:00,38392.920300387595
2023-09-20 14:15:00,38363.62811791383
2023-09-20 14:20:00,38391.16150815982
2023-09-20 14:25:00,38422.34946980175
2023-09-20 14:30:00,38400.90198366394
2023-09-20 14:35:00,38372.98422968055
2023-09-20 14:40:00,38432.96751223854
2023-09-20 14:45:00,38458.11900270647
2023-09-20 14:50:00,38496.50110122052
2023-09-20 14:55:00,38462.549690960026
2023-09-20 15:00:00,38426.48858622674
2023-09-20 21:00:00,38429.340554626426
2023-09-20 21:05:00,38242.92118096864
2023-09-20 21:10:00,38163.96075100066
2023-09-20 21:15:00,38142.58082542798
2023-09-20 21:20:00,38176.970248486425
2023-09-20 21:25:00,38184.03939834202
2023-09-20 21:30:00,38209.75839852738
2023-09-20 21:35:00,38214.46398146255
2023-09-20 21:40:00,38249.06442656125
2023-09-20 21:45:00,38234.71666196786
2023-09-20 21:50:00,38219.07549752553
2023-09-20 21:55:00,38211.17668711657
2023-09-20 22:00:00,38228.73194945848
2023-09-20 22:05:00,38249.68421052631
2023-09-20 22:10:00,38269.03243758944
2023-09-20 22:15:00,38246.92907248636
2023-09-20 22:20:00,38233.45733997031
2023-09-20 22:25:00,38211.23196448391
2023-09-20 22:30:00,38184.19046992234
2023-09-20 22:35:00,38189.075316294475
2023-09-20 22:40:00,38167.36860705811
2023-09-20 22:45:00,38188.381815524044
2023-09-20 22:50:00,38199.170822942644
2023-09-20 22:55:00,38182.98042542876
2023-09-20 23:00:00,38184.64552238806
2023-09-21 09:00:00,38130.39690859386
2023-09-21 09:05:00,38105.75669753305
2023-09-21 09:10:00,38114.380436794374
2023-09-21 09:15:00,38167.10687542546
2023-09-21 09:20:00,38202.18692598595
2023-09-21 09:25:00,38188.917767732964
2023-09-21 09:30:00,38217.05592272496
2023-09-21 09:35:00,38231.56851021425
2023-09-21 09:40:00,38240.046065259114
2023-09-21 09:45:00,38216.93354182955
2023-09-21 09:50:00,38215.307197943446
2023-09-21 09:55:00,38197.11447348311
2023-09-21 10:00:00,38183.286329386436
2023-09-21 10:05:00,38211.40475851261
2023-09-21 10:10:00,38149.97867519659
2023-09-21 10:15:00,38133.218559731264
2023-09-21 10:30:00,38120.54594909656
2023-09-21 10:35:00,38118.059679261205
2023-09-21 10:40:00,38162.42593199956
2023-09-21 10:45:00,38159.25604670559
2023-09-21 10:50:00,38104.70179192298
2023-09-21 10:55:00,38061.292777337905
2023-09-21 11:00:00,38082.255688744415
2023-09-21 11:05:00,38073.48858711355
2023-09-21 11:10:00,38092.583481628804
2023-09-21 11:15:00,38033.13660707149
2023-09-21 11:20:00,37980.311673769014
2023-09-21 11:25:00,37890.925753056625
2023-09-21 11:30:00,37924.639863962104
2023-09-21 13:30:00,37911.49315626113
2023-09-21 13:35:00,37885.91763078895
2023-09-21 13:40:00,37903.974520368596
2023-09-21 13:45:00,37844.436834249966
2023-09-21 13:50:00,37867.44400077912
2023-09-21 13:55:00,37778.84035788504
2023-09-21 14:00:00,37718.23569542532
2023-09-21 14:05:00,37777.302785732885
2023-09-21 14:10:00,37763.418063606456
2023-09-21 14:15:00,37717.45432715709
2023-09-21 14:20:00,37671.676676676674
2023-09-21 14:25:00,37626.55031756971
2023-09-21 14:30:00,37595.21383924641
2023-09-21 14:35:00,37602.93407589
2023-09-21 14:40:00,37596.05739238927
2023-09-21 14:45:00,37606.48897210673
2023-09-21 14:50:00,37590.84880239521
2023-09-21 14:55:00,37595.27778533903
2023-09-21 15:00:00,37616.309084995664
2023-09-21 21:00:00,37608.78994825483
2023-09-21 21:05:00,37638.21875092804
2023-09-21 21:10:00,37661.84338452867
2023-09-21 21:15:00,37679.76887271949
2023-09-21 21:20:00,37705.483563769754
2023-09-21 21:25:00,37729.923652768826
2023-09-21 21:30:00,37703.11285317655
2023-09-21 21:35:00,37717.22800925926
2023-09-21 21:40:00,37703.114129964524
2023-09-21 21:45:00,37686.002531457074
2023-09-21 21:50:00,37698.261817191116
2023-09-21 21:55:00,37667.83233532934
2023-09-21 22:00:00,37653.524072892294
2023-09-21 22:05:00,37647.87013366445
2023-09-21 22:10:00,37626.81718061674
2023-09-21 22:15:00,37664.23939109582
2023-09-21 22:20:00,37684.375726275015
2023-09-21 22:25:00,37692.918904403865
2023-09-21 22:30:00,37693.83151326053
2023-09-21 22:35:00,37678.06229410003
2023-09-21 22:40:00,37707.00633403711
2023-09-21 22:45:00,37702.52291749701
2023-09-21 22:50:00,37704.61941008563
2023-09-21 22:55:00,37701.558790399446
2023-09-21 23:00:00,37691.06982915907
2023-09-22 09:00:00,37656.871529772165
2023-09-22 09:05:00,37652.51404222351
2023-09-22 09:10:00,37635.95056106684
2023-09-22 09:15:00,37614.2803276557
2023-09-22 09:20:00,37631.7332382311
2023-09-22 09:25:00,37690.90603144555
2023-09-22 09:30:00,37646.21167404493
2023-09-22 09:35:00,37615.515167713485
2023-09-22 09:40:00,37625.613716591026
2023-09-22 09:45:00,37638.15693430657
2023-09-22 09:50:00,37681.92556972611
2023-09-22 09:55:00,37692.946417043255
2023-09-22 10:00:00,37693.481103779246
2023-09-22 10:05:00,37674.744752103245
2023-09-22 10:10:00,37708.610022963665
2023-09-22 10:15:00,37742.166153846156
2023-09-22 10:30:00,37763.2923358049
2023-09-22 10:35:00,37779.16583018933
2023-09-22 10:40:00,37775.6610369372
2023-09-22 10:45:00,37753.490213327466
2023-09-22 10:50:00,37754.85882470318
2023-09-22 10:55:00,37722.00216450216
2023-09-22 11:00:00,37699.13259063687
2023-09-22 11:05:00,37749.310041103934
2023-09-22 11:10:00,37748.514302393465
2023-09-22 11:15:00,37734.23281172555
2023-09-22 11:20:00,37784.61110544044
2023-09-22 11:25:00,37799.5674368619
2023-09-22 11:30:00,37814.9129022734
2023-09-22 13:30:00,37823.164678788715
2023-09-22 13:35:00,37822.92739224246
2023-09-22 13:40:00,37789.78906434127
2023-09-22 13:45:00,37776.26220806794
2023-09-22 13:50:00,37765.48046538351
2023-09-22 13:55:00,37776.9744070749
2023-09-22 14:00:00,37842.256687077024
2023-09-22 14:05:00,37884.923825050595
2023-09-22 14:10:00,37904.02982067298
2023-09-22 14:15:00,37872.08881915547
2023-09-22 14:20:00,37896.376214902804
2023-09-22 14:25:00,37883.03091838072
2023-09-22 14:30:00,37892.05126213592
2023-09-22 14:35:00,37871.84893419833
2023-09-22 14:40:00,37834.735874001264
2023-09-22 14:45:00,37828.91312741313
2023-09-22 14:50:00,37839.53980099502
2023-09-22 14:55:00,37827.27278040797
2023-09-22 15:00:00,37799.887034226944
2023-09-22 21:00:00,37824.152557842375
2023-09-22 21:05:00,37782.47644322519
2023-09-22 21:10:00,37805.89080234834
2023-09-22 21:15:00,37819.281152460986
2023-09-22 21:20:00,37820.756413330135
2023-09-22 21:25:00,37786.02350123494
2023-09-22 21:30:00,37788.28811856318
2023-09-22 21:35:00,37754.837203511175
2023-09-22 21:40:00,37724.267664950865
2023-09-22 21:45:00,37756.483127808046
2023-09-22 21:50:00,37768.13097987463
2023-09-22 21:55:00,37770.75718015666
2023-09-22 22:00:00,37766.04551643649
2023-09-22 22:05:00,37791.140307387206
2023-09-22 22:10:00,37759.5304958315
2023-09-22 22:15:00,37737.74386283933
2023-09-22 22:20:00,37721.12187571658
2023-09-22 22:25:00,37693.72260132341
2023-09-22 22:30:00,37707.84131398279
2023-09-22 22:35:00,37737.688556198256
2023-09-22 22:40:00,37735.49513652877
2023-09-22 22:45:00,37736.82851239669
2023-09-22 22:50:00,37730.124587761085
2023-09-22 22:55:00,37731.81461352657
2023-09-22 23:00:00,37736.73598983965
2023-09-25 09:00:00,37794.6089913831
2023-09-25 09:05:00,37678.938738885714
2023-09-25 09:10:00,37665.33015656909
2023-09-25 09:15:00,37671.12884283247
2023-09-25 09:20:00,37618.366426539134
2023-09-25 09:25:00,37596.813811830325
2023-09-25 09:30:00,37482.86854103344
2023-09-25 09:35:00,37425.63627262346
2023-09-25 09:40:00,37404.7062581453
2023-09-25 09:45:00,37377.97196925661
2023-09-25 09:50:00,37329.81802895843
2023-09-25 09:55:00,37303.243875721964
2023-09-25 10:00:00,37249.9963050671
2023-09-25 10:05:00,37313.18833354107
2023-09-25 10:10:00,37318.6140054718
2023-09-25 10:15:00,37289.57065217391
2023-09-25 10:30:00,37269.96820972869
2023-09-25 10:35:00,37243.26724312639
2023-09-25 10:40:00,37248.32332735037
2023-09-25 10:45:00,37225.503209908566
2023-09-25 10:50:00,37250.2565833896
2023-09-25 10:55:00,37271.471829693524
2023-09-25 11:00:00,37300.0880866426
2023-09-25 11:05:00,37275.6618034804
2023-09-25 11:10:00,37266.142456982794
2023-09-25 11:15:00,37267.816719769384
2023-09-25 11:20:00,37255.212822257505
2023-09-25 11:25:00,37281.391736401674
2023-09-25 11:30:00,37245.88117283951
2023-09-25 13:30:00,37285.73213617658
2023-09-25 13:35:00,37237.37815650005
2023-09-25 13:40:00,37236.33208574345
2023-09-25 13:45:00,37250.72842033436
2023-09-25 13:50:00,37237.75162663668
2023-09-25 13:55:00,37180.07946456022
2023-09-25 14:00:00,37152.2969104728
2023-09-25 14:05:00,37169.13475975976
2023-09-25 14:10:00,37148.479757642526
2023-09-25 14:15:00,37138.724500204
2023-09-25 14:20:00,37116.172237380626
2023-09-25 14:25:00,37085.48195715936
2023-09-25 14:30:00,37077.32807106008
2023-09-25 14:35:00,37122.15042684722
2023-09-25 14:40:00,37150.093101989
2023-09-25 14:45:00,37168.40855656196
2023-09-25 14:50:00,37176.998774209365
2023-09-25 14:55:00,37159.58210029593
2023-09-25 15:00:00,37158.1093594973
2023-09-25 21:00:00,37180.42571179908
2023-09-25 21:05:00,37126.866513733024
2023-09-25 21:10:00,37085.99870224054
2023-09-25 21:15:00,37122.12236020487
2023-09-25 21:20:00,37133.097779877186
2023-09-25 21:25:00,37087.391251221896
2023-09-25 21:30:00,37081.603524229075
2023-09-25 21:35:00,37058.71684587814
2023-09-25 21:40:00,37031.52224078937
2023-09-25 21:45:00,37078.72260626563
2023-09-25 21:50:00,37081.682995101466
2023-09-25 21:55:00,37061.270828704735
2023-09-25 22:00:00,37073.920528475624
2023-09-25 22:05:00,37112.11018807325
2023-09-25 22:10:00,37139.29416737109
2023-09-25 22:15:00,37156.07999420332
2023-09-25 22:20:00,37134.372364579955
2023-09-25 22:25:00,37123.705860939204
2023-09-25 22:30:00,37142.776900815574
2023-09-25 22:35:00,37171.5632264882
2023-09-25 22:40:00,37153.36572510911
2023-09-25 22:45:00,37148.35438866308
2023-09-25 22:50:00,37155.5767948433
2023-09-25 22:55:00,37125.392391792724
2023-09-25 23:00:00,37095.503448275864
2023-09-26 09:00:00,37141.60189019857
2023-09-26 09:05:00,37137.75951223277
2023-09-26 09:10:00,37154.3214884049
2023-09-26 09:15:00,37171.57588329764
2023-09-26 09:20:00,37150.88928412628
2023-09-26 09:25:00,37207.11149390347
2023-09-26 09:30:00,37226.653396367255
2023-09-26 09:35:00,37225.60211267605
2023-09-26 09:40:00,37223.5593220339
2023-09-26 09:45:00,37201.11130240165
2023-09-26 09:50:00,37174.232516703785
2023-09-26 09:55:00,37152.46036666371
2023-09-26 10:00:00,37130.358869098854
2023-09-26 10:05:00,37124.03906581741
2023-09-26 10:10:00,37122.170038194934
2023-09-26 10:15:00,37138.01423027167
2023-09-26 10:30:00,37120.949733611305
2023-09-26 10:35:00,37142.67458100559
2023-09-26 10:40:00,37179.527737490935
2023-09-26 10:45:00,37176.61655434595
2023-09-26 10:50:00,37135.76850094877
2023-09-26 10:55:00,37099.1138161899
2023-09-26 11:00:00,37094.38113683452
2023-09-26 11:05:00,37095.32568149211
2023-09-26 11:10:00,37095.05716870938
2023-09-26 11:15:00,37070.62805961489
2023-09-26 11:20:00,37072.85109156077
2023-09-26 11:25:00,36982.3187150185
2023-09-26 11:30:00,36988.96297627606
2023-09-26 13:30:00,36934.40804061755
2023-09-26 13:35:00,36872.28793434608
2023-09-26 13:40:00,36889.86284732508
2023-09-26 13:45:00,36848.257909366315
2023-09-26 13:50:00,36855.4838867906
2023-09-26 13:55:00,36812.626646403245
2023-09-26 14:00:00,36735.45911180045
2023-09-26 14:05:00,36710.26091405184
2023-09-26 14:10:00,36720.79964671513
2023-09-26 14:15:00,36687.951384615386
2023-09-26 14:20:00,36707.72489903913
2023-09-26 14:25:00,36724.56017155832
2023-09-26 14:30:00,36701.64595296154
2023-09-26 14:35:00,36738.642236203836
2023-09-26 14:40:00,36743.52224960139
2023-09-26 14:45:00,36746.219626168226
2023-09-26 14:50:00,36729.550091988625
2023-09-26 14:55:00,36753.86950485886
2023-09-26 15:00:00,36753.91111490233
2023-09-26 21:00:00,36810.491460719306
2023-09-26 21:05:00,36792.16369757329
2023-09-26 21:10:00,36829.63912543153
2023-09-26 21:15:00,36845.94697181133
2023-09-26 21:20:00,36856.50866428427
2023-09-26 21:25:00,36815.11385093858
2023-09-26 21:30:00,36758.54838709677
2023-09-26 21:35:00,36756.33855957072
2023-09-26 21:40:00,36780.85688136369
2023-09-26 21:45:00,36802.888263370456
2023-09-26 21:50:00,36794.554549785615
2023-09-26 21:55:00,36804.06500633179
2023-09-26 22:00:00,36831.63657639585
2023-09-26 22:05:00,36814.748975409835
2023-09-26 22:10:00,36804.15866666667
2023-09-26 22:15:00,36783.491546649966
2023-09-26 22:20:00,36790.75058275058
2023-09-26 22:25:00,36767.98316498317
2023-09-26 22:30:00,36812.751513740106
2023-09-26 22:35:00,36826.76651689133
2023-09-26 22:40:00,36829.76827586207
2023-09-26 22:45:00,36842.96556122449
2023-09-26 22:50:00,36838.58548976028
2023-09-26 22:55:00,36850.07371007371
2023-09-26 23:00:00,36846.267905536195
2023-09-27 09:00:00,36833.27982938601
2023-09-27 09:05:00,36816.982259071054
2023-09-27 09:10:00,36810.362218185706
2023-09-27 09:15:00,36818.562313331524
2023-09-27 09:20:00,36801.35324483776
2023-09-27 09:25:00,36843.53961114335
2023-09-27 09:30:00,36863.66370292887
2023-09-27 09:35:00,36870.74049217002
2023-09-27 09:40:00,36857.796694544006
2023-09-27 09:45:00,36858.59838472834
2023-09-27 09:50:00,36855.67454985219
2023-09-27 09:55:00,36893.58977719528
2023-09-27 10:00:00,36920.25377833753
2023-09-27 10:05:00,36882.797494780796
2023-09-27 10:10:00,36908.453670886076
2023-09-27 10:15:00,36886.60222329628
2023-09-27 10:30:00,36878.198441247005
2023-09-27 10:35:00,36854.37165582068
2023-09-27 10:40:00,36826.640763578005
2023-09-27 10:45:00,36827.89676570139
2023-09-27 10:50:00,36820.245649948825
2023-09-27 10:55:00,36834.165502251206
2023-09-27 11:00:00,36858.27384083565
2023-09-27 11:05:00,36793.41530171492
2023-09-27 11:10:00,36806.13534028046
2023-09-27 11:15:00,36804.91303498144
2023-09-27 11:20:00,36858.1462100808
2023-09-27 11:25:00,36894.46435358636
2023-09-27 11:30:00,36891.58311910883
2023-09-27 13:30:00,36881.06213440192
2023-09-27 13:35:00,36846.26627827279
2023-09-27 13:40:00,36851.52485819152
2023-09-27 13:45:00,36848.30687022901
2023-09-27 13:50:00,36839.45524085177
2023-09-27 13:55:00,36821.18690851735
2023-09-27 14:00:00,36848.57970454765
2023-09-27 14:05:00,36862.36009044658
2023-09-27 14:10:00,36883.585389520376
2023-09-27 14:15:00,36904.75373649115
2023-09-27 14:20:00,36933.251913428794
2023-09-27 14:25:00,36938.03857715431
2023-09-27 14:30:00,36927.45353366722
2023-09-27 14:35:00,36909.428724928366
2023-09-27 14:40:00,36914.97913769124
2023-09-27 14:45:00,36889.4808203896
2023-09-27 14:50:00,36879.09847555633
2023-09-27 14:55:00,36857.79957742227
2023-09-27 15:00:00,36832.23105400697
2023-09-27 21:00:00,36880.760708434114
2023-09-27 21:05:00,36915.66955598797
2023-09-27 21:10:00,36925.39025039957
2023-09-27 21:15:00,37003.26677368988
2023-09-27 21:20:00,37032.89631170154
2023-09-27 21:25:00,37048.05942842723
2023-09-27 21:30:00,37028.18190577127
2023-09-27 21:35:00,37033.350855493714
2023-09-27 21:40:00,37041.40257295262
2023-09-27 21:45:00,37036.869638588105
2023-09-27 21:50:00,37027.17815211843
2023-09-27 21:55:00,37066.09676943502
2023-09-27 22:00:00,37072.26341746446
2023-09-27 22:05:00,37043.96242221158
2023-09-27 22:10:00,37051.77324840764
2023-09-27 22:15:00,37096.169225618214
2023-09-27 22:20:00,37128.03940535587
2023-09-27 22:25:00,37117.70826658123
2023-09-27 22:30:00,37096.39049394222
2023-09-27 22:35:00,37104.674792476624
2023-09-27 22:40:00,37067.78244653227
2023-09-27 22:45:00,37079.461563151985
2023-09-27 22:50:00,37078.3564107175
2023-09-27 22:55:00,37080.74982231699
2023-09-27 23:00:00,37091.208506224066
