,vwap
2023-01-12 15:00:00,41381.985074626864
2023-01-12 21:00:00,41453.65006651303
2023-01-12 21:15:00,41437.876657662084
2023-01-12 21:30:00,41488.16168102747
2023-01-12 21:45:00,41485.17040767594
2023-01-12 22:00:00,41461.68554085885
2023-01-12 22:15:00,41290.95808659398
2023-01-12 22:30:00,41206.27410508083
2023-01-12 22:45:00,41215.015885623514
2023-01-12 23:00:00,41286.71573000297
2023-01-13 09:00:00,41347.95352578425
2023-01-13 09:15:00,41436.98664491793
2023-01-13 09:30:00,41468.30846509786
2023-01-13 09:45:00,41663.46431520073
2023-01-13 10:00:00,41624.661491138126
2023-01-13 10:15:00,41645.82644628099
2023-01-13 10:30:00,41665.9006599909
2023-01-13 10:45:00,41706.7645404131
2023-01-13 11:00:00,41696.670793948
2023-01-13 11:15:00,41644.266369499885
2023-01-13 11:30:00,41661.23948401571
2023-01-13 13:30:00,41792.24448389551
2023-01-13 13:45:00,41797.32970027248
2023-01-13 14:00:00,41772.879394748554
2023-01-13 14:15:00,41796.0813987658
2023-01-13 14:30:00,41803.72913816689
2023-01-13 14:45:00,41755.299681440985
2023-01-13 15:00:00,41728.92780862879
2023-01-13 21:00:00,41293.51176592368
2023-01-13 21:15:00,41304.3326735882
2023-01-13 21:30:00,41390.44465553086
2023-01-13 21:45:00,41398.205062933106
2023-01-13 22:00:00,41370.26721866767
2023-01-13 22:15:00,41364.736051937514
2023-01-13 22:30:00,41368.63672860748
2023-01-13 22:45:00,41383.189847978996
2023-01-13 23:00:00,41411.82261340555
2023-01-16 09:00:00,41029.020782777756
2023-01-16 09:15:00,41076.96490440938
2023-01-16 09:30:00,41130.10859602833
2023-01-16 09:45:00,41065.471045808124
2023-01-16 10:00:00,41031.712098765434
2023-01-16 10:15:00,41066.975967957274
2023-01-16 10:30:00,41005.177738704995
2023-01-16 10:45:00,40962.33787617793
2023-01-16 11:00:00,40906.137015781926
2023-01-16 11:15:00,40907.99617727499
2023-01-16 11:30:00,40956.07649599013
2023-01-16 13:30:00,40926.05232300597
2023-01-16 13:45:00,40885.88316315837
2023-01-16 14:00:00,40934.83121518909
2023-01-16 14:15:00,40974.49712812097
2023-01-16 14:30:00,40895.66564358335
2023-01-16 14:45:00,40905.58015561554
2023-01-16 15:00:00,40939.70510948905
2023-01-16 21:00:00,40782.0959089524
2023-01-16 21:15:00,40710.368446131855
2023-01-16 21:30:00,40804.17225164847
2023-01-16 21:45:00,40764.875390179855
2023-01-16 22:00:00,40731.67355735398
2023-01-16 22:15:00,40719.823540315105
2023-01-16 22:30:00,40737.634042998376
2023-01-16 22:45:00,40842.25986305145
2023-01-16 23:00:00,40854.13727560718
2023-01-17 09:00:00,40976.69061267929
2023-01-17 09:15:00,41079.99744284764
2023-01-17 09:30:00,41158.666464431975
2023-01-17 09:45:00,41143.20135130226
2023-01-17 10:00:00,41134.41531543807
2023-01-17 10:15:00,41134.13961038961
2023-01-17 10:30:00,41138.59823008849
2023-01-17 10:45:00,41098.12831618841
2023-01-17 11:00:00,41157.303284584035
2023-01-17 11:15:00,41149.23409458102
2023-01-17 11:30:00,41195.049005049004
2023-01-17 13:30:00,41300.45585276177
2023-01-17 13:45:00,41354.5355298746
2023-01-17 14:00:00,41325.00489359917
2023-01-17 14:15:00,41310.09134847752
2023-01-17 14:30:00,41297.18170630037
2023-01-17 14:45:00,41199.61259318994
2023-01-17 15:00:00,41180.00967898048
2023-01-17 21:00:00,41314.86045292743
2023-01-17 21:15:00,41395.96517299192
2023-01-17 21:30:00,41471.42332397022
2023-01-17 21:45:00,41503.07566552524
2023-01-17 22:00:00,41595.35777873281
2023-01-17 22:15:00,41623.99506222603
2023-01-17 22:30:00,41642.62215060898
2023-01-17 22:45:00,41621.92893401015
2023-01-17 23:00:00,41638.13603818616
2023-01-18 09:00:00,41682.490475518556
2023-01-18 09:15:00,41665.669551488216
2023-01-18 09:30:00,41576.01195121407
2023-01-18 09:45:00,41538.692026375575
2023-01-18 10:00:00,41600.97508013649
2023-01-18 10:15:00,41573.09641532756
2023-01-18 10:30:00,41547.84409085798
2023-01-18 10:45:00,41533.224267454694
2023-01-18 11:00:00,41509.92433557174
2023-01-18 11:15:00,41532.66394063304
2023-01-18 11:30:00,41534.409638554214
2023-01-18 13:30:00,41600.64980586713
2023-01-18 13:45:00,41571.184368051996
2023-01-18 14:00:00,41618.99711513244
2023-01-18 14:15:00,41639.60460209003
2023-01-18 14:30:00,41606.00207900208
2023-01-18 14:45:00,41613.75022923161
2023-01-18 15:00:00,41612.56540473992
2023-01-18 21:00:00,41696.69714848937
2023-01-18 21:15:00,41761.37292859169
2023-01-18 21:30:00,41742.199033574936
2023-01-18 21:45:00,41828.76517840463
2023-01-18 22:00:00,41843.917020455425
2023-01-18 22:15:00,41851.28021835196
2023-01-18 22:30:00,41873.05636873248
2023-01-18 22:45:00,41763.515994009445
2023-01-18 23:00:00,41728.512414383564
2023-01-19 09:00:00,41645.19856331932
2023-01-19 09:15:00,41652.333119492185
2023-01-19 09:30:00,41721.31153289791
2023-01-19 09:45:00,41667.155617670294
2023-01-19 10:00:00,41711.75303248594
2023-01-19 10:15:00,41753.71171171171
2023-01-19 10:30:00,41741.582036316475
2023-01-19 10:45:00,41832.677484342836
2023-01-19 11:00:00,41834.817177532284
2023-01-19 11:15:00,41813.05119453925
2023-01-19 11:30:00,41783.89792484577
2023-01-19 13:30:00,41833.89383401934
2023-01-19 13:45:00,41907.20786504498
2023-01-19 14:00:00,41960.38576765174
2023-01-19 14:15:00,41960.66955715893
2023-01-19 14:30:00,41944.06949251276
2023-01-19 14:45:00,41934.81506181706
2023-01-19 15:00:00,41937.55364806867
2023-01-19 21:00:00,41863.39839447857
2023-01-19 21:15:00,41786.29246158606
2023-01-19 21:30:00,41802.40482878145
2023-01-19 21:45:00,41774.338400199355
2023-01-19 22:00:00,41638.368931038036
2023-01-19 22:15:00,41719.985973794945
2023-01-19 22:30:00,41705.07095451357
2023-01-19 22:45:00,41628.935894444876
2023-01-19 23:00:00,41662.09116990755
2023-01-20 09:00:00,41777.01726770451
2023-01-20 09:15:00,41858.929211099174
2023-01-20 09:30:00,41911.29201539331
2023-01-20 09:45:00,41918.787069078804
2023-01-20 10:00:00,41857.347510977095
2023-01-20 10:15:00,41862.28802153432
2023-01-20 10:30:00,41833.14000499126
2023-01-20 10:45:00,41806.95520853416
2023-01-20 11:00:00,41786.28688261706
2023-01-20 11:15:00,41746.44610768784
2023-01-20 11:30:00,41768.15832649713
2023-01-20 13:30:00,41781.29159369527
2023-01-20 13:45:00,41741.64040824415
2023-01-20 14:00:00,41753.17222442768
2023-01-20 14:15:00,41735.557072016745
2023-01-20 14:30:00,41753.98838215301
2023-01-20 14:45:00,41736.17574934284
2023-01-20 15:00:00,41784.21646073864
2023-01-30 09:00:00,42564.306049822066
2023-01-30 09:15:00,42616.42613734512
2023-01-30 09:30:00,42609.03267096124
2023-01-30 09:45:00,42576.58156455849
2023-01-30 10:00:00,42499.05477997687
2023-01-30 10:15:00,42474.045893719805
2023-01-30 10:30:00,42412.3738067893
2023-01-30 10:45:00,42484.61941628755
2023-01-30 11:00:00,42253.49764278223
2023-01-30 11:15:00,42135.428929821086
2023-01-30 11:30:00,42202.116702102525
2023-01-30 13:30:00,42171.58844765343
2023-01-30 13:45:00,42049.84978437565
2023-01-30 14:00:00,42005.817249953485
2023-01-30 14:15:00,41955.61575606645
2023-01-30 14:30:00,41963.77311675947
2023-01-30 14:45:00,41977.573023626755
2023-01-30 15:00:00,42027.37946428572
2023-01-30 21:00:00,42078.80423150255
2023-01-30 21:15:00,42135.952798663326
2023-01-30 21:30:00,42099.188446860186
2023-01-30 21:45:00,42017.18636668905
2023-01-30 22:00:00,42112.24822498116
2023-01-30 22:15:00,42068.899529042385
2023-01-30 22:30:00,42032.74962462462
2023-01-30 22:45:00,42086.22167664058
2023-01-30 23:00:00,42112.28509511197
2023-01-31 09:00:00,41924.28587019393
2023-01-31 09:15:00,41792.96948713544
2023-01-31 09:30:00,41928.65710471365
2023-01-31 09:45:00,42021.542843579395
2023-01-31 10:00:00,41977.636757693974
2023-01-31 10:15:00,41973.60269360269
2023-01-31 10:30:00,41976.27686551653
2023-01-31 10:45:00,41894.45793838862
2023-01-31 11:00:00,41855.6676031347
2023-01-31 11:15:00,41706.22949135478
2023-01-31 11:30:00,41686.45066813107
2023-01-31 13:30:00,41590.47669500363
2023-01-31 13:45:00,41674.378825708765
2023-01-31 14:00:00,41575.354437631286
2023-01-31 14:15:00,41589.84191385666
2023-01-31 14:30:00,41611.16805298222
2023-01-31 14:45:00,41494.32954033512
2023-01-31 15:00:00,41424.594103916315
2023-01-31 21:00:00,41327.895809062575
2023-01-31 21:15:00,41359.64990578201
2023-01-31 21:30:00,41283.99429312581
2023-01-31 21:45:00,41327.829500841275
2023-01-31 22:00:00,41351.99607397459
2023-01-31 22:15:00,41454.98841685972
2023-01-31 22:30:00,41431.11582187049
2023-01-31 22:45:00,41525.64536226042
2023-01-31 23:00:00,41540.06008583691
2023-02-01 09:00:00,41687.00712265939
2023-02-01 09:15:00,41599.915746049504
2023-02-01 09:30:00,41571.37854231826
2023-02-01 09:45:00,41560.34432606122
2023-02-01 10:00:00,41446.9250869199
2023-02-01 10:15:00,41388.949799815215
2023-02-01 10:30:00,41301.780349965244
2023-02-01 10:45:00,41283.591607240814
2023-02-01 11:00:00,41141.31720731425
2023-02-01 11:15:00,41208.839122122205
2023-02-01 11:30:00,41096.887680221014
2023-02-01 13:30:00,41079.944262379686
2023-02-01 13:45:00,41069.78483867139
2023-02-01 14:00:00,41090.54626652376
2023-02-01 14:15:00,41042.28195291494
2023-02-01 14:30:00,40926.3242144661
2023-02-01 14:45:00,40840.821349841804
2023-02-01 15:00:00,40870.48674758484
2023-02-01 21:00:00,40923.63153500023
2023-02-01 21:15:00,40981.69449500973
2023-02-01 21:30:00,40980.129294421866
2023-02-01 21:45:00,41002.190211163856
2023-02-01 22:00:00,40976.30834948792
2023-02-01 22:15:00,40862.2606528992
2023-02-01 22:30:00,40815.26252444712
2023-02-01 22:45:00,40854.307425807296
2023-02-01 23:00:00,40938.89449090015
2023-02-02 09:00:00,41051.606388194916
2023-02-02 09:15:00,41170.46411536056
2023-02-02 09:30:00,41107.407252804594
2023-02-02 09:45:00,41163.31853420307
2023-02-02 10:00:00,41273.61875419002
2023-02-02 10:15:00,41297.08860759494
2023-02-02 10:30:00,41159.77069061463
2023-02-02 10:45:00,41229.22150744779
2023-02-02 11:00:00,41269.90250304678
2023-02-02 11:15:00,41198.82321489331
2023-02-02 11:30:00,41193.612040133776
2023-02-02 13:30:00,41126.30709820892
2023-02-02 13:45:00,41007.10779379655
2023-02-02 14:00:00,40944.81410931583
2023-02-02 14:15:00,40728.6908635949
2023-02-02 14:30:00,40566.249066556506
2023-02-02 14:45:00,40394.735550801
2023-02-02 15:00:00,40433.19819193324
2023-02-02 21:00:00,40483.619198533765
2023-02-02 21:15:00,40448.830378069906
2023-02-02 21:30:00,40485.08712592673
2023-02-02 21:45:00,40459.69074231868
2023-02-02 22:00:00,40503.436488610794
2023-02-02 22:15:00,40548.49955476403
2023-02-02 22:30:00,40488.961874834364
2023-02-02 22:45:00,40378.29750703935
2023-02-02 23:00:00,40356.50167529698
2023-02-03 09:00:00,40321.75747508305
2023-02-03 09:15:00,40215.54829699565
2023-02-03 09:30:00,40194.90253007051
2023-02-03 09:45:00,40130.84623438786
2023-02-03 10:00:00,40067.48230307949
2023-02-03 10:15:00,40011.57250764717
2023-02-03 10:30:00,40002.65101856577
2023-02-03 10:45:00,40080.563562726486
2023-02-03 11:00:00,40180.089622641506
2023-02-03 11:15:00,40339.29452350882
2023-02-03 11:30:00,40332.23657176401
2023-02-03 13:30:00,40368.72100833696
2023-02-03 13:45:00,40397.50716951483
2023-02-03 14:00:00,40409.713815457995
2023-02-03 14:15:00,40493.62509065822
2023-02-03 14:30:00,40513.845136297066
2023-02-03 14:45:00,40482.687569988804
2023-02-03 15:00:00,40538.19029643611
2023-02-03 21:00:00,40512.083251679105
2023-02-03 21:15:00,40360.968812789375
2023-02-03 21:30:00,40414.83483682675
2023-02-03 21:45:00,40411.8256186796
2023-02-03 22:00:00,40593.45174744714
2023-02-03 22:15:00,40676.273434866096
2023-02-03 22:30:00,40733.908493062794
2023-02-03 22:45:00,40753.120353410195
2023-02-03 23:00:00,40712.22555696641
2023-02-06 09:00:00,40347.61801044698
2023-02-06 09:15:00,40305.144569546566
2023-02-06 09:30:00,40286.976145818306
2023-02-06 09:45:00,40208.17908363324
2023-02-06 10:00:00,40196.21731326798
2023-02-06 10:15:00,40154.90159325211
2023-02-06 10:30:00,40094.74143802721
2023-02-06 10:45:00,40077.95127805112
2023-02-06 11:00:00,40072.631410256414
2023-02-06 11:15:00,40066.08012400781
2023-02-06 11:30:00,40065.7518932564
2023-02-06 13:30:00,40143.531201684265
2023-02-06 13:45:00,40231.01022801914
2023-02-06 14:00:00,40290.469518471924
2023-02-06 14:15:00,40325.94203972725
2023-02-06 14:30:00,40417.957254481385
2023-02-06 14:45:00,40501.00119117075
2023-02-06 15:00:00,40503.476153761425
2023-02-06 21:00:00,40458.29885950955
2023-02-06 21:15:00,40488.039232960386
2023-02-06 21:30:00,40435.303573757665
2023-02-06 21:45:00,40469.29482139805
2023-02-06 22:00:00,40371.229018701924
2023-02-06 22:15:00,40403.585816880615
2023-02-06 22:30:00,40364.33533336782
2023-02-06 22:45:00,40227.23662654517
2023-02-06 23:00:00,40102.34209797952
2023-02-07 09:00:00,40056.956877122815
2023-02-07 09:15:00,40080.16471023689
2023-02-07 09:30:00,40173.91278950443
2023-02-07 09:45:00,40078.97914587099
2023-02-07 10:00:00,40132.108959757024
2023-02-07 10:15:00,40164.6431146359
2023-02-07 10:30:00,40230.304172672506
2023-02-07 10:45:00,40253.881950150644
2023-02-07 11:00:00,40228.57336324009
2023-02-07 11:15:00,40067.74322415468
2023-02-07 11:30:00,40015.345714285715
2023-02-07 13:30:00,39867.940233618894
2023-02-07 13:45:00,39924.88638527451
2023-02-07 14:00:00,40075.53085160632
2023-02-07 14:15:00,40253.66822082044
2023-02-07 14:30:00,40279.69736250364
2023-02-07 14:45:00,40274.98056616678
2023-02-07 15:00:00,40196.07914011224
2023-02-07 21:00:00,40102.298577405854
2023-02-07 21:15:00,39998.417249385224
2023-02-07 21:30:00,39944.167025346724
2023-02-07 21:45:00,40010.98477072873
2023-02-07 22:00:00,39943.88177615913
2023-02-07 22:15:00,39904.17578104558
2023-02-07 22:30:00,39965.55779500073
2023-02-07 22:45:00,39903.95743457003
2023-02-07 23:00:00,39912.412484183886
2023-02-08 09:00:00,40084.64013273511
2023-02-08 09:15:00,40046.68734889493
2023-02-08 09:30:00,40118.1546434686
2023-02-08 09:45:00,40056.39918931091
2023-02-08 10:00:00,40180.03964720939
2023-02-08 10:15:00,40236.90018222312
2023-02-08 10:30:00,40340.074552392136
2023-02-08 10:45:00,40447.44967433782
2023-02-08 11:00:00,40354.19042535569
2023-02-08 11:15:00,40338.869467632096
2023-02-08 11:30:00,40351.01609657948
2023-02-08 13:30:00,40335.80863804865
2023-02-08 13:45:00,40409.819277108436
2023-02-08 14:00:00,40466.999027162245
2023-02-08 14:15:00,40555.80734074889
2023-02-08 14:30:00,40552.69108400879
2023-02-08 14:45:00,40535.65068598736
2023-02-08 15:00:00,40562.7934365489
2023-02-08 21:00:00,40619.54396145368
2023-02-08 21:15:00,40596.30030471787
2023-02-08 21:30:00,40577.72291240761
2023-02-08 21:45:00,40605.573478655766
2023-02-08 22:00:00,40630.57412838058
2023-02-08 22:15:00,40568.12166345162
2023-02-08 22:30:00,40535.77259847888
2023-02-08 22:45:00,40527.733230861195
2023-02-08 23:00:00,40533.17595752749
2023-02-09 09:00:00,40599.71258331264
2023-02-09 09:15:00,40588.124273076515
2023-02-09 09:30:00,40717.71098584887
2023-02-09 09:45:00,40835.81154939554
2023-02-09 10:00:00,40940.51938420413
2023-02-09 10:15:00,40958.769230769234
2023-02-09 10:30:00,40936.09604065765
2023-02-09 10:45:00,40869.49481398422
2023-02-09 11:00:00,40816.37525527179
2023-02-09 11:15:00,40824.37789636287
2023-02-09 11:30:00,40842.96549034899
2023-02-09 13:30:00,40857.43326408216
2023-02-09 13:45:00,40860.164310278946
2023-02-09 14:00:00,40804.77940404994
2023-02-09 14:15:00,40851.96027338744
2023-02-09 14:30:00,40906.706700208284
2023-02-09 14:45:00,40899.4354101955
2023-02-09 15:00:00,40838.06565755848
2023-02-09 21:00:00,40828.23667170024
2023-02-09 21:15:00,40879.4650379107
2023-02-09 21:30:00,40907.82792781683
2023-02-09 21:45:00,40927.51515151515
2023-02-09 22:00:00,40887.31152743895
2023-02-09 22:15:00,40815.44621245189
2023-02-09 22:30:00,40701.41200744578
2023-02-09 22:45:00,40697.62788739662
2023-02-09 23:00:00,40763.0391040243
2023-02-10 09:00:00,40763.32662069854
2023-02-10 09:15:00,40716.284811521786
2023-02-10 09:30:00,40694.54951079453
2023-02-10 09:45:00,40617.781901824455
2023-02-10 10:00:00,40481.817737865924
2023-02-10 10:15:00,40420.540655598124
2023-02-10 10:30:00,40438.581519349165
2023-02-10 10:45:00,40320.725869516646
2023-02-10 11:00:00,40319.922224007714
2023-02-10 11:15:00,40294.69939802922
2023-02-10 11:30:00,40243.942252948356
2023-02-10 13:30:00,40231.738754900005
2023-02-10 13:45:00,40344.06496992966
2023-02-10 14:00:00,40464.05021699547
2023-02-10 14:15:00,40626.07502701672
2023-02-10 14:30:00,40720.81386851436
2023-02-10 14:45:00,40736.38388520595
2023-02-10 15:00:00,40735.04839072699
2023-02-10 21:00:00,40666.035659891815
2023-02-10 21:15:00,40574.756161105426
2023-02-10 21:30:00,40653.66528614458
2023-02-10 21:45:00,40637.5631937943
2023-02-10 22:00:00,40597.671436351935
2023-02-10 22:15:00,40591.65704967386
2023-02-10 22:30:00,40614.24569807097
2023-02-10 22:45:00,40671.484145349925
2023-02-10 23:00:00,40641.90429528009
2023-02-13 09:00:00,40456.54959375662
2023-02-13 09:15:00,40376.06664778395
2023-02-13 09:30:00,40401.296078272164
2023-02-13 09:45:00,40348.60488000134
2023-02-13 10:00:00,40340.90495459377
2023-02-13 10:15:00,40348.642509464575
2023-02-13 10:30:00,40272.43284566809
2023-02-13 10:45:00,40303.7912385073
2023-02-13 11:00:00,40225.104691033775
2023-02-13 11:15:00,40187.508668932605
2023-02-13 11:30:00,40255.45508625818
2023-02-13 13:30:00,40173.34188729303
2023-02-13 13:45:00,40063.90371471661
2023-02-13 14:00:00,40030.77019930266
2023-02-13 14:15:00,39990.54540587566
2023-02-13 14:30:00,40013.24666252716
2023-02-13 14:45:00,39934.882221376225
2023-02-13 15:00:00,39939.03800547279
2023-02-13 21:00:00,39906.05454631172
2023-02-13 21:15:00,39926.460377159994
2023-02-13 21:30:00,39890.94795763994
2023-02-13 21:45:00,39913.09209832261
2023-02-13 22:00:00,39847.70464520848
2023-02-13 22:15:00,39737.54169797145
2023-02-13 22:30:00,39682.84028376318
2023-02-13 22:45:00,39763.12042023935
2023-02-13 23:00:00,39890.90590899732
2023-02-14 09:00:00,39966.78456300482
2023-02-14 09:15:00,40103.555734958376
2023-02-14 09:30:00,40175.00950773842
2023-02-14 09:45:00,40173.87655877189
2023-02-14 10:00:00,40194.05114843671
2023-02-14 10:15:00,40218.445796460175
2023-02-14 10:30:00,40174.14897032519
2023-02-14 10:45:00,40235.79424059452
2023-02-14 11:00:00,40270.442501110796
2023-02-14 11:15:00,40221.18341237454
2023-02-14 11:30:00,40159.60938559609
2023-02-14 13:30:00,40139.942125196816
2023-02-14 13:45:00,40277.486538736004
2023-02-14 14:00:00,40384.45847489248
2023-02-14 14:15:00,40423.05299747945
2023-02-14 14:30:00,40358.43066149806
2023-02-14 14:45:00,40336.12302409346
2023-02-14 15:00:00,40261.09984556503
2023-02-14 21:00:00,40360.598936674214
2023-02-14 21:15:00,40484.86810391639
2023-02-14 21:30:00,40526.98428290766
2023-02-14 21:45:00,40482.92488293873
2023-02-14 22:00:00,40540.67527830288
2023-02-14 22:15:00,40537.69696437971
2023-02-14 22:30:00,40479.40633732272
2023-02-14 22:45:00,40547.84673276789
2023-02-14 23:00:00,40565.3591606134
2023-02-15 09:00:00,40692.86974634407
2023-02-15 09:15:00,40777.53491680053
2023-02-15 09:30:00,40842.01050127164
2023-02-15 09:45:00,40797.25277676533
2023-02-15 10:00:00,40811.301596766716
2023-02-15 10:15:00,40781.83792372881
2023-02-15 10:30:00,40752.75120450456
2023-02-15 10:45:00,40728.68950654454
2023-02-15 11:00:00,40676.07911336438
2023-02-15 11:15:00,40700.86094994591
2023-02-15 11:30:00,40682.89270097545
2023-02-15 13:30:00,40673.08116609304
2023-02-15 13:45:00,40609.995247304076
2023-02-15 14:00:00,40585.46812844095
2023-02-15 14:15:00,40609.00935468527
2023-02-15 14:30:00,40580.36351467235
2023-02-15 14:45:00,40632.38152542781
2023-02-15 15:00:00,40646.59050727594
2023-02-15 21:00:00,40627.10672766289
2023-02-15 21:15:00,40639.80760255147
2023-02-15 21:30:00,40593.11984854432
2023-02-15 21:45:00,40675.7969474748
2023-02-15 22:00:00,40763.49040925143
2023-02-15 22:15:00,40738.69859877278
2023-02-15 22:30:00,40709.643997982515
2023-02-15 22:45:00,40674.086168788715
2023-02-15 23:00:00,40700.65163352273
2023-02-16 09:00:00,40828.72446543883
2023-02-16 09:15:00,40862.168074988884
2023-02-16 09:30:00,40811.161637931036
2023-02-16 09:45:00,40791.26354385531
2023-02-16 10:00:00,40797.23246988946
2023-02-16 10:15:00,40765.32056619484
2023-02-16 10:30:00,40871.24788567635
2023-02-16 10:45:00,40969.491053389895
2023-02-16 11:00:00,41088.1641964127
2023-02-16 11:15:00,41118.44115702225
2023-02-16 11:30:00,41131.88173799412
2023-02-16 13:30:00,41217.851653859005
2023-02-16 13:45:00,41487.97456088529
2023-02-16 14:00:00,41468.30171272713
2023-02-16 14:15:00,41478.35228410583
2023-02-16 14:30:00,41376.02734357604
2023-02-16 14:45:00,41358.78565005443
2023-02-16 15:00:00,41450.26528423311
2023-02-16 21:00:00,41639.865472807935
2023-02-16 21:15:00,41608.9213677629
2023-02-16 21:30:00,41606.49495974133
2023-02-16 21:45:00,41593.683662851196
2023-02-16 22:00:00,41601.58002876515
2023-02-16 22:15:00,41558.03305922419
2023-02-16 22:30:00,41614.781429799616
2023-02-16 22:45:00,41624.997466973226
2023-02-16 23:00:00,41596.24174473967
2023-02-17 09:00:00,41665.26179878801
2023-02-17 09:15:00,41694.25277076879
2023-02-17 09:30:00,41740.09887514511
2023-02-17 09:45:00,41692.77847819638
2023-02-17 10:00:00,41648.69276572445
2023-02-17 10:15:00,41660.88753799392
2023-02-17 10:30:00,41688.08471343365
2023-02-17 10:45:00,41739.504845730225
2023-02-17 11:00:00,41635.8416321659
2023-02-17 11:15:00,41540.79221484143
2023-02-17 11:30:00,41511.2104506232
2023-02-17 13:30:00,41551.5723855601
2023-02-17 13:45:00,41583.27822375127
2023-02-17 14:00:00,41643.26378430004
2023-02-17 14:15:00,41557.48285898463
2023-02-17 14:30:00,41610.976588628764
2023-02-17 14:45:00,41617.75864962716
2023-02-17 15:00:00,41669.3420660911
2023-02-17 21:00:00,41516.18474585
2023-02-17 21:15:00,41480.68071381139
2023-02-17 21:30:00,41426.80110296346
2023-02-17 21:45:00,41537.96453588711
2023-02-17 22:00:00,41636.31269756499
2023-02-17 22:15:00,41632.80077576406
2023-02-17 22:30:00,41666.655805758695
2023-02-17 22:45:00,41685.56314258002
2023-02-17 23:00:00,41702.901439645626
2023-02-20 09:00:00,41661.91474476106
2023-02-20 09:15:00,41559.115375078676
2023-02-20 09:30:00,41586.17405937176
2023-02-20 09:45:00,41624.17982579376
2023-02-20 10:00:00,41744.55613341821
2023-02-20 10:15:00,41744.96693893427
2023-02-20 10:30:00,41855.70907680372
2023-02-20 10:45:00,41790.27545890331
2023-02-20 11:00:00,41746.47546341081
2023-02-20 11:15:00,41772.421836228285
2023-02-20 11:30:00,41779.04118404118
2023-02-20 13:30:00,41869.65259679196
2023-02-20 13:45:00,41874.677153881436
2023-02-20 14:00:00,41881.440757552045
2023-02-20 14:15:00,41837.94581570616
2023-02-20 14:30:00,41850.366663154564
2023-02-20 14:45:00,41818.5306310456
2023-02-20 15:00:00,41838.9648173207
2023-02-20 21:00:00,42040.38218217583
2023-02-20 21:15:00,42221.87042959582
2023-02-20 21:30:00,42248.59839217057
2023-02-20 21:45:00,42272.15306064986
2023-02-20 22:00:00,42289.9573575354
2023-02-20 22:15:00,42352.76056560238
2023-02-20 22:30:00,42386.113809854265
2023-02-20 22:45:00,42399.2588691876
2023-02-20 23:00:00,42381.76369863014
2023-02-21 09:00:00,42416.58345952064
2023-02-21 09:15:00,42444.75900392941
2023-02-21 09:30:00,42333.46400625978
2023-02-21 09:45:00,42306.94254106338
2023-02-21 10:00:00,42286.34249843063
2023-02-21 10:15:00,42333.59081419624
2023-02-21 10:30:00,42366.79545888189
2023-02-21 10:45:00,42307.58504417602
2023-02-21 11:00:00,42263.733706543884
2023-02-21 11:15:00,42282.855024451805
2023-02-21 11:30:00,42324.07722281261
2023-02-21 13:30:00,42385.50427687455
2023-02-21 13:45:00,42471.9688415333
2023-02-21 14:00:00,42464.77961432507
2023-02-21 14:15:00,42496.56572164949
2023-02-21 14:30:00,42469.07300593276
2023-02-21 14:45:00,42537.88209736056
2023-02-21 15:00:00,42522.57069628364
2023-02-21 21:00:00,42423.8802332666
2023-02-21 21:15:00,42404.35418187946
2023-02-21 21:30:00,42336.14930701003
2023-02-21 21:45:00,42300.5086409075
2023-02-21 22:00:00,42381.7486872634
2023-02-21 22:15:00,42402.047941914476
2023-02-21 22:30:00,42465.096354166664
2023-02-21 22:45:00,42436.88069400827
2023-02-21 23:00:00,42439.792665726374
2023-02-22 09:00:00,42351.53632177177
2023-02-22 09:15:00,42416.95883582909
2023-02-22 09:30:00,42451.23147705545
2023-02-22 09:45:00,42382.08555974431
2023-02-22 10:00:00,42456.74475921464
2023-02-22 10:15:00,42476.666666666664
2023-02-22 10:30:00,42591.298211264664
2023-02-22 10:45:00,42667.16049545048
2023-02-22 11:00:00,42649.438133161566
2023-02-22 11:15:00,42636.11461038961
2023-02-22 11:30:00,42634.63713477851
2023-02-22 13:30:00,42684.8477865707
2023-02-22 13:45:00,42417.82309601516
2023-02-22 14:00:00,42346.234936016896
2023-02-22 14:15:00,42295.68109677855
2023-02-22 14:30:00,42367.65197103552
2023-02-22 14:45:00,42402.250300120046
2023-02-22 15:00:00,42350.56803455723
2023-02-22 21:00:00,42617.92055664919
2023-02-22 21:15:00,42554.04735218011
2023-02-22 21:30:00,42655.91543348882
2023-02-22 21:45:00,42634.4771791994
2023-02-22 22:00:00,42690.4617325966
2023-02-22 22:15:00,42814.33998769582
2023-02-22 22:30:00,42747.94814088836
2023-02-22 22:45:00,42804.66855198198
2023-02-22 23:00:00,42855.32621224929
2023-02-23 09:00:00,42783.92017758146
2023-02-23 09:15:00,42762.62119989987
2023-02-23 09:30:00,42780.092750793265
2023-02-23 09:45:00,42839.9634041508
2023-02-23 10:00:00,42824.597721144644
2023-02-23 10:15:00,42794.09090909091
2023-02-23 10:30:00,42745.74272418378
2023-02-23 10:45:00,42745.48999695339
2023-02-23 11:00:00,42758.88938612193
2023-02-23 11:15:00,42839.66154333703
2023-02-23 11:30:00,42845.59454545454
2023-02-23 13:30:00,42693.23284450842
2023-02-23 13:45:00,42529.33285991453
2023-02-23 14:00:00,42465.95355334381
2023-02-23 14:15:00,42365.68035159466
2023-02-23 14:30:00,42293.68147210484
2023-02-23 14:45:00,42274.207645599934
