,close
17548,-0.014396535105086473
17549,-0.018703889694721747
17550,-0.0071926486828372115
17551,-0.005444269367951637
17552,-0.002699714220204242
17553,-0.005965494676426365
17554,-0.00038643232709793443
17555,-0.006939565882141013
17556,0.005700463090747305
17557,0.008761700860000126
17558,0.010953500904380374
17559,0.008622213443124756
17560,0.013362750607557893
17561,0.009412190232719064
17562,0.0037588101391192092
17563,-0.0010452900884933712
17564,-0.007598719047859251
17565,-0.008348291732882523
17566,-0.01101136654484731
17567,-0.0021977362456293854
17568,0.002374721150167985
17569,0.010471123262100228
17570,0.01119561683281524
17571,0.010354396025737903
17572,0.0029264640469748404
17573,-0.0015317462116728592
17574,-0.006646129887133043
17575,-0.002477020087327379
17576,-0.0005582680463452026
17577,-0.0017761281664150843
17578,-0.0058826287220539964
17579,-0.0005649152606014183
17580,-0.0027303939535355125
17581,-0.009974190626361625
17582,-0.006240113605569347
17583,-0.004532029372118182
17584,-0.0024069959070093187
17585,-0.014108139618048523
17586,-0.009687858995256595
17587,-0.0192433346545119
17588,-0.014282570123319247
17589,-0.0188232103065895
17590,-0.0065926277357735465
17591,-0.0011394536578969753
17592,0.005231278957287762
17593,0.005591923629487303
17594,0.013670987615054355
17595,0.013316918490178992
17596,0.01090644427050231
17597,0.012799046627227107
17598,0.01286581743270034
17599,0.012450636944030005
17600,0.00988571541546183
17601,0.006829242415401061
17602,0.004875564087734041
17603,0.006774608422300966
17604,-0.0002134717033381263
17605,0.009250891650305078
17606,-2.1496950699856674e-05
17607,-0.0005073119922403927
17608,0.0004024886620099808
17609,-0.001752480930027474
17610,-0.016072686361420754
17611,-0.006340472230716944
17612,-0.004387482931711163
17613,-0.008149269729714121
17614,-0.009723460218801517
17615,-0.00525528326508881
17616,-0.004323099396288907
17617,-0.010606637685903064
17618,-0.011714831358620607
17619,-0.009827225278924455
17620,-0.012876561755136908
17621,-0.020791851208201637
17622,-0.015393095703559588
17623,-0.008919313168948442
17624,-0.00446534675785739
17625,0.00043759537992541317
17626,0.013946998360558661
17627,0.006073029351526234
17628,-0.0024329042843552577
17629,-0.010343019728707856
17630,0.0064352547171440165
17631,0.00022249408792233903
17632,-0.002128628432289196
17633,-0.002803687869524564
17634,0.0015785959474277182
17635,-0.01732661060870297
17636,-0.010694072184022015
17637,-0.0008414479919331215
17638,0.0008680585749316256
17639,0.00598590292881071
17640,0.008365823574987632
17641,0.011275198228266814
17642,0.009453733492419403
17643,0.013096033743470082
17644,0.01073547184861112
17645,0.014492656409275505
17646,0.006675840515679611
17647,0.0037236285901014795
17648,0.0053273804801931895
17649,0.00299874970069211
17650,0.007274622047904107
17651,0.007250297010639404
17652,0.012157132428129172
17653,0.004612870741091937
17654,0.0052271085988827674
17655,-0.00579066861079426
17656,-0.003925856584648519
17657,-0.00340201805606877
17658,0.0022542373888801894
17659,0.008373240267617595
17660,0.014362810422701554
17661,0.011509591255283688
17662,0.009644573634208323
17663,0.007575239293051162
17664,0.0003020258462565107
17665,0.00033363512369484244
17666,0.0022634690575279713
17667,0.0028850918375059806
17668,0.0017550726624046913
17669,0.0029661134634660653
17670,-0.00037256439959297837
17671,-0.0009223981514346704
17672,0.006413900049429386
17673,0.008907719933008929
17674,0.007006405370836239
17675,0.007260679365593908
17676,0.006672758787640075
17677,-0.0014622008900515091
17678,-0.0011296071895513695
17679,0.0006099772529315851
17680,-0.0005826459882582914
17681,-0.0028084372625847174
17682,0.00569362189350738
17683,0.011610360161043264
17684,0.013070497908957776
17685,0.014508729767060245
17686,0.01188903814939984
17687,0.0053682719488059635
17688,0.002150182176788759
17689,-0.0012754100692042786
17690,-0.006363689632379367
17691,-0.0029668949491393664
17692,-0.0037388584757794725
17693,-0.007886392891319264
17694,-0.005680209396503528
17695,0.002248549678215551
17696,-0.00015707449884129403
17697,0.00084546535443048
17698,-0.002266138577293279
17699,-0.006858749738207724
17700,-0.009557244785043143
17701,-0.0046481899546356835
17702,-0.0007236591280342297
17703,0.004064700722947943
17704,0.011239162697382312
17705,0.008941801996762071
17706,0.004319295570741275
17707,0.0045463070896542895
17708,0.0020417922637564097
17709,0.0004943466443569149
17710,0.0070399649613200705
17711,0.0067116567491231705
17712,0.0013059468752997874
17713,0.002590762268173141
17714,0.001504962958797914
17715,-0.006582498382891544
17716,-0.0033971113549942956
17717,-0.0013463889269224698
17718,-0.00024499478331861435
17719,0.0010060511136483676
17720,0.00014249265078675755
17721,-0.0005516395954644378
17722,-0.005119840710577049
17723,0.0008427745966832743
17724,-6.183913278926048e-05
17725,0.003989225786669277
17726,0.00478103740706473
17727,0.007206112190217321
17728,-0.004768274874990654
17729,-0.009921377261146096
17730,-0.010429903966485434
17731,-0.016061944465680145
17732,-0.020743588942888514
17733,-0.01907152576130868
17734,-0.013350410614254985
17735,-0.009135118070699626
17736,-0.00401451331884387
17737,0.005935519928636213
17738,4.127434106881437e-05
17739,-0.0012259850786951857
17740,-0.009964142009054334
17741,-0.010105360901402701
17742,-0.02163696465999981
17743,-0.013971630115464302
17744,-0.013122497349283018
17745,-0.006230681392062577
17746,-0.010960353931008596
17747,-0.0037377129136340953
17748,-0.002320953136949346
17749,0.0010938033458518701
17750,0.0037091912219290486
17751,0.005073970865738714
17752,0.007175456877718716
17753,-0.005137968243190678
17754,-0.009973300798077206
17755,-0.00662442952997333
17756,-0.002347190223208994
17757,-0.005883446407080256
17758,0.000747683579448417
17759,-0.0012864024995176161
17760,-0.010201432972916242
17761,-0.016846438195370787
17762,-0.016042403627294206
17763,-0.011077444501514832
17764,-0.03272166856624009
17765,-0.024465802226610718
17766,-0.01811043467302843
17767,-0.017266745172274237
17768,-0.02013331478115693
