,volume
2025-10-09 21:55:00,7681.0
2025-10-09 22:00:00,8102.0
2025-10-09 22:05:00,7015.0
2025-10-09 22:10:00,5862.0
2025-10-09 22:15:00,5204.0
2025-10-09 22:20:00,15884.0
2025-10-09 22:25:00,11437.0
2025-10-09 22:30:00,12840.0
2025-10-09 22:35:00,6678.0
2025-10-09 22:40:00,5795.0
2025-10-09 22:45:00,6218.0
2025-10-09 22:50:00,3533.0
2025-10-09 22:55:00,9904.0
2025-10-09 23:00:00,3625.0
2025-10-10 09:00:00,35073.0
2025-10-10 09:05:00,24265.0
2025-10-10 09:10:00,14545.0
2025-10-10 09:15:00,10811.0
2025-10-10 09:20:00,6087.0
2025-10-10 09:25:00,9795.0
2025-10-10 09:30:00,12374.0
2025-10-10 09:35:00,23358.0
2025-10-10 09:40:00,14289.0
2025-10-10 09:45:00,11482.0
2025-10-10 09:50:00,10313.0
2025-10-10 09:55:00,12360.0
2025-10-10 10:00:00,10624.0
2025-10-10 10:05:00,9724.0
2025-10-10 10:10:00,5773.0
2025-10-10 10:15:00,1238.0
2025-10-10 10:30:00,18023.0
2025-10-10 10:35:00,9523.0
2025-10-10 10:40:00,14164.0
2025-10-10 10:45:00,10034.0
2025-10-10 10:50:00,11516.0
2025-10-10 10:55:00,14867.0
2025-10-10 11:00:00,11557.0
2025-10-10 11:05:00,8633.0
2025-10-10 11:10:00,5618.0
2025-10-10 11:15:00,10560.0
2025-10-10 11:20:00,18497.0
2025-10-10 11:25:00,23051.0
2025-10-10 11:30:00,5070.0
2025-10-10 13:30:00,21953.0
2025-10-10 13:35:00,14886.0
2025-10-10 13:40:00,8651.0
2025-10-10 13:45:00,15588.0
2025-10-10 13:50:00,4847.0
2025-10-10 13:55:00,5247.0
2025-10-10 14:00:00,8592.0
2025-10-10 14:05:00,18440.0
2025-10-10 14:10:00,7127.0
2025-10-10 14:15:00,9440.0
2025-10-10 14:20:00,7240.0
2025-10-10 14:25:00,10976.0
2025-10-10 14:30:00,9741.0
2025-10-10 14:35:00,8200.0
2025-10-10 14:40:00,7879.0
2025-10-10 14:45:00,9871.0
2025-10-10 14:50:00,14085.0
2025-10-10 14:55:00,21275.0
2025-10-10 15:00:00,10735.0
2025-10-10 21:00:00,65548.0
2025-10-10 21:05:00,29419.0
2025-10-10 21:10:00,34759.0
2025-10-10 21:15:00,22279.0
2025-10-10 21:20:00,18483.0
2025-10-10 21:25:00,12345.0
2025-10-10 21:30:00,8422.0
2025-10-10 21:35:00,6868.0
2025-10-10 21:40:00,4199.0
2025-10-10 21:45:00,7260.0
2025-10-10 21:50:00,11844.0
2025-10-10 21:55:00,11847.0
2025-10-10 22:00:00,8102.0
2025-10-10 22:05:00,4401.0
2025-10-10 22:10:00,2851.0
2025-10-10 22:15:00,8125.0
2025-10-10 22:20:00,3503.0
2025-10-10 22:25:00,7137.0
2025-10-10 22:30:00,6267.0
2025-10-10 22:35:00,10409.0
2025-10-10 22:40:00,14610.0
2025-10-10 22:45:00,5048.0
2025-10-10 22:50:00,5536.0
2025-10-10 22:55:00,8705.0
2025-10-10 23:00:00,4973.0
2025-10-13 09:00:00,124287.0
2025-10-13 09:05:00,55177.0
2025-10-13 09:10:00,18796.0
2025-10-13 09:15:00,31258.0
2025-10-13 09:20:00,20098.0
2025-10-13 09:25:00,20189.0
2025-10-13 09:30:00,21720.0
2025-10-13 09:35:00,15316.0
2025-10-13 09:40:00,15629.0
2025-10-13 09:45:00,29173.0
2025-10-13 09:50:00,10635.0
2025-10-13 09:55:00,13773.0
2025-10-13 10:00:00,21494.0
2025-10-13 10:05:00,11276.0
2025-10-13 10:10:00,12641.0
2025-10-13 10:15:00,2778.0
2025-10-13 10:30:00,33720.0
2025-10-13 10:35:00,20025.0
2025-10-13 10:40:00,6948.0
2025-10-13 10:45:00,7913.0
2025-10-13 10:50:00,11521.0
2025-10-13 10:55:00,9017.0
2025-10-13 11:00:00,15825.0
2025-10-13 11:05:00,6757.0
2025-10-13 11:10:00,4313.0
2025-10-13 11:15:00,5362.0
2025-10-13 11:20:00,7396.0
2025-10-13 11:25:00,52082.0
2025-10-13 11:30:00,7900.0
2025-10-13 13:30:00,23647.0
2025-10-13 13:35:00,14005.0
2025-10-13 13:40:00,17919.0
2025-10-13 13:45:00,11025.0
2025-10-13 13:50:00,11658.0
2025-10-13 13:55:00,10074.0
2025-10-13 14:00:00,15517.0
2025-10-13 14:05:00,10054.0
2025-10-13 14:10:00,5022.0
2025-10-13 14:15:00,13212.0
2025-10-13 14:20:00,29259.0
2025-10-13 14:25:00,8930.0
2025-10-13 14:30:00,28674.0
2025-10-13 14:35:00,21124.0
2025-10-13 14:40:00,19778.0
2025-10-13 14:45:00,11369.0
2025-10-13 14:50:00,14576.0
2025-10-13 14:55:00,22527.0
2025-10-13 15:00:00,7529.0
2025-10-13 21:00:00,49742.0
2025-10-13 21:05:00,19584.0
2025-10-13 21:10:00,5860.0
2025-10-13 21:15:00,13854.0
2025-10-13 21:20:00,14357.0
2025-10-13 21:25:00,8556.0
2025-10-13 21:30:00,6677.0
2025-10-13 21:35:00,5999.0
2025-10-13 21:40:00,5515.0
2025-10-13 21:45:00,10069.0
2025-10-13 21:50:00,6884.0
2025-10-13 21:55:00,3973.0
2025-10-13 22:00:00,16056.0
2025-10-13 22:05:00,15538.0
2025-10-13 22:10:00,24491.0
2025-10-13 22:15:00,30654.0
2025-10-13 22:20:00,41483.0
2025-10-13 22:25:00,25914.0
2025-10-13 22:30:00,10274.0
2025-10-13 22:35:00,7696.0
2025-10-13 22:40:00,5760.0
2025-10-13 22:45:00,8977.0
2025-10-13 22:50:00,8337.0
2025-10-13 22:55:00,14780.0
2025-10-13 23:00:00,4131.0
2025-10-14 09:00:00,48287.0
2025-10-14 09:05:00,32835.0
2025-10-14 09:10:00,14872.0
2025-10-14 09:15:00,24054.0
2025-10-14 09:20:00,13825.0
2025-10-14 09:25:00,7992.0
2025-10-14 09:30:00,17627.0
2025-10-14 09:35:00,25290.0
2025-10-14 09:40:00,24316.0
2025-10-14 09:45:00,10170.0
2025-10-14 09:50:00,14710.0
2025-10-14 09:55:00,11557.0
2025-10-14 10:00:00,9117.0
2025-10-14 10:05:00,11415.0
2025-10-14 10:10:00,6472.0
2025-10-14 10:15:00,1648.0
2025-10-14 10:30:00,10407.0
2025-10-14 10:35:00,6535.0
2025-10-14 10:40:00,8177.0
2025-10-14 10:45:00,8689.0
2025-10-14 10:50:00,34915.0
2025-10-14 10:55:00,14127.0
2025-10-14 11:00:00,17662.0
2025-10-14 11:05:00,29571.0
2025-10-14 11:10:00,18061.0
2025-10-14 11:15:00,15748.0
2025-10-14 11:20:00,20815.0
2025-10-14 11:25:00,14679.0
2025-10-14 11:30:00,3177.0
2025-10-14 13:30:00,23117.0
2025-10-14 13:35:00,10826.0
2025-10-14 13:40:00,13073.0
2025-10-14 13:45:00,21920.0
2025-10-14 13:50:00,24558.0
2025-10-14 13:55:00,15885.0
2025-10-14 14:00:00,12035.0
2025-10-14 14:05:00,15530.0
2025-10-14 14:10:00,14166.0
2025-10-14 14:15:00,7808.0
2025-10-14 14:20:00,9459.0
2025-10-14 14:25:00,13957.0
2025-10-14 14:30:00,22556.0
2025-10-14 14:35:00,18394.0
2025-10-14 14:40:00,9254.0
2025-10-14 14:45:00,23492.0
2025-10-14 14:50:00,28793.0
2025-10-14 14:55:00,24212.0
2025-10-14 15:00:00,7161.0
2025-10-14 21:00:00,43974.0
2025-10-14 21:05:00,22511.0
2025-10-14 21:10:00,23000.0
2025-10-14 21:15:00,9545.0
2025-10-14 21:20:00,7159.0
2025-10-14 21:25:00,5690.0
2025-10-14 21:30:00,11921.0
2025-10-14 21:35:00,13599.0
2025-10-14 21:40:00,5328.0
2025-10-14 21:45:00,7454.0
2025-10-14 21:50:00,7231.0
2025-10-14 21:55:00,3906.0
2025-10-14 22:00:00,4110.0
2025-10-14 22:05:00,3313.0
2025-10-14 22:10:00,9383.0
2025-10-14 22:15:00,3767.0
2025-10-14 22:20:00,2836.0
2025-10-14 22:25:00,4869.0
2025-10-14 22:30:00,3421.0
2025-10-14 22:35:00,7442.0
2025-10-14 22:40:00,9040.0
2025-10-14 22:45:00,12486.0
2025-10-14 22:50:00,4309.0
2025-10-14 22:55:00,6441.0
2025-10-14 23:00:00,4195.0
2025-10-15 09:00:00,27287.0
2025-10-15 09:05:00,11251.0
2025-10-15 09:10:00,12376.0
2025-10-15 09:15:00,22351.0
2025-10-15 09:20:00,10387.0
2025-10-15 09:25:00,9224.0
2025-10-15 09:30:00,9089.0
2025-10-15 09:35:00,7147.0
2025-10-15 09:40:00,9725.0
2025-10-15 09:45:00,12273.0
2025-10-15 09:50:00,4631.0
2025-10-15 09:55:00,5790.0
2025-10-15 10:00:00,8001.0
2025-10-15 10:05:00,8338.0
2025-10-15 10:10:00,4740.0
2025-10-15 10:15:00,1090.0
2025-10-15 10:30:00,17838.0
2025-10-15 10:35:00,8179.0
2025-10-15 10:40:00,4448.0
2025-10-15 10:45:00,7978.0
2025-10-15 10:50:00,8193.0
2025-10-15 10:55:00,14074.0
2025-10-15 11:00:00,29493.0
2025-10-15 11:05:00,21913.0
2025-10-15 11:10:00,20810.0
2025-10-15 11:15:00,27739.0
2025-10-15 11:20:00,39869.0
2025-10-15 11:25:00,36476.0
2025-10-15 11:30:00,14218.0
2025-10-15 13:30:00,37798.0
2025-10-15 13:35:00,23045.0
2025-10-15 13:40:00,34608.0
2025-10-15 13:45:00,18379.0
2025-10-15 13:50:00,20818.0
2025-10-15 13:55:00,24936.0
2025-10-15 14:00:00,18086.0
2025-10-15 14:05:00,9302.0
2025-10-15 14:10:00,9821.0
2025-10-15 14:15:00,16495.0
2025-10-15 14:20:00,10702.0
2025-10-15 14:25:00,7047.0
2025-10-15 14:30:00,8137.0
2025-10-15 14:35:00,22042.0
2025-10-15 14:40:00,23866.0
2025-10-15 14:45:00,22334.0
2025-10-15 14:50:00,28887.0
2025-10-15 14:55:00,22111.0
2025-10-15 15:00:00,7864.0
2025-10-15 21:00:00,51666.0
2025-10-15 21:05:00,29388.0
2025-10-15 21:10:00,24088.0
2025-10-15 21:15:00,16673.0
2025-10-15 21:20:00,10083.0
2025-10-15 21:25:00,6666.0
2025-10-15 21:30:00,5301.0
2025-10-15 21:35:00,6558.0
2025-10-15 21:40:00,19159.0
2025-10-15 21:45:00,11050.0
2025-10-15 21:50:00,10079.0
2025-10-15 21:55:00,5570.0
2025-10-15 22:00:00,5566.0
2025-10-15 22:05:00,9760.0
2025-10-15 22:10:00,4284.0
2025-10-15 22:15:00,2613.0
2025-10-15 22:20:00,7646.0
2025-10-15 22:25:00,5926.0
2025-10-15 22:30:00,8404.0
2025-10-15 22:35:00,14088.0
2025-10-15 22:40:00,5510.0
2025-10-15 22:45:00,12570.0
2025-10-15 22:50:00,12369.0
2025-10-15 22:55:00,11358.0
2025-10-15 23:00:00,4011.0
2025-10-16 09:00:00,16912.0
2025-10-16 09:05:00,14802.0
2025-10-16 09:10:00,19620.0
2025-10-16 09:15:00,8302.0
2025-10-16 09:20:00,11449.0
2025-10-16 09:25:00,11957.0
2025-10-16 09:30:00,17261.0
2025-10-16 09:35:00,12080.0
2025-10-16 09:40:00,9235.0
2025-10-16 09:45:00,12085.0
2025-10-16 09:50:00,4690.0
2025-10-16 09:55:00,8579.0
2025-10-16 10:00:00,9981.0
2025-10-16 10:05:00,12063.0
2025-10-16 10:10:00,8567.0
2025-10-16 10:15:00,2060.0
2025-10-16 10:30:00,7165.0
2025-10-16 10:35:00,3220.0
2025-10-16 10:40:00,12812.0
2025-10-16 10:45:00,9048.0
2025-10-16 10:50:00,6233.0
2025-10-16 10:55:00,16861.0
2025-10-16 11:00:00,12640.0
2025-10-16 11:05:00,14958.0
2025-10-16 11:10:00,12901.0
2025-10-16 11:15:00,10079.0
2025-10-16 11:20:00,18443.0
2025-10-16 11:25:00,21474.0
2025-10-16 11:30:00,7300.0
2025-10-16 13:30:00,24858.0
2025-10-16 13:35:00,41898.0
2025-10-16 13:40:00,65960.0
2025-10-16 13:45:00,65981.0
2025-10-16 13:50:00,21532.0
2025-10-16 13:55:00,11811.0
2025-10-16 14:00:00,20436.0
2025-10-16 14:05:00,11578.0
2025-10-16 14:10:00,14581.0
2025-10-16 14:15:00,14914.0
2025-10-16 14:20:00,5720.0
2025-10-16 14:25:00,12086.0
2025-10-16 14:30:00,6458.0
2025-10-16 14:35:00,10774.0
2025-10-16 14:40:00,9628.0
2025-10-16 14:45:00,15828.0
2025-10-16 14:50:00,11926.0
2025-10-16 14:55:00,26644.0
2025-10-16 15:00:00,10591.0
2025-10-16 21:00:00,62530.0
2025-10-16 21:05:00,19968.0
2025-10-16 21:10:00,16236.0
2025-10-16 21:15:00,15923.0
2025-10-16 21:20:00,11806.0
2025-10-16 21:25:00,7236.0
2025-10-16 21:30:00,14863.0
2025-10-16 21:35:00,6879.0
2025-10-16 21:40:00,11399.0
2025-10-16 21:45:00,6688.0
2025-10-16 21:50:00,5048.0
2025-10-16 21:55:00,3675.0
2025-10-16 22:00:00,7184.0
2025-10-16 22:05:00,4220.0
2025-10-16 22:10:00,5810.0
2025-10-16 22:15:00,2131.0
2025-10-16 22:20:00,11922.0
2025-10-16 22:25:00,7751.0
2025-10-16 22:30:00,9149.0
2025-10-16 22:35:00,9629.0
2025-10-16 22:40:00,6908.0
2025-10-16 22:45:00,5860.0
2025-10-16 22:50:00,5396.0
2025-10-16 22:55:00,11925.0
2025-10-16 23:00:00,3085.0
2025-10-17 09:00:00,29415.0
2025-10-17 09:05:00,10653.0
2025-10-17 09:10:00,8795.0
2025-10-17 09:15:00,21400.0
2025-10-17 09:20:00,5631.0
2025-10-17 09:25:00,6193.0
2025-10-17 09:30:00,15638.0
2025-10-17 09:35:00,19331.0
2025-10-17 09:40:00,7487.0
2025-10-17 09:45:00,11623.0
2025-10-17 09:50:00,10062.0
2025-10-17 09:55:00,7374.0
2025-10-17 10:00:00,21576.0
2025-10-17 10:05:00,19887.0
2025-10-17 10:10:00,17066.0
2025-10-17 10:15:00,4740.0
2025-10-17 10:30:00,15520.0
2025-10-17 10:35:00,11200.0
2025-10-17 10:40:00,6579.0
2025-10-17 10:45:00,6219.0
2025-10-17 10:50:00,7240.0
2025-10-17 10:55:00,5266.0
2025-10-17 11:00:00,6095.0
2025-10-17 11:05:00,8266.0
2025-10-17 11:10:00,12395.0
2025-10-17 11:15:00,28499.0
2025-10-17 11:20:00,6799.0
2025-10-17 11:25:00,12415.0
2025-10-17 11:30:00,3096.0
2025-10-17 13:30:00,25864.0
2025-10-17 13:35:00,20795.0
2025-10-17 13:40:00,9172.0
2025-10-17 13:45:00,13317.0
2025-10-17 13:50:00,8829.0
2025-10-17 13:55:00,6487.0
2025-10-17 14:00:00,7286.0
2025-10-17 14:05:00,12833.0
2025-10-17 14:10:00,11554.0
2025-10-17 14:15:00,10404.0
2025-10-17 14:20:00,10595.0
2025-10-17 14:25:00,9667.0
2025-10-17 14:30:00,19330.0
2025-10-17 14:35:00,11302.0
2025-10-17 14:40:00,7909.0
2025-10-17 14:45:00,11736.0
2025-10-17 14:50:00,12317.0
2025-10-17 14:55:00,18051.0
2025-10-17 15:00:00,7542.0
2025-10-17 21:00:00,99393.0
2025-10-17 21:05:00,95806.0
2025-10-17 21:10:00,62582.0
2025-10-17 21:15:00,72281.0
2025-10-17 21:20:00,38119.0
2025-10-17 21:25:00,15882.0
2025-10-17 21:30:00,12259.0
2025-10-17 21:35:00,12481.0
2025-10-17 21:40:00,13443.0
2025-10-17 21:45:00,7925.0
2025-10-17 21:50:00,8811.0
2025-10-17 21:55:00,9776.0
2025-10-17 22:00:00,13361.0
2025-10-17 22:05:00,11333.0
2025-10-17 22:10:00,7999.0
2025-10-17 22:15:00,7204.0
2025-10-17 22:20:00,7788.0
2025-10-17 22:25:00,8246.0
2025-10-17 22:30:00,16425.0
2025-10-17 22:35:00,15991.0
2025-10-17 22:40:00,13968.0
2025-10-17 22:45:00,7734.0
2025-10-17 22:50:00,21294.0
2025-10-17 22:55:00,11852.0
2025-10-17 23:00:00,6943.0
2025-10-20 09:00:00,55114.0
2025-10-20 09:05:00,25331.0
2025-10-20 09:10:00,15650.0
2025-10-20 09:15:00,19802.0
2025-10-20 09:20:00,9290.0
2025-10-20 09:25:00,15277.0
2025-10-20 09:30:00,12414.0
2025-10-20 09:35:00,11566.0
2025-10-20 09:40:00,6907.0
2025-10-20 09:45:00,16613.0
2025-10-20 09:50:00,9852.0
2025-10-20 09:55:00,11176.0
2025-10-20 10:00:00,14786.0
2025-10-20 10:05:00,10567.0
2025-10-20 10:10:00,11460.0
2025-10-20 10:15:00,2503.0
2025-10-20 10:30:00,34415.0
2025-10-20 10:35:00,12605.0
2025-10-20 10:40:00,12328.0
2025-10-20 10:45:00,9606.0
2025-10-20 10:50:00,13137.0
2025-10-20 10:55:00,19540.0
2025-10-20 11:00:00,11764.0
2025-10-20 11:05:00,7949.0
2025-10-20 11:10:00,8730.0
2025-10-20 11:15:00,12400.0
2025-10-20 11:20:00,12062.0
2025-10-20 11:25:00,6897.0
2025-10-20 11:30:00,3288.0
2025-10-20 13:30:00,13943.0
2025-10-20 13:35:00,13902.0
2025-10-20 13:40:00,15243.0
2025-10-20 13:45:00,16937.0
2025-10-20 13:50:00,9628.0
2025-10-20 13:55:00,13717.0
2025-10-20 14:00:00,10509.0
2025-10-20 14:05:00,6515.0
2025-10-20 14:10:00,9086.0
2025-10-20 14:15:00,9996.0
2025-10-20 14:20:00,17475.0
2025-10-20 14:25:00,12946.0
2025-10-20 14:30:00,9633.0
2025-10-20 14:35:00,6597.0
2025-10-20 14:40:00,3233.0
2025-10-20 14:45:00,10613.0
2025-10-20 14:50:00,14400.0
2025-10-20 14:55:00,15982.0
2025-10-20 15:00:00,10260.0
2025-10-20 21:00:00,52971.0
2025-10-20 21:05:00,21308.0
2025-10-20 21:10:00,10515.0
2025-10-20 21:15:00,15877.0
2025-10-20 21:20:00,9441.0
2025-10-20 21:25:00,16613.0
2025-10-20 21:30:00,10247.0
2025-10-20 21:35:00,5852.0
2025-10-20 21:40:00,5229.0
2025-10-20 21:45:00,6275.0
2025-10-20 21:50:00,4030.0
2025-10-20 21:55:00,3174.0
2025-10-20 22:00:00,5536.0
2025-10-20 22:05:00,3337.0
2025-10-20 22:10:00,3619.0
2025-10-20 22:15:00,15462.0
2025-10-20 22:20:00,5501.0
2025-10-20 22:25:00,3064.0
2025-10-20 22:30:00,2922.0
2025-10-20 22:35:00,11602.0
2025-10-20 22:40:00,11692.0
2025-10-20 22:45:00,5714.0
2025-10-20 22:50:00,5448.0
2025-10-20 22:55:00,3698.0
2025-10-20 23:00:00,3567.0
2025-10-21 09:00:00,22079.0
2025-10-21 09:05:00,18206.0
2025-10-21 09:10:00,10277.0
2025-10-21 09:15:00,10641.0
2025-10-21 09:20:00,4550.0
2025-10-21 09:25:00,4469.0
2025-10-21 09:30:00,3628.0
2025-10-21 09:35:00,9823.0
2025-10-21 09:40:00,10012.0
2025-10-21 09:45:00,5228.0
2025-10-21 09:50:00,3858.0
2025-10-21 09:55:00,11060.0
2025-10-21 10:00:00,11834.0
2025-10-21 10:05:00,11048.0
2025-10-21 10:10:00,13365.0
2025-10-21 10:15:00,861.0
2025-10-21 10:30:00,23275.0
2025-10-21 10:35:00,18033.0
2025-10-21 10:40:00,12351.0
2025-10-21 10:45:00,7173.0
2025-10-21 10:50:00,9307.0
2025-10-21 10:55:00,28160.0
2025-10-21 11:00:00,27693.0
2025-10-21 11:05:00,21532.0
2025-10-21 11:10:00,8910.0
2025-10-21 11:15:00,13302.0
2025-10-21 11:20:00,30701.0
2025-10-21 11:25:00,27493.0
2025-10-21 11:30:00,4018.0
2025-10-21 13:30:00,20095.0
2025-10-21 13:35:00,18753.0
2025-10-21 13:40:00,15436.0
2025-10-21 13:45:00,12916.0
2025-10-21 13:50:00,12041.0
2025-10-21 13:55:00,5072.0
2025-10-21 14:00:00,10852.0
2025-10-21 14:05:00,5462.0
2025-10-21 14:10:00,8094.0
2025-10-21 14:15:00,9259.0
2025-10-21 14:20:00,9069.0
2025-10-21 14:25:00,8763.0
2025-10-21 14:30:00,17138.0
2025-10-21 14:35:00,16005.0
2025-10-21 14:40:00,13793.0
2025-10-21 14:45:00,13572.0
2025-10-21 14:50:00,33689.0
2025-10-21 14:55:00,30440.0
2025-10-21 15:00:00,8543.0
2025-10-21 21:00:00,40737.0
2025-10-21 21:05:00,20953.0
2025-10-21 21:10:00,23625.0
2025-10-21 21:15:00,36548.0
2025-10-21 21:20:00,40911.0
2025-10-21 21:25:00,13476.0
2025-10-21 21:30:00,15173.0
2025-10-21 21:35:00,9833.0
2025-10-21 21:40:00,7710.0
2025-10-21 21:45:00,5975.0
2025-10-21 21:50:00,7736.0
2025-10-21 21:55:00,3077.0
2025-10-21 22:00:00,13293.0
2025-10-21 22:05:00,5510.0
2025-10-21 22:10:00,9964.0
2025-10-21 22:15:00,5174.0
2025-10-21 22:20:00,5067.0
2025-10-21 22:25:00,9184.0
2025-10-21 22:30:00,7261.0
2025-10-21 22:35:00,7436.0
2025-10-21 22:40:00,6224.0
2025-10-21 22:45:00,7793.0
2025-10-21 22:50:00,15607.0
2025-10-21 22:55:00,9140.0
2025-10-21 23:00:00,3901.0
2025-10-22 09:00:00,12551.0
2025-10-22 09:05:00,7764.0
2025-10-22 09:10:00,9022.0
2025-10-22 09:15:00,5985.0
2025-10-22 09:20:00,30805.0
2025-10-22 09:25:00,14522.0
2025-10-22 09:30:00,10253.0
2025-10-22 09:35:00,5216.0
2025-10-22 09:40:00,5959.0
2025-10-22 09:45:00,14550.0
2025-10-22 09:50:00,8669.0
2025-10-22 09:55:00,3895.0
2025-10-22 10:00:00,7319.0
2025-10-22 10:05:00,5565.0
2025-10-22 10:10:00,17708.0
2025-10-22 10:15:00,3178.0
2025-10-22 10:30:00,25131.0
2025-10-22 10:35:00,16166.0
2025-10-22 10:40:00,10738.0
2025-10-22 10:45:00,9090.0
2025-10-22 10:50:00,8179.0
2025-10-22 10:55:00,8670.0
2025-10-22 11:00:00,6650.0
2025-10-22 11:05:00,5646.0
2025-10-22 11:10:00,4789.0
2025-10-22 11:15:00,5303.0
2025-10-22 11:20:00,8626.0
2025-10-22 11:25:00,7389.0
2025-10-22 11:30:00,2691.0
2025-10-22 13:30:00,14776.0
2025-10-22 13:35:00,8590.0
2025-10-22 13:40:00,9149.0
2025-10-22 13:45:00,14865.0
2025-10-22 13:50:00,15270.0
2025-10-22 13:55:00,12638.0
2025-10-22 14:00:00,13824.0
2025-10-22 14:05:00,7318.0
2025-10-22 14:10:00,8746.0
2025-10-22 14:15:00,6618.0
2025-10-22 14:20:00,4294.0
2025-10-22 14:25:00,3586.0
2025-10-22 14:30:00,7962.0
2025-10-22 14:35:00,6470.0
2025-10-22 14:40:00,3909.0
2025-10-22 14:45:00,9518.0
2025-10-22 14:50:00,9704.0
2025-10-22 14:55:00,42886.0
2025-10-22 15:00:00,9527.0
2025-10-22 21:00:00,66285.0
2025-10-22 21:05:00,18670.0
2025-10-22 21:10:00,18035.0
2025-10-22 21:15:00,17575.0
2025-10-22 21:20:00,18925.0
2025-10-22 21:25:00,13869.0
2025-10-22 21:30:00,6946.0
2025-10-22 21:35:00,6260.0
2025-10-22 21:40:00,6545.0
2025-10-22 21:45:00,3942.0
2025-10-22 21:50:00,5125.0
2025-10-22 21:55:00,7971.0
2025-10-22 22:00:00,10407.0
2025-10-22 22:05:00,3663.0
2025-10-22 22:10:00,4165.0
2025-10-22 22:15:00,9584.0
2025-10-22 22:20:00,4018.0
2025-10-22 22:25:00,4925.0
2025-10-22 22:30:00,6917.0
2025-10-22 22:35:00,5794.0
2025-10-22 22:40:00,4742.0
2025-10-22 22:45:00,13272.0
2025-10-22 22:50:00,2793.0
2025-10-22 22:55:00,6212.0
2025-10-22 23:00:00,3989.0
2025-10-23 09:00:00,25267.0
2025-10-23 09:05:00,9310.0
2025-10-23 09:10:00,8796.0
2025-10-23 09:15:00,6656.0
2025-10-23 09:20:00,7832.0
2025-10-23 09:25:00,8140.0
2025-10-23 09:30:00,7465.0
2025-10-23 09:35:00,6749.0
2025-10-23 09:40:00,6029.0
2025-10-23 09:45:00,5903.0
2025-10-23 09:50:00,6356.0
2025-10-23 09:55:00,3160.0
2025-10-23 10:00:00,7017.0
2025-10-23 10:05:00,6829.0
2025-10-23 10:10:00,9943.0
2025-10-23 10:15:00,2109.0
2025-10-23 10:30:00,29774.0
2025-10-23 10:35:00,25590.0
2025-10-23 10:40:00,36036.0
2025-10-23 10:45:00,14428.0
2025-10-23 10:50:00,6826.0
2025-10-23 10:55:00,38312.0
2025-10-23 11:00:00,13182.0
2025-10-23 11:05:00,11562.0
2025-10-23 11:10:00,11654.0
2025-10-23 11:15:00,9574.0
2025-10-23 11:20:00,15461.0
2025-10-23 11:25:00,28356.0
2025-10-23 11:30:00,5272.0
2025-10-23 13:30:00,28595.0
2025-10-23 13:35:00,14087.0
2025-10-23 13:40:00,30815.0
2025-10-23 13:45:00,21437.0
2025-10-23 13:50:00,14255.0
2025-10-23 13:55:00,12938.0
2025-10-23 14:00:00,18961.0
2025-10-23 14:05:00,7702.0
2025-10-23 14:10:00,9448.0
2025-10-23 14:15:00,10128.0
2025-10-23 14:20:00,8978.0
2025-10-23 14:25:00,14488.0
2025-10-23 14:30:00,12673.0
2025-10-23 14:35:00,15961.0
2025-10-23 14:40:00,11267.0
2025-10-23 14:45:00,6491.0
2025-10-23 14:50:00,12014.0
2025-10-23 14:55:00,28443.0
2025-10-23 15:00:00,7242.0
2025-10-23 21:00:00,43175.0
2025-10-23 21:05:00,40550.0
2025-10-23 21:10:00,37692.0
2025-10-23 21:15:00,32237.0
2025-10-23 21:20:00,23179.0
2025-10-23 21:25:00,17782.0
2025-10-23 21:30:00,12402.0
2025-10-23 21:35:00,7517.0
2025-10-23 21:40:00,56047.0
2025-10-23 21:45:00,21263.0
2025-10-23 21:50:00,8786.0
2025-10-23 21:55:00,14821.0
2025-10-23 22:00:00,11439.0
2025-10-23 22:05:00,10466.0
2025-10-23 22:10:00,24269.0
2025-10-23 22:15:00,14178.0
2025-10-23 22:20:00,13586.0
2025-10-23 22:25:00,11363.0
2025-10-23 22:30:00,7053.0
2025-10-23 22:35:00,6202.0
2025-10-23 22:40:00,3192.0
2025-10-23 22:45:00,5840.0
2025-10-23 22:50:00,5870.0
2025-10-23 22:55:00,10737.0
2025-10-23 23:00:00,4780.0
2025-10-24 09:00:00,19232.0
2025-10-24 09:05:00,9468.0
2025-10-24 09:10:00,8164.0
2025-10-24 09:15:00,10021.0
2025-10-24 09:20:00,3109.0
2025-10-24 09:25:00,3587.0
2025-10-24 09:30:00,5420.0
2025-10-24 09:35:00,10446.0
2025-10-24 09:40:00,5134.0
2025-10-24 09:45:00,8415.0
2025-10-24 09:50:00,26459.0
2025-10-24 09:55:00,23067.0
2025-10-24 10:00:00,21044.0
2025-10-24 10:05:00,8923.0
2025-10-24 10:10:00,9891.0
2025-10-24 10:15:00,2949.0
2025-10-24 10:30:00,8398.0
2025-10-24 10:35:00,22727.0
2025-10-24 10:40:00,29058.0
2025-10-24 10:45:00,18284.0
2025-10-24 10:50:00,30175.0
2025-10-24 10:55:00,27215.0
2025-10-24 11:00:00,12089.0
2025-10-24 11:05:00,18215.0
2025-10-24 11:10:00,18490.0
2025-10-24 11:15:00,10445.0
2025-10-24 11:20:00,11728.0
2025-10-24 11:25:00,17816.0
2025-10-24 11:30:00,11377.0
2025-10-24 13:30:00,18042.0
2025-10-24 13:35:00,13748.0
2025-10-24 13:40:00,13978.0
2025-10-24 13:45:00,5875.0
